Energy,Value,Error
0.01,5.43039e-12,0.1282
0.02,6.76874e-14,1.0
0.05,2.44865e-09,0.0125
0.1,9.75952e-11,0.0556
0.2,3.2608e-08,0.0027
0.3,1.23543e-07,0.0012
0.4,1.89422e-07,0.0009
0.6,6.95058e-07,0.0005
0.8,2.73314e-07,0.0007
1.0,1.89421e-07,0.0008
1.22,1.83427e-07,0.0008
1.44,1.76416e-07,0.0008
1.66,1.58945e-07,0.0009
2.0,1.99979e-07,0.0008
2.5,2.42335e-07,0.0007
3.0,2.02679e-07,0.0008
4.0,2.6554e-07,0.0007
5.0,1.33306e-07,0.0009
6.5,8.3326e-08,0.0012
8.0,5.9257e-09,0.0045
10.0,4.16698e-10,0.019
12.0,3.5152e-11,0.0628
14.0,1.91086e-11,0.0812
20.0,2.77962e-11,0.0727
