Energy,Value,Error
0.01,2.4436900244369e-09,0.0704
0.02,4.10773e-07,0.0064
0.05,1.5782966666666666e-07,0.0063
0.1,2.70634e-07,0.0036
0.2,2.2609599999999998e-06,0.0008
0.3,6.357970000000001e-07,0.0017
0.4,1.9460299999999996e-06,0.0008
0.6,7.650200000000002e-06,0.0003
0.8,4.168264999999999e-06,0.0003
1.0,4.127925000000001e-06,0.0003
1.22,4.031795454545455e-06,0.0003
1.44,3.876350000000001e-06,0.0003
1.66,3.5860000000000005e-06,0.0003
2.0,3.145529411764705e-06,0.0003
2.5,2.5106e-06,0.0002
3.0,1.69198e-06,0.0003
4.0,7.1881e-07,0.0003
5.0,1.84152e-07,0.0006
6.5,2.37758e-08,0.0014
8.0,1.9857199999999998e-10,0.0149
10.0,4.06034e-11,0.0278
12.0,4.940825e-11,0.0253
14.0,6.6766e-11,0.0225
20.0,2.2348500000000002e-11,0.0222
