Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,7.57175e-14,0.5443
1.068e-05,2.91823e-13,0.273
1.371e-05,2.67361e-13,0.3016
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,3.36055e-14,1.0
4.785e-05,0.0,0.0
6.144e-05,2.10427e-13,0.3546
7.889e-05,9.87962e-12,0.0548
0.0001013,9.32725e-12,0.0548
0.0001301,3.96012e-13,0.2192
0.000167,1.82893e-12,0.1095
0.0002145,8.12164e-13,0.2541
0.0002754,1.80934e-12,0.1411
0.0003536,2.34292e-11,0.0345
0.000454,1.61653e-11,0.0424
0.0005829,1.94672e-11,0.0398
0.0007485,1.2378e-11,0.0489
0.0009611,3.41552e-11,0.0328
0.001234,5.28954e-11,0.0281
0.001585,1.48887e-10,0.0154
0.002035,2.62061e-10,0.0106
0.002249,5.73705e-10,0.0066
0.002485,6.30683e-10,0.006
0.002613,3.35392e-10,0.0082
0.002747,3.71846e-10,0.0084
0.003035,8.26999e-10,0.0056
0.003355,9.17746e-10,0.0052
0.003707,9.83487e-10,0.005
0.004307,1.68258e-09,0.0039
0.005531,3.58095e-09,0.0028
0.007102,5.42345e-09,0.0022
0.009119,8.01174e-09,0.0019
0.01059,6.88802e-09,0.002
0.01171,5.18639e-09,0.0024
0.01503,1.75202e-08,0.0014
0.0193,3.1144e-08,0.001
0.02187,2.4798e-08,0.0011
0.02358,1.77336e-08,0.0013
0.02418,6.40828e-09,0.0022
0.02479,6.64738e-09,0.0021
0.02606,8.37715e-09,0.0021
0.027,5.84408e-09,0.0025
0.0285,1.02513e-08,0.0019
0.03183,2.66399e-08,0.0012
0.03431,2.28336e-08,0.0013
0.04087,7.4003e-08,0.0007
0.04631,7.8199e-08,0.0007
0.05248,1.10081e-07,0.0006
0.05656,8.60867e-08,0.0006
0.06738,2.68593e-07,0.0004
0.07202,1.23055e-07,0.0005
0.0795,2.02486e-07,0.0005
0.0825,8.15871e-08,0.0007
0.08652,1.09664e-07,0.0006
0.09804,3.16954e-07,0.0003
0.1111,3.54985e-07,0.0003
0.1168,1.46936e-07,0.0005
0.1228,1.46813e-07,0.0005
0.1291,1.43718e-07,0.0005
0.1357,1.40003e-07,0.0005
0.1426,1.36739e-07,0.0006
0.15,1.36657e-07,0.0005
0.1576,1.32096e-07,0.0006
0.1657,1.34061e-07,0.0005
0.1742,1.34233e-07,0.0005
0.1832,1.36765e-07,0.0005
0.1925,1.37847e-07,0.0006
0.2024,1.44606e-07,0.0005
0.2128,1.51045e-07,0.0005
0.2237,1.5779e-07,0.0005
0.2352,1.65557e-07,0.0005
0.2472,1.72207e-07,0.0005
0.2732,3.6967e-07,0.0004
0.2872,1.96543e-07,0.0005
0.2945,1.01913e-07,0.0007
0.2972,3.75503e-08,0.0011
0.2985,1.80669e-08,0.0015
0.302,4.85936e-08,0.0009
0.3337,4.21596e-07,0.0003
0.3688,4.27678e-07,0.0003
0.3877,2.12727e-07,0.0005
0.4076,2.10653e-07,0.0005
0.4505,4.05368e-07,0.0003
0.4979,3.75173e-07,0.0004
0.5234,1.73198e-07,0.0005
0.5502,1.62041e-07,0.0006
0.5784,1.50063e-07,0.0006
0.6081,1.37719e-07,0.0006
0.6393,1.25776e-07,0.0007
0.6721,1.14947e-07,0.0007
0.7065,1.03167e-07,0.0008
0.7427,9.16461e-08,0.0008
0.7808,7.83247e-08,0.0009
0.8209,6.81105e-08,0.001
0.8629,6.02901e-08,0.0011
0.9072,5.38746e-08,0.0011
0.9617,5.74663e-08,0.0011
1.003,3.73108e-08,0.0014
1.108,8.22608e-08,0.001
1.165,3.67067e-08,0.0014
1.225,3.221e-08,0.0015
1.287,3.01597e-08,0.0016
1.353,2.95444e-08,0.0016
1.423,2.84202e-08,0.0016
1.496,2.73196e-08,0.0016
1.572,2.55033e-08,0.0017
1.653,2.44387e-08,0.0017
1.738,2.35794e-08,0.0018
1.827,2.28538e-08,0.0018
1.921,2.23501e-08,0.0018
2.019,2.13761e-08,0.0019
2.122,2.07807e-08,0.0018
2.231,2.01694e-08,0.002
2.307,1.31346e-08,0.0023
2.346,6.45472e-09,0.0034
2.365,3.05999e-09,0.0047
2.385,3.1486e-09,0.0046
2.466,1.25354e-08,0.0023
2.592,1.82158e-08,0.0019
2.725,1.77652e-08,0.0019
2.865,1.73002e-08,0.002
3.012,1.68816e-08,0.002
3.166,1.64287e-08,0.002
3.329,1.62057e-08,0.002
3.679,3.18431e-08,0.0014
4.066,3.1723e-08,0.0014
4.493,3.13343e-08,0.0013
4.724,1.54827e-08,0.0019
4.966,1.52367e-08,0.0019
5.22,1.51135e-08,0.0019
5.488,1.51361e-08,0.0018
5.77,1.49802e-08,0.0018
6.065,1.45042e-08,0.0019
6.376,1.44004e-08,0.0019
6.592,9.53273e-09,0.0023
6.703,4.78399e-09,0.0032
7.047,1.44923e-08,0.0019
7.408,1.45722e-08,0.0018
7.788,1.49632e-08,0.0018
8.187,1.55604e-08,0.0018
8.607,1.65103e-08,0.0017
9.048,1.76265e-08,0.0016
9.512,1.92727e-08,0.0016
10.0,2.25691e-08,0.0015
10.51,3.97283e-08,0.001
11.05,4.24305e-08,0.001
11.62,4.51733e-08,0.001
12.21,4.67683e-08,0.0009
12.52,2.44032e-08,0.0013
12.84,2.50747e-08,0.0013
13.5,4.98724e-08,0.0009
13.84,2.47588e-08,0.0012
14.19,7.92896e-09,0.0021
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
