Energy,Value,Error
0.01,2.08311e-13,0.5328
0.02,7.23498e-11,0.0463
0.05,1.87601e-11,0.0738
0.1,2.80171e-10,0.0223
0.2,3.89974e-09,0.0068
0.3,1.51217e-08,0.0033
0.4,2.22175e-08,0.0023
0.6,4.73577e-08,0.0017
0.8,2.5057e-08,0.0021
1.0,1.99255e-08,0.0022
1.22,1.69171e-08,0.0023
1.44,1.51287e-08,0.0025
1.66,1.33958e-08,0.0025
2.0,1.95676e-08,0.0021
2.5,2.66332e-08,0.0019
3.0,1.9938e-08,0.0021
4.0,2.65296e-08,0.0018
5.0,1.59164e-08,0.0024
6.5,9.71339e-09,0.003
8.0,1.72336e-10,0.0259
10.0,1.06469e-11,0.0964
12.0,2.50907e-13,0.5416
14.0,7.75436e-13,0.4735
20.0,1.20607e-13,0.7071
