Energy,Value,Error
0.01,2.19241e-13,0.4599
0.02,5.81484e-10,0.0237
0.05,1.94385e-09,0.0094
0.1,1.2004e-08,0.0041
0.2,3.28816e-07,0.0007
0.3,4.93913e-07,0.0006
0.4,3.7849e-07,0.0006
0.6,7.24063e-07,0.0004
0.8,3.47003e-07,0.0005
1.0,2.49554e-07,0.0006
1.22,2.27867e-07,0.0007
1.44,1.88545e-07,0.0007
1.66,1.58543e-07,0.0007
2.0,2.13891e-07,0.0006
2.5,2.70471e-07,0.0005
3.0,2.35201e-07,0.0006
4.0,3.50586e-07,0.0005
5.0,2.32674e-07,0.0006
6.5,2.14106e-07,0.0006
8.0,1.00541e-07,0.0008
10.0,1.11319e-08,0.0025
12.0,3.05012e-11,0.0575
14.0,2.84753e-11,0.07
20.0,6.2595e-11,0.0409
