Energy,Value,Error
0.01,1.1261400112614e-09,0.1358
0.02,4.23982e-10,0.2221
0.05,1.2969399999999997e-07,0.0072
0.1,1.3999559999999998e-08,0.0176
0.2,5.849469999999999e-07,0.0019
0.3,1.0017100000000004e-06,0.0014
0.4,1.6381099999999995e-06,0.001
0.6,2.3824350000000006e-06,0.0006
0.8,1.9550399999999993e-06,0.0006
1.0,1.4239000000000002e-06,0.0007
1.22,7.996954545454546e-07,0.0009
1.44,6.843500000000001e-07,0.001
1.66,5.342909090909092e-07,0.0011
2.0,4.529676470588235e-07,0.0009
2.5,3.5034e-07,0.0009
3.0,2.57772e-07,0.0011
4.0,1.71949e-07,0.0009
5.0,1.02931e-07,0.0012
6.5,2.35966e-08,0.0022
8.0,2.2280666666666664e-09,0.0062
10.0,1.640295e-10,0.0189
12.0,9.09895e-12,0.077
14.0,1.713235e-11,0.0545
20.0,8.898233333333333e-12,0.0463
