Energy,Value,Error
0.01,2.69411e-13,0.4173
0.02,1.0167e-13,0.7311
0.05,1.46357e-10,0.0382
0.1,3.37951e-11,0.0688
0.2,4.58091e-09,0.007
0.3,2.10652e-08,0.0027
0.4,2.74204e-08,0.0023
0.6,6.5538e-08,0.0015
0.8,3.06853e-08,0.002
1.0,2.33395e-08,0.0023
1.22,2.14288e-08,0.0022
1.44,1.89904e-08,0.0023
1.66,1.71108e-08,0.0029
2.0,2.25235e-08,0.0021
2.5,2.84313e-08,0.0019
3.0,2.49809e-08,0.0026
4.0,3.50567e-08,0.0017
5.0,1.95173e-08,0.0028
6.5,1.52631e-08,0.0028
8.0,1.18487e-09,0.0103
10.0,1.07244e-11,0.0985
12.0,1.57098e-12,0.38
14.0,8.20347e-13,0.3565
20.0,1.2291e-12,0.2374
