Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,2.729121103793457e-13,0.7125
1.371e-05,3.5651071738320786e-13,1.0
1.76e-05,1.308842290308971e-12,0.3988
2.26e-05,2.174160434448626e-12,0.4568
2.902e-05,2.562813708580211e-12,0.6107
3.727e-05,3.954089908015548e-12,0.2342
4.785e-05,8.500678569321975e-12,0.2211
6.144e-05,8.548422930570403e-12,0.1674
7.889e-05,2.0926153432508164e-11,0.119
0.0001013,3.04499104322586e-11,0.088
0.0001301,6.473541632280061e-11,0.0588
0.000167,1.3379367569269052e-10,0.0465
0.0002145,2.628114841274404e-10,0.0362
0.0002754,4.864456874357546e-10,0.0208
0.0003536,9.186900751128443e-10,0.0151
0.000454,1.7012704538302807e-09,0.0106
0.0005829,3.0833738334196873e-09,0.0078
0.0007485,5.407158338908222e-09,0.006
0.0009611,9.306249822088456e-09,0.0046
0.001234,1.5518544574707486e-08,0.0035
0.001585,2.5359546588218825e-08,0.0027
0.002035,4.054756818238234e-08,0.0022
0.002249,5.5104290835820793e-08,0.0029
0.002485,6.577981984957971e-08,0.0027
0.002613,7.542837047915284e-08,0.0036
0.002747,8.18539406979925e-08,0.0035
0.003035,9.331456115707772e-08,0.0023
0.003355,1.1033680998756122e-07,0.0021
0.003707,1.303643338960418e-07,0.002
0.004307,1.6043801808298642e-07,0.0014
0.005531,2.2207156549036748e-07,0.0009
0.007102,3.2792656408926904e-07,0.0008
0.009119,4.802152823171661e-07,0.0006
0.01059,6.428852768017009e-07,0.0007
0.01171,7.709715827176724e-07,0.0008
0.01503,9.951602490788557e-07,0.0005
0.0193,1.4230241644061537e-06,0.0004
0.02187,1.8541047134511736e-06,0.0005
0.02358,2.1333351633532082e-06,0.0006
0.02418,2.285195768809043e-06,0.0009
0.02479,2.371277688078357e-06,0.0009
0.02606,2.4940541065568887e-06,0.0006
0.027,2.6512323895041373e-06,0.0008
0.0285,2.825741667696781e-06,0.0006
0.03183,3.176820150292542e-06,0.0004
0.03431,3.6143758257120264e-06,0.0004
0.04087,4.29908781695681e-06,0.0003
0.04631,5.280989351755589e-06,0.0003
0.05248,6.307374724123447e-06,0.0003
0.05656,7.265485428074492e-06,0.0003
0.06738,8.700502252536701e-06,0.0002
0.07202,1.0321819925977001e-05,0.0003
0.0795,1.1633369077422104e-05,0.0002
0.0825,1.2822291958512047e-05,0.0003
0.08652,1.3627820293777167e-05,0.0003
0.09804,1.540200522743395e-05,0.0002
0.1111,1.3705874285600083e-05,0.0002
0.1168,1.4952738476091137e-05,0.0003
0.1228,1.609453986638908e-05,0.0003
0.1291,1.729434580413706e-05,0.0003
0.1357,1.8584026978389836e-05,0.0003
0.1426,1.9979982177032775e-05,0.0003
0.15,2.147344625287175e-05,0.0003
0.1576,2.3065102500002867e-05,0.0003
0.1657,2.480788276257621e-05,0.0003
0.1742,2.6671589532312408e-05,0.0002
0.1832,2.8682631441918332e-05,0.0002
0.1925,3.0816252656147256e-05,0.0002
0.2024,3.3064748801307005e-05,0.0002
0.2128,3.533191685454715e-05,0.0002
0.2237,3.7666723078026784e-05,0.0002
0.2352,4.011103252099601e-05,0.0002
0.2472,4.27075066418058e-05,0.0002
0.2732,4.690249724907971e-05,0.0002
0.2872,5.140039885894478e-05,0.0002
0.2945,5.375183592134984e-05,0.0002
0.2972,5.485831772171944e-05,0.0004
0.2985,5.533127754666682e-05,0.0005
0.302,5.5877522174712304e-05,0.0003
0.3337,5.9510775707800725e-05,0.0002
0.3688,6.639716200929169e-05,0.0002
0.3877,7.206163960705016e-05,0.0002
0.4076,7.596126804330585e-05,0.0002
0.4505,8.175561933207982e-05,0.0002
0.4979,9.002183207052569e-05,0.0002
0.5234,9.652943000647034e-05,0.0002
0.5502,0.0001008677964482925,0.0002
0.5784,0.00010540530419378511,0.0002
0.6081,0.00011008659558852075,0.0002
0.6393,0.00011462753990332616,0.0002
0.6721,0.00011934129195937471,0.0002
0.7065,0.0001242065100674149,0.0002
0.7427,0.00012900620306609994,0.0002
0.7808,0.0001339229090477426,0.0002
0.8209,0.00013888289803627837,0.0002
0.8629,0.00014384705723749603,0.0002
0.9072,0.00014877559987774903,0.0002
0.9617,0.00015409939580344705,0.0002
1.003,0.00015846348373363953,0.0002
1.108,0.00016041911261938286,0.0001
1.165,0.0001673268988780498,0.0002
1.225,0.0001718275937417183,0.0002
1.287,0.0001762077469421819,0.0002
1.353,0.0001804927832295302,0.0002
1.423,0.000184607686957,0.0002
1.496,0.00018873216915027034,0.0002
1.572,0.00019261483914058346,0.0002
1.653,0.00019634686403386257,0.0002
1.738,0.0002000290846795687,0.0002
1.827,0.00020343109791340412,0.0002
1.921,0.00020660703040560483,0.0002
2.019,0.0002094743262153047,0.0002
2.122,0.0002119654200836979,0.0002
2.231,0.00021402101569703656,0.0002
2.307,0.00021536976154004438,0.0002
2.346,0.00021592158419695697,0.0002
2.365,0.00021614942592050279,0.0002
2.385,0.00021630659672027577,0.0002
2.466,0.00021645755149717045,0.0002
2.592,0.00021657005653799601,0.0002
2.725,0.00021592309306770835,0.0002
2.865,0.0002144634075269838,0.0002
3.012,0.00021213543316828267,0.0002
3.166,0.00020876512083073056,0.0002
3.329,0.00020434437355610567,0.0002
3.679,0.00019610675871817933,0.0001
4.066,0.00018254379296618001,0.0001
4.493,0.0001657114800077267,0.0001
4.724,0.00015149355464833707,0.0002
4.966,0.00014147460690544628,0.0002
5.22,0.0001312717245869445,0.0002
5.488,0.00012078078925972429,0.0002
5.77,0.00011019136770605614,0.0002
6.065,9.976743652109708e-05,0.0002
6.376,8.972011745446162e-05,0.0002
6.592,8.162901167570973e-05,0.0002
6.703,7.687924604646115e-05,0.0002
7.047,7.079172907454326e-05,0.0002
7.408,6.218060617354015e-05,0.0002
7.788,5.425660155517303e-05,0.0002
8.187,4.6983751808963656e-05,0.0002
8.607,4.0491485647167455e-05,0.0002
9.048,3.473469053854602e-05,0.0002
9.512,2.9723605259043836e-05,0.0002
10.0,2.5532004061141782e-05,0.0002
10.51,3.0084983220338194e-05,0.0002
11.05,2.7537738384267125e-05,0.0002
11.62,2.558883677028008e-05,0.0002
12.21,2.4216629373127955e-05,0.0002
12.52,2.3491631231633948e-05,0.0003
12.84,2.3166953074232756e-05,0.0003
13.5,2.2870703552435016e-05,0.0002
13.84,2.2753386248203987e-05,0.0003
14.19,1.137318200161723e-05,0.0004
14.55,1.9886480985355765e-06,0.001
14.92,1.646338667920542e-06,0.0011
15.68,1.2375214874201725e-06,0.0009
16.49,8.236797133097228e-07,0.0011
16.9,5.934204152831476e-07,0.0019
17.33,4.745262238401321e-07,0.0021
19.64,2.458778622175803e-07,0.0013
