Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,1.0702e-13,0.679
6.476e-06,1.16484e-13,0.4088
8.315e-06,2.29341e-12,0.098
1.068e-05,3.99481e-12,0.0791
1.371e-05,9.24989e-13,0.1762
1.76e-05,0.0,0.0
2.26e-05,2.98728e-12,0.1091
2.902e-05,6.72164e-11,0.0202
3.727e-05,3.19977e-11,0.0293
4.785e-05,1.10516e-10,0.0158
6.144e-05,3.54081e-12,0.0868
7.889e-05,1.81828e-12,0.1264
0.0001013,4.92814e-11,0.0242
0.0001301,2.28195e-11,0.0429
0.000167,4.13431e-11,0.0307
0.0002145,2.76474e-10,0.012
0.0002754,1.91344e-10,0.0134
0.0003536,1.0286e-10,0.0171
0.000454,8.21685e-11,0.0222
0.0005829,2.59199e-10,0.0115
0.0007485,2.0926e-10,0.0148
0.0009611,4.77624e-10,0.0085
0.001234,9.80689e-10,0.0056
0.001585,1.47967e-09,0.0047
0.002035,2.32137e-09,0.0037
0.002249,1.20771e-09,0.0051
0.002485,1.3831e-09,0.0046
0.002613,7.78744e-10,0.0062
0.002747,8.4347e-10,0.0058
0.003035,1.92699e-09,0.004
0.003355,2.17274e-09,0.0039
0.003707,2.4081e-09,0.0035
0.004307,4.28323e-09,0.0027
0.005531,9.72295e-09,0.0018
0.007102,1.51825e-08,0.0015
0.009119,2.17576e-08,0.0012
0.01059,1.81917e-08,0.0014
0.01171,1.45564e-08,0.0015
0.01503,4.65444e-08,0.0009
0.0193,7.27903e-08,0.0007
0.02187,5.24846e-08,0.0008
0.02358,3.68808e-08,0.001
0.02418,1.31056e-08,0.0017
0.02479,1.32954e-08,0.0016
0.02606,1.84339e-08,0.0015
0.027,1.28649e-08,0.0018
0.0285,2.15129e-08,0.0014
0.03183,5.17855e-08,0.0009
0.03431,4.12208e-08,0.001
0.04087,1.21211e-07,0.0006
0.04631,1.15726e-07,0.0006
0.05248,1.48585e-07,0.0005
0.05656,1.07684e-07,0.0006
0.06738,3.03686e-07,0.0004
0.07202,1.27274e-07,0.0006
0.0795,1.8318e-07,0.0005
0.0825,6.4571e-08,0.0008
0.08652,7.99728e-08,0.0007
0.09804,1.99266e-07,0.0005
0.1111,2.06193e-07,0.0005
0.1168,8.80289e-08,0.0007
0.1228,9.21599e-08,0.0007
0.1291,9.6019e-08,0.0007
0.1357,1.00349e-07,0.0007
0.1426,1.04912e-07,0.0007
0.15,1.1241e-07,0.0007
0.1576,1.14807e-07,0.0007
0.1657,1.2014e-07,0.0007
0.1742,1.21595e-07,0.0007
0.1832,1.21828e-07,0.0007
0.1925,1.18405e-07,0.0008
0.2024,1.18509e-07,0.0007
0.2128,1.18479e-07,0.0007
0.2237,1.19663e-07,0.0007
0.2352,1.23465e-07,0.0007
0.2472,1.23473e-07,0.0007
0.2732,2.22603e-07,0.0005
0.2872,8.8837e-08,0.0009
0.2945,3.66883e-08,0.0014
0.2972,1.20546e-08,0.0025
0.2985,5.64412e-09,0.0035
0.302,1.48934e-08,0.0023
0.3337,1.28059e-07,0.0008
0.3688,1.27675e-07,0.0008
0.3877,6.02105e-08,0.0011
0.4076,5.55636e-08,0.0012
0.4505,1.09914e-07,0.0008
0.4979,9.76402e-08,0.0009
0.5234,4.32031e-08,0.0013
0.5502,4.33953e-08,0.0013
0.5784,4.23006e-08,0.0014
0.6081,3.88068e-08,0.0014
0.6393,3.717e-08,0.0014
0.6721,3.59377e-08,0.0015
0.7065,3.42917e-08,0.0015
0.7427,3.39797e-08,0.0015
0.7808,3.17491e-08,0.0015
0.8209,2.93562e-08,0.0017
0.8629,2.77939e-08,0.0017
0.9072,2.65654e-08,0.0018
0.9617,2.91004e-08,0.0016
1.003,1.95934e-08,0.002
1.108,4.23833e-08,0.0014
1.165,1.97467e-08,0.002
1.225,1.87494e-08,0.0021
1.287,1.74409e-08,0.0021
1.353,1.69839e-08,0.0022
1.423,1.6335e-08,0.0022
1.496,1.54498e-08,0.0022
1.572,1.46811e-08,0.0023
1.653,1.42593e-08,0.0023
1.738,1.37465e-08,0.0024
1.827,1.31497e-08,0.0024
1.921,1.27179e-08,0.0024
2.019,1.21996e-08,0.0024
2.122,1.18539e-08,0.0025
2.231,1.14924e-08,0.0025
2.307,7.47506e-09,0.003
2.346,3.65718e-09,0.0043
2.365,1.75291e-09,0.006
2.385,1.81857e-09,0.0061
2.466,7.07612e-09,0.0031
2.592,1.02634e-08,0.0026
2.725,9.87081e-09,0.0026
2.865,9.47833e-09,0.0028
3.012,8.96739e-09,0.0028
3.166,8.30814e-09,0.0027
3.329,7.75728e-09,0.0029
3.679,1.4448e-08,0.002
4.066,1.34493e-08,0.0021
4.493,1.2685e-08,0.0021
4.724,6.37649e-09,0.003
4.966,6.50222e-09,0.003
5.22,6.69169e-09,0.0028
5.488,6.97785e-09,0.0027
5.77,7.34641e-09,0.0027
6.065,7.61956e-09,0.0026
6.376,8.05088e-09,0.0025
6.592,5.57534e-09,0.003
6.703,2.85784e-09,0.0042
7.047,8.96348e-09,0.0023
7.408,9.56925e-09,0.0023
7.788,1.01417e-08,0.0022
8.187,1.07603e-08,0.0021
8.607,1.14352e-08,0.002
9.048,1.21369e-08,0.002
9.512,1.28765e-08,0.0019
10.0,1.64314e-08,0.0017
10.51,2.91095e-08,0.0012
11.05,3.12614e-08,0.0012
11.62,3.34444e-08,0.0011
12.21,3.50738e-08,0.0011
12.52,1.85162e-08,0.0015
12.84,1.92284e-08,0.0015
13.5,3.98542e-08,0.001
13.84,1.91971e-08,0.0014
14.19,5.70592e-09,0.0024
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
