Energy,Value,Error
0.01,0.0,0.0
0.02,3.7954e-09,0.0104
0.05,4.27386e-09,0.0073
0.1,5.21218e-09,0.0082
0.2,2.6258e-07,0.0011
0.3,1.60088e-07,0.0014
0.4,3.18926e-07,0.0009
0.6,1.3719e-06,0.0004
0.8,1.32462e-06,0.0004
1.0,1.42172e-06,0.0004
1.22,1.26623e-06,0.0004
1.44,1.28285e-06,0.0004
1.66,9.36949e-07,0.0004
2.0,1.14741e-06,0.0004
2.5,1.06332e-06,0.0004
3.0,6.42992e-07,0.0005
4.0,5.65882e-07,0.0005
5.0,1.9375e-07,0.0009
6.5,7.20839e-08,0.0014
8.0,1.18246e-08,0.0035
10.0,1.94361e-09,0.0088
12.0,4.45639e-11,0.0732
14.0,6.84949e-11,0.0574
20.0,5.18093e-11,0.0686
