Energy,Value,Error
0.01,2.74741e-11,0.0724
0.02,4.53688e-11,0.0908
0.05,6.59452e-09,0.0058
0.1,3.40409e-09,0.0089
0.2,2.39763e-08,0.0041
0.3,6.95877e-08,0.0017
0.4,1.06383e-07,0.0012
0.6,3.42932e-07,0.0007
0.8,2.25727e-07,0.0008
1.0,1.99293e-07,0.0008
1.22,1.91888e-07,0.0008
1.44,1.69349e-07,0.0008
1.66,1.50875e-07,0.0009
2.0,2.03098e-07,0.0008
2.5,2.4122e-07,0.0007
3.0,1.74243e-07,0.0008
4.0,1.67093e-07,0.0008
5.0,5.39652e-08,0.0015
6.5,1.65384e-08,0.0027
8.0,1.98719e-10,0.031
10.0,1.29986e-11,0.1176
12.0,6.42399e-12,0.2388
14.0,9.03671e-12,0.1442
20.0,1.35254e-11,0.1447
