Energy,Value,Error
0.01,8.89659e-12,0.109
0.02,2.24414e-10,0.0247
0.05,3.20942e-09,0.022
0.1,1.65327e-09,0.0126
0.2,3.4012e-08,0.0023
0.3,1.61282e-07,0.001
0.4,2.49523e-07,0.0007
0.6,6.60719e-07,0.0004
0.8,4.72059e-07,0.0005
1.0,3.04346e-07,0.0006
1.22,5.02079e-07,0.0005
1.44,1.95148e-07,0.0007
1.66,1.78031e-07,0.0007
2.0,2.19341e-07,0.0007
2.5,2.57808e-07,0.0006
3.0,2.01259e-07,0.0007
4.0,2.53256e-07,0.0006
5.0,1.34701e-07,0.0009
6.5,6.21636e-08,0.0013
8.0,9.35208e-09,0.0032
10.0,1.06343e-09,0.0102
12.0,7.63114e-11,0.0358
14.0,1.30499e-11,0.1254
20.0,2.99502e-11,0.0783
