Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,1.377422602653294e-13,1.0
8.315e-06,0.0,0.0
1.068e-05,8.459971400838402e-13,0.8902
1.371e-05,1.5201399654197442e-11,0.1036
1.76e-05,7.0907868489673604e-12,0.1365
2.26e-05,6.48615671417728e-11,0.047
2.902e-05,5.1630301297367604e-11,0.0549
3.727e-05,1.3110729647284267e-10,0.035
4.785e-05,1.765610512055066e-10,0.0295
6.144e-05,3.7568667113598283e-10,0.0215
7.889e-05,1.5710975507064338e-10,0.0359
0.0001013,2.2564237721204962e-10,0.0265
0.0001301,7.913531868993974e-10,0.0145
0.000167,1.8040179016694011e-09,0.0096
0.0002145,2.5897752911098394e-09,0.0081
0.0002754,2.7639374200095423e-09,0.0077
0.0003536,5.129875374456972e-09,0.0058
0.000454,7.117848304916403e-09,0.0049
0.0005829,9.290910806218479e-09,0.0042
0.0007485,1.1316085167179441e-08,0.0039
0.0009611,1.65037208659856e-08,0.0033
0.001234,2.3403788232643066e-08,0.0027
0.001585,3.309793367725485e-08,0.0023
0.002035,4.642765181200062e-08,0.0019
0.002249,5.901628774379497e-08,0.0028
0.002485,6.927737010128742e-08,0.0025
0.002613,7.805687246032681e-08,0.0034
0.002747,8.428723357179121e-08,0.0032
0.003035,9.459517716999047e-08,0.0022
0.003355,1.1076278617121693e-07,0.002
0.003707,1.2896312728719192e-07,0.0019
0.004307,1.5671048233273792e-07,0.0014
0.005531,2.0703960322682004e-07,0.0009
0.007102,2.9561197275800284e-07,0.0008
0.009119,3.960878020615045e-07,0.0007
0.01059,5.224031723854822e-07,0.0008
0.01171,6.18046699864119e-07,0.0009
0.01503,7.80348869573024e-07,0.0005
0.0193,1.0743195186285674e-06,0.0004
0.02187,1.3625309446631195e-06,0.0005
0.02358,1.5592617960037091e-06,0.0006
0.02418,1.6719498335673408e-06,0.0011
0.02479,1.7288887399856867e-06,0.0011
0.02606,1.8182059951270925e-06,0.0007
0.027,1.924942386757964e-06,0.0008
0.0285,2.0420690652489458e-06,0.0007
0.03183,2.281830220839657e-06,0.0004
0.03431,2.555552359315825e-06,0.0005
0.04087,2.985246168442991e-06,0.0003
0.04631,3.5914786438071423e-06,0.0003
0.05248,4.207237771050549e-06,0.0003
0.05656,4.769635192891205e-06,0.0004
0.06738,5.5714029135405845e-06,0.0002
0.07202,6.476356829933171e-06,0.0003
0.0795,7.194355238255758e-06,0.0003
0.0825,7.83455823289016e-06,0.0004
0.08652,8.271590358069123e-06,0.0004
0.09804,9.163203109987197e-06,0.0002
0.1111,5.804039815486485e-06,0.0003
0.1168,6.00315310861602e-06,0.0004
0.1228,6.481022764988891e-06,0.0004
0.1291,6.991745499740926e-06,0.0004
0.1357,7.545216920224651e-06,0.0004
0.1426,8.151712398227907e-06,0.0004
0.15,8.812141935002293e-06,0.0004
0.1576,9.50233907256322e-06,0.0004
0.1657,1.0238923170017159e-05,0.0003
0.1742,1.1013902213076434e-05,0.0003
0.1832,1.186527570551208e-05,0.0003
0.1925,1.2738899041089384e-05,0.0003
0.2024,1.3691863644048419e-05,0.0003
0.2128,1.4665827909362907e-05,0.0003
0.2237,1.5682466694648218e-05,0.0003
0.2352,1.677810032184007e-05,0.0003
0.2472,1.792636533546477e-05,0.0003
0.2732,1.9810031739363035e-05,0.0002
0.2872,2.1847650770096264e-05,0.0002
0.2945,2.2955186905622252e-05,0.0003
0.2972,2.3481999386872697e-05,0.0005
0.2985,2.364673219177613e-05,0.0007
0.302,2.3941406531741505e-05,0.0004
0.3337,2.5723293332564826e-05,0.0002
0.3688,2.906158182666815e-05,0.0002
0.3877,3.175178165551089e-05,0.0002
0.4076,3.366433504717598e-05,0.0002
0.4505,3.660202863779583e-05,0.0001
0.4979,4.075661781061475e-05,0.0001
0.5234,4.407495176979045e-05,0.0002
0.5502,4.638069864957798e-05,0.0002
0.5784,4.86953555243917e-05,0.0002
0.6081,5.11168830743434e-05,0.0002
0.6393,5.3577047217657293e-05,0.0002
0.6721,5.6099625079746725e-05,0.0002
0.7065,5.8658672485441946e-05,0.0002
0.7427,6.124778275040577e-05,0.0002
0.7808,6.39068942377131e-05,0.0002
0.8209,6.661739539151173e-05,0.0002
0.8629,6.936438289002465e-05,0.0002
0.9072,7.214447693150238e-05,0.0001
0.9617,7.501900242327117e-05,0.0001
1.003,7.712665951598313e-05,0.0002
1.108,7.581707680991316e-05,0.0001
1.165,7.93363853666764e-05,0.0002
1.225,8.160354104683354e-05,0.0002
1.287,8.381813759616732e-05,0.0002
1.353,8.5981480471265e-05,0.0001
1.423,8.810702476739571e-05,0.0001
1.496,9.02828352984423e-05,0.0001
1.572,9.209301141023396e-05,0.0001
1.653,9.353757386162315e-05,0.0001
1.738,9.48254048602354e-05,0.0001
1.827,9.596527744580652e-05,0.0001
1.921,9.711503110151236e-05,0.0001
2.019,9.806707384245858e-05,0.0001
2.122,9.881000779624882e-05,0.0001
2.231,9.920549350246041e-05,0.0001
2.307,9.930484417541253e-05,0.0002
2.346,9.919486469155551e-05,0.0002
2.365,9.913377933322866e-05,0.0003
2.385,9.907669574898783e-05,0.0003
2.466,9.882155489111217e-05,0.0002
2.592,9.828028712376505e-05,0.0001
2.725,9.755539041452553e-05,0.0001
2.865,9.626881245528865e-05,0.0001
3.012,9.437972253591676e-05,0.0001
3.166,9.241536558303771e-05,0.0001
3.329,9.01653339124705e-05,0.0001
3.679,8.554610429631418e-05,0.0001
4.066,7.865866008799234e-05,0.0001
4.493,7.069542681790348e-05,0.0001
4.724,6.412830951964499e-05,0.0002
4.966,5.9717220424978906e-05,0.0002
5.22,5.508621594764896e-05,0.0002
5.488,5.059811611375125e-05,0.0002
5.77,4.606851685438841e-05,0.0002
6.065,4.1604644495066206e-05,0.0002
6.376,3.7424210380769364e-05,0.0002
6.592,3.387846811896748e-05,0.0002
6.703,3.203008477222829e-05,0.0003
7.047,2.9509574924787592e-05,0.0002
7.408,2.6007584735399152e-05,0.0002
7.788,2.280424088340695e-05,0.0002
8.187,1.9972402668680214e-05,0.0002
8.607,1.7517986475795926e-05,0.0002
9.048,1.543176313446438e-05,0.0002
9.512,1.3693986015926172e-05,0.0003
10.0,1.2362331770103203e-05,0.0003
10.51,1.9029738475849827e-05,0.0002
11.05,1.860937421967111e-05,0.0002
11.62,1.8452453056235478e-05,0.0002
12.21,1.8538838415950396e-05,0.0002
12.52,1.8732990877031762e-05,0.0003
12.84,1.893645599925104e-05,0.0003
13.5,1.931838082075837e-05,0.0002
13.84,1.9768092569998387e-05,0.0003
14.19,9.233402934702623e-06,0.0004
14.55,4.94385965671633e-07,0.002
14.92,4.024992248148402e-07,0.0023
15.68,2.928642987349164e-07,0.0019
16.49,1.860172603863678e-07,0.0023
16.9,1.2918308155950513e-07,0.004
17.33,1.015797436431126e-07,0.0045
19.64,4.907903222686522e-08,0.0029
