Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,1.37761e-14,1.0
1.125e-06,3.39785e-14,0.583
1.445e-06,1.41297e-13,0.3348
1.855e-06,2.6155e-13,0.3722
2.382e-06,7.06724e-13,0.1666
3.059e-06,7.24963e-13,0.1735
3.928e-06,1.17438e-12,0.1177
5.043e-06,2.48804e-12,0.0956
6.476e-06,3.79487e-12,0.1042
8.315e-06,4.5419e-12,0.0764
1.068e-05,5.59133e-12,0.0703
1.371e-05,5.84154e-12,0.0642
1.76e-05,5.06111e-12,0.0699
2.26e-05,2.5316e-12,0.0938
2.902e-05,1.06598e-12,0.2275
3.727e-05,3.16246e-14,0.7387
4.785e-05,3.31643e-13,0.2992
6.144e-05,4.55783e-10,0.0097
7.889e-05,3.13086e-09,0.0037
0.0001013,6.57102e-09,0.0031
0.0001301,9.43024e-09,0.0027
0.000167,1.17775e-08,0.0025
0.0002145,1.41812e-08,0.0024
0.0002754,1.65938e-08,0.0022
0.0003536,1.76681e-08,0.0021
0.000454,1.77775e-08,0.002
0.0005829,1.66692e-08,0.0021
0.0007485,1.46039e-08,0.002
0.0009611,1.24909e-08,0.002
0.001234,1.99447e-08,0.0013
0.001585,2.89023e-08,0.001
0.002035,1.41916e-08,0.0017
0.002249,8.83107e-09,0.0021
0.002485,1.11559e-08,0.0018
0.002613,6.6868e-09,0.0023
0.002747,7.48099e-09,0.0021
0.003035,1.7714e-08,0.0015
0.003355,2.19084e-08,0.0013
0.003707,2.65243e-08,0.0012
0.004307,5.09537e-08,0.0008
0.005531,1.243e-07,0.0005
0.007102,1.90148e-07,0.0005
0.009119,2.73039e-07,0.0004
0.01059,2.13057e-07,0.0004
0.01171,1.65601e-07,0.0005
0.01503,4.99457e-07,0.0003
0.0193,6.47528e-07,0.0003
0.02187,3.82911e-07,0.0004
0.02358,2.48262e-07,0.0005
0.02418,8.59393e-08,0.0008
0.02479,8.66257e-08,0.0008
0.02606,1.78068e-07,0.0006
0.027,1.29741e-07,0.0007
0.0285,2.03469e-07,0.0005
0.03183,4.35115e-07,0.0004
0.03431,3.08086e-07,0.0004
0.04087,7.508e-07,0.0003
0.04631,5.5735e-07,0.0003
0.05248,5.65562e-07,0.0003
0.05656,3.38732e-07,0.0004
0.06738,7.79726e-07,0.0003
0.07202,2.91704e-07,0.0005
0.0795,4.36164e-07,0.0004
0.0825,1.67011e-07,0.0007
0.08652,2.19673e-07,0.0005
0.09804,6.18892e-07,0.0003
0.1111,6.92375e-07,0.0003
0.1168,2.99055e-07,0.0005
0.1228,3.12738e-07,0.0005
0.1291,3.26528e-07,0.0005
0.1357,3.39792e-07,0.0004
0.1426,3.53067e-07,0.0004
0.15,3.76917e-07,0.0004
0.1576,3.83689e-07,0.0004
0.1657,4.05996e-07,0.0004
0.1742,4.2224e-07,0.0004
0.1832,4.43657e-07,0.0004
0.1925,4.54625e-07,0.0004
0.2024,4.79594e-07,0.0004
0.2128,4.96858e-07,0.0004
0.2237,5.12681e-07,0.0004
0.2352,5.33049e-07,0.0004
0.2472,5.48743e-07,0.0004
0.2732,1.16319e-06,0.0002
0.2872,6.15441e-07,0.0003
0.2945,3.18829e-07,0.0005
0.2972,1.17724e-07,0.0008
0.2985,5.65305e-08,0.0011
0.302,1.52097e-07,0.0007
0.3337,1.36743e-06,0.0002
0.3688,1.49778e-06,0.0002
0.3877,7.98302e-07,0.0003
0.4076,8.35457e-07,0.0003
0.4505,1.76428e-06,0.0002
0.4979,1.87967e-06,0.0002
0.5234,9.72122e-07,0.0003
0.5502,9.84475e-07,0.0003
0.5784,9.86196e-07,0.0003
0.6081,9.74433e-07,0.0003
0.6393,9.41104e-07,0.0003
0.6721,8.76599e-07,0.0003
0.7065,7.63116e-07,0.0003
0.7427,6.61057e-07,0.0003
0.7808,5.94302e-07,0.0003
0.8209,5.42377e-07,0.0004
0.8629,4.95386e-07,0.0004
0.9072,4.50165e-07,0.0004
0.9617,4.54729e-07,0.0004
1.003,2.72336e-07,0.0005
1.108,5.57836e-07,0.0003
1.165,2.56181e-07,0.0005
1.225,2.41584e-07,0.0005
1.287,2.22365e-07,0.0005
1.353,1.95328e-07,0.0006
1.423,1.65903e-07,0.0006
1.496,1.43396e-07,0.0007
1.572,1.21766e-07,0.0007
1.653,1.03314e-07,0.0008
1.738,8.8092e-08,0.0009
1.827,7.51265e-08,0.0009
1.921,6.55526e-08,0.001
2.019,5.64859e-08,0.0011
2.122,4.93496e-08,0.0012
2.231,4.30509e-08,0.0013
2.307,2.56868e-08,0.0016
2.346,1.20132e-08,0.0024
2.365,5.56557e-09,0.0035
2.385,5.71102e-09,0.0034
2.466,2.15394e-08,0.0018
2.592,2.89265e-08,0.0015
2.725,2.57192e-08,0.0017
2.865,2.28614e-08,0.0017
3.012,2.04945e-08,0.0018
3.166,1.85396e-08,0.0019
3.329,1.66097e-08,0.002
3.679,2.85295e-08,0.0015
4.066,2.41588e-08,0.0016
4.493,2.11542e-08,0.0016
4.724,1.00559e-08,0.0023
4.966,9.98578e-09,0.0024
5.22,1.02172e-08,0.0023
5.488,1.0628e-08,0.0022
5.77,1.12153e-08,0.0021
6.065,1.17269e-08,0.002
6.376,1.25006e-08,0.002
6.592,8.6835e-09,0.0025
6.703,4.44846e-09,0.0034
7.047,1.36891e-08,0.0019
7.408,1.40588e-08,0.0018
7.788,1.43145e-08,0.0018
8.187,1.44021e-08,0.0018
8.607,1.47559e-08,0.0018
9.048,1.5332e-08,0.0017
9.512,1.64328e-08,0.0017
10.0,1.90845e-08,0.0016
10.51,3.65945e-08,0.0011
11.05,3.94637e-08,0.001
11.62,4.26447e-08,0.001
12.21,4.48379e-08,0.001
12.52,2.35887e-08,0.0013
12.84,2.42526e-08,0.0013
13.5,4.93378e-08,0.0009
13.84,2.46833e-08,0.0013
14.19,8.50447e-09,0.002
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
