Energy,Value,Error
0.01,1.8078e-11,0.0907
0.02,6.09416e-14,1.0
0.05,9.48511e-12,0.2948
0.1,3.06753e-08,0.0023
0.2,3.53542e-07,0.0006
0.3,3.4659e-07,0.0006
0.4,2.71101e-07,0.0009
0.6,4.24647e-07,0.0006
0.8,2.57757e-07,0.0006
1.0,4.42518e-07,0.0005
1.22,1.40093e-07,0.0008
1.44,2.05675e-07,0.0009
1.66,1.25861e-07,0.0011
2.0,1.09686e-07,0.001
2.5,1.64049e-07,0.0008
3.0,1.22268e-07,0.0013
4.0,1.74687e-07,0.0008
5.0,1.13857e-07,0.0009
6.5,8.71266e-08,0.0011
8.0,2.06068e-08,0.0033
10.0,7.66464e-09,0.0037
12.0,8.15324e-10,0.0111
14.0,4.13381e-11,0.0449
20.0,5.62458e-11,0.0452
