Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,1.52094e-13,0.3205
1.125e-06,3.90572e-12,0.0832
1.445e-06,8.63919e-12,0.0573
1.855e-06,1.39626e-11,0.0442
2.382e-06,2.37834e-11,0.0349
3.059e-06,4.06162e-11,0.032
3.928e-06,5.66133e-11,0.025
5.043e-06,8.76635e-11,0.0204
6.476e-06,1.33349e-10,0.0214
8.315e-06,1.78881e-10,0.0162
1.068e-05,2.45492e-10,0.0142
1.371e-05,3.34577e-10,0.0128
1.76e-05,4.47836e-10,0.0113
2.26e-05,5.88234e-10,0.01
2.902e-05,7.55502e-10,0.0087
3.727e-05,9.91724e-10,0.0078
4.785e-05,1.26085e-09,0.0068
6.144e-05,1.63193e-09,0.0062
7.889e-05,2.09229e-09,0.0054
0.0001013,2.68298e-09,0.0047
0.0001301,3.34395e-09,0.0041
0.000167,3.88206e-09,0.0038
0.0002145,2.74605e-09,0.0035
0.0002754,3.96435e-09,0.0037
0.0003536,9.4215e-09,0.0025
0.000454,1.00275e-08,0.0022
0.0005829,1.3949e-08,0.0019
0.0007485,2.0512e-08,0.0016
0.0009611,2.93421e-08,0.0013
0.001234,3.63284e-08,0.0012
0.001585,5.73174e-08,0.0009
0.002035,6.38712e-08,0.0008
0.002249,3.30571e-08,0.0011
0.002485,3.76537e-08,0.001
0.002613,2.09709e-08,0.0014
0.002747,2.24591e-08,0.0014
0.003035,5.00375e-08,0.0009
0.003355,5.83504e-08,0.0008
0.003707,6.65887e-08,0.0008
0.004307,1.18251e-07,0.0006
0.005531,2.62433e-07,0.0004
0.007102,3.85161e-07,0.0003
0.009119,5.50624e-07,0.0003
0.01059,4.51029e-07,0.0003
0.01171,3.72319e-07,0.0003
0.01503,1.48212e-06,0.0002
0.0193,4.51304e-06,0.0001
0.02187,5.81925e-07,0.0003
0.02358,3.78042e-07,0.0004
0.02418,1.30601e-07,0.0007
0.02479,1.31838e-07,0.0007
0.02606,2.71666e-07,0.0005
0.027,1.98435e-07,0.0006
0.0285,3.11701e-07,0.0005
0.03183,6.65879e-07,0.0003
0.03431,4.56343e-07,0.0004
0.04087,1.02069e-06,0.0003
0.04631,6.18299e-07,0.0003
0.05248,5.10157e-07,0.0004
0.05656,2.80465e-07,0.0005
0.06738,7.07359e-07,0.0003
0.07202,3.04309e-07,0.0005
0.0795,4.9031e-07,0.0004
0.0825,1.95685e-07,0.0006
0.08652,2.6037e-07,0.0005
0.09804,7.24447e-07,0.0003
0.1111,8.07973e-07,0.0003
0.1168,3.55451e-07,0.0005
0.1228,3.75839e-07,0.0004
0.1291,3.96975e-07,0.0004
0.1357,4.18487e-07,0.0004
0.1426,4.41249e-07,0.0004
0.15,4.78018e-07,0.0004
0.1576,4.96056e-07,0.0004
0.1657,5.34008e-07,0.0004
0.1742,5.65359e-07,0.0004
0.1832,6.04827e-07,0.0003
0.1925,6.33116e-07,0.0003
0.2024,6.85565e-07,0.0003
0.2128,7.2207e-07,0.0003
0.2237,7.53541e-07,0.0003
0.2352,7.91558e-07,0.0003
0.2472,8.22653e-07,0.0003
0.2732,1.77191e-06,0.0002
0.2872,9.47751e-07,0.0003
0.2945,4.92016e-07,0.0004
0.2972,1.81654e-07,0.0006
0.2985,8.73699e-08,0.0009
0.302,2.34924e-07,0.0006
0.3337,2.08904e-06,0.0002
0.3688,2.22592e-06,0.0002
0.3877,1.15735e-06,0.0002
0.4076,1.18484e-06,0.0003
0.4505,2.37836e-06,0.0002
0.4979,2.32541e-06,0.0002
0.5234,1.113e-06,0.0003
0.5502,1.06185e-06,0.0003
0.5784,1.00058e-06,0.0003
0.6081,9.28727e-07,0.0003
0.6393,8.50729e-07,0.0003
0.6721,7.60646e-07,0.0003
0.7065,6.62612e-07,0.0003
0.7427,5.8344e-07,0.0004
0.7808,5.07175e-07,0.0004
0.8209,4.33563e-07,0.0004
0.8629,3.65048e-07,0.0005
0.9072,3.055e-07,0.0005
0.9617,3.0185e-07,0.0005
1.003,1.89141e-07,0.0006
1.108,3.86559e-07,0.0004
1.165,1.60261e-07,0.0007
1.225,1.33147e-07,0.0008
1.287,1.14095e-07,0.0008
1.353,1.01886e-07,0.0009
1.423,9.12539e-08,0.0009
1.496,8.29166e-08,0.0009
1.572,7.43829e-08,0.001
1.653,6.71586e-08,0.0011
1.738,6.07962e-08,0.0011
1.827,5.46002e-08,0.0012
1.921,4.96256e-08,0.0012
2.019,4.45032e-08,0.0013
2.122,4.04163e-08,0.0014
2.231,3.71143e-08,0.0014
2.307,2.30131e-08,0.0017
2.346,1.09871e-08,0.0025
2.365,5.17019e-09,0.0036
2.385,5.29839e-09,0.0036
2.466,2.03186e-08,0.0018
2.592,2.80994e-08,0.0015
2.725,2.59706e-08,0.0016
2.865,2.3971e-08,0.0017
3.012,2.21218e-08,0.0017
3.166,2.05148e-08,0.0018
3.329,1.93458e-08,0.0018
3.679,3.55274e-08,0.0013
4.066,3.33429e-08,0.0013
4.493,3.28631e-08,0.0013
4.724,1.68975e-08,0.0018
4.966,1.73231e-08,0.0018
5.22,1.79281e-08,0.0017
5.488,1.8768e-08,0.0017
5.77,1.95235e-08,0.0016
6.065,2.00987e-08,0.0016
6.376,2.08348e-08,0.0015
6.592,1.41522e-08,0.0019
6.703,7.14678e-09,0.0026
7.047,2.1852e-08,0.0015
7.408,2.23398e-08,0.0015
7.788,2.29963e-08,0.0015
8.187,2.37543e-08,0.0014
8.607,2.52793e-08,0.0014
9.048,2.6939e-08,0.0013
9.512,2.88732e-08,0.0013
10.0,3.41065e-08,0.0012
10.51,6.07089e-08,0.0009
11.05,6.52461e-08,0.0008
11.62,6.99777e-08,0.0008
12.21,7.29684e-08,0.0008
12.52,3.75485e-08,0.001
12.84,3.8361e-08,0.001
13.5,7.71809e-08,0.0007
13.84,3.84555e-08,0.001
14.19,1.24699e-08,0.0016
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
