Energy,Value,Error
0.01,1.42029e-11,0.1369
0.02,8.159e-14,0.7104
0.05,2.57296e-09,0.0091
0.1,8.06367e-11,0.0758
0.2,1.012e-08,0.0055
0.3,3.29434e-08,0.0028
0.4,6.12926e-08,0.0016
0.6,2.23804e-07,0.0008
0.8,2.51305e-07,0.0008
1.0,1.22802e-07,0.001
1.22,1.17947e-07,0.001
1.44,9.57197e-08,0.0011
1.66,9.19549e-08,0.0011
2.0,1.17818e-07,0.001
2.5,1.32824e-07,0.0009
3.0,1.02496e-07,0.0011
4.0,1.53161e-07,0.001
5.0,7.70089e-08,0.0013
6.5,1.40284e-08,0.0051
8.0,4.1389e-10,0.0188
10.0,4.44322e-11,0.055
12.0,7.51048e-12,0.1296
14.0,9.96778e-12,0.0915
20.0,1.5612e-11,0.0718
