Energy,Value,Error
0.01,1.96573e-12,0.2086
0.02,5.22938e-11,0.0709
0.05,5.62778e-12,0.1342
0.1,4.85009e-09,0.0059
0.2,2.51034e-09,0.0128
0.3,1.99183e-08,0.0031
0.4,1.73325e-08,0.0035
0.6,7.20378e-08,0.0024
0.8,4.34971e-08,0.0019
1.0,3.57037e-08,0.0019
1.22,3.62479e-08,0.0019
1.44,3.30849e-08,0.002
1.66,2.84665e-08,0.0021
2.0,3.89782e-08,0.0019
2.5,4.81692e-08,0.0016
3.0,3.82164e-08,0.0019
4.0,6.0612e-08,0.0014
5.0,4.66368e-08,0.0018
6.5,3.35507e-08,0.0024
8.0,1.96144e-10,0.029
10.0,1.46271e-11,0.0992
12.0,3.47286e-12,0.1567
14.0,3.67132e-12,0.1913
20.0,2.91211e-12,0.1801
