Energy,Value,Error
0.01,3.0327500303275e-09,0.0701
0.02,3.01414e-10,0.1692
0.05,1.1867733333333333e-07,0.0103
0.1,9.07504e-08,0.0065
0.2,7.23102e-08,0.0057
0.3,2.2031700000000003e-07,0.0029
0.4,5.190969999999998e-07,0.0018
0.6,7.422350000000002e-07,0.001
0.8,4.469329999999998e-07,0.0012
1.0,3.987785000000001e-07,0.0012
1.22,3.702636363636364e-07,0.0012
1.44,3.4301909090909097e-07,0.0012
1.66,3.185122727272728e-07,0.0013
2.0,2.886123529411764e-07,0.0011
2.5,2.48886e-07,0.001
3.0,1.95261e-07,0.0011
4.0,1.0149e-07,0.0011
5.0,3.65164e-08,0.0017
6.5,1.0646600000000001e-08,0.0026
8.0,1.23646e-10,0.0288
10.0,5.13945e-12,0.1209
12.0,3.045335e-12,0.1781
14.0,1.827785e-12,0.199
20.0,1.40605e-12,0.1395
