Energy,Value,Error
0.01,2.09516e-12,0.2571
0.02,2.77925e-10,0.0218
0.05,1.12306e-09,0.0105
0.1,1.34955e-09,0.0091
0.2,8.87272e-09,0.0029
0.3,3.03153e-09,0.0053
0.4,3.12015e-09,0.0049
0.6,4.92653e-08,0.0013
0.8,2.1529e-08,0.002
1.0,6.89577e-09,0.0035
1.22,1.06593e-08,0.0028
1.44,6.00961e-09,0.0036
1.66,4.4677e-09,0.0044
2.0,9.11573e-09,0.0031
2.5,1.17505e-08,0.0027
3.0,9.76228e-09,0.0029
4.0,1.45494e-08,0.0024
5.0,7.10346e-09,0.0034
6.5,5.28568e-09,0.0038
8.0,2.14493e-09,0.0058
10.0,3.37514e-10,0.016
12.0,2.92218e-11,0.0542
14.0,8.12692e-12,0.101
20.0,1.59451e-11,0.0748
