Energy,Value,Error
0.01,1.10187e-13,0.7151
0.02,2.79962e-11,0.0655
0.05,2.42973e-12,0.2107
0.1,3.03763e-09,0.0103
0.2,7.56229e-10,0.0245
0.3,5.01385e-09,0.0093
0.4,2.47055e-08,0.0042
0.6,8.20033e-08,0.0024
0.8,2.38646e-08,0.0033
1.0,3.41589e-08,0.0049
1.22,2.53993e-08,0.0039
1.44,4.30689e-08,0.0034
1.66,2.55642e-08,0.0045
2.0,3.90711e-08,0.0035
2.5,4.97191e-08,0.0027
3.0,2.56598e-08,0.0051
4.0,3.68867e-08,0.0032
5.0,1.06559e-08,0.0069
6.5,8.2977e-10,0.019
8.0,2.29645e-11,0.087
10.0,1.91503e-12,0.2195
12.0,8.74755e-13,0.3425
14.0,1.76375e-12,0.2246
20.0,5.64459e-13,0.5503
