Energy,Value,Error
0.01,1.2346500123465e-10,0.2543
0.02,2.61889e-07,0.0116
0.05,1.83891e-07,0.0068
0.1,1.8484779999999998e-07,0.0042
0.2,8.14022e-06,0.0004
0.3,1.9882200000000004e-05,0.0003
0.4,1.8846599999999993e-05,0.0002
0.6,1.3353750000000002e-05,0.0002
0.8,6.377649999999998e-06,0.0003
1.0,4.870220000000002e-06,0.0003
1.22,3.647095454545455e-06,0.0003
1.44,3.0285000000000003e-06,0.0004
1.66,2.5800727272727276e-06,0.0004
2.0,2.258817647058823e-06,0.0003
2.5,1.887532e-06,0.0003
3.0,1.536072e-06,0.0003
4.0,1.10754e-06,0.0003
5.0,6.23349e-07,0.0003
6.5,3.007073333333333e-07,0.0004
8.0,7.409866666666666e-08,0.0008
10.0,1.118985e-09,0.0062
12.0,6.14695e-11,0.0284
14.0,5.9151e-11,0.0283
20.0,4.9731666666666665e-11,0.0186
