Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,1.11334e-14,1.0
6.826e-07,1.13678e-14,1.0
8.764e-07,4.05847e-14,0.7321
1.125e-06,0.0,0.0
1.445e-06,2.59929e-13,0.3492
1.855e-06,4.75076e-13,0.1889
2.382e-06,1.36591e-12,0.1415
3.059e-06,2.45694e-12,0.0885
3.928e-06,4.42829e-12,0.0765
5.043e-06,7.47665e-12,0.084
6.476e-06,1.07642e-11,0.0464
8.315e-06,1.78123e-11,0.0464
1.068e-05,2.63477e-11,0.0369
1.371e-05,3.64597e-11,0.033
1.76e-05,4.79126e-11,0.0242
2.26e-05,6.63256e-11,0.0241
2.902e-05,8.47351e-11,0.0219
3.727e-05,1.13835e-10,0.0187
4.785e-05,1.37164e-10,0.0148
6.144e-05,1.76469e-10,0.0153
7.889e-05,2.30123e-10,0.0159
0.0001013,2.91536e-10,0.0128
0.0001301,3.83744e-10,0.0109
0.000167,5.1505e-10,0.0099
0.0002145,6.98623e-10,0.0096
0.0002754,1.01967e-09,0.0085
0.0003536,1.50839e-09,0.0066
0.000454,2.36045e-09,0.0056
0.0005829,4.14084e-09,0.0043
0.0007485,6.95679e-09,0.0031
0.0009611,1.12005e-08,0.0023
0.001234,1.75594e-08,0.0017
0.001585,2.67919e-08,0.0013
0.002035,6.48514e-08,0.0007
0.002249,2.06701e-07,0.0004
0.002485,5.1285e-07,0.0003
0.002613,2.45754e-07,0.0004
0.002747,1.39808e-07,0.0005
0.003035,8.70889e-08,0.0007
0.003355,4.33544e-09,0.0037
0.003707,4.40932e-09,0.0042
0.004307,2.79925e-09,0.0051
0.005531,2.06878e-08,0.002
0.007102,1.04008e-07,0.0008
0.009119,3.20798e-07,0.0004
0.01059,8.62584e-08,0.0008
0.01171,7.50471e-08,0.0008
0.01503,2.09852e-07,0.0005
0.0193,1.02898e-06,0.0002
0.02187,5.49673e-08,0.0011
0.02358,1.28278e-07,0.0007
0.02418,1.50378e-07,0.0006
0.02479,1.98232e-08,0.0022
0.02606,2.50662e-07,0.0005
0.027,5.09326e-07,0.0003
0.0285,1.08315e-07,0.0008
0.03183,9.0471e-07,0.0002
0.03431,1.53438e-07,0.0006
0.04087,1.62852e-06,0.0002
0.04631,1.05206e-06,0.0002
0.05248,2.07936e-06,0.0002
0.05656,2.46743e-06,0.0001
0.06738,6.91551e-07,0.0003
0.07202,8.61775e-08,0.0009
0.0795,3.73925e-07,0.0004
0.0825,1.35715e-08,0.0028
0.08652,6.46865e-08,0.0014
0.09804,2.37885e-07,0.0005
0.1111,5.00078e-07,0.0003
0.1168,4.60384e-07,0.0003
0.1228,4.87993e-07,0.0003
0.1291,5.17523e-07,0.0003
0.1357,5.49658e-07,0.0003
0.1426,5.81668e-07,0.0003
0.15,6.31757e-07,0.0003
0.1576,6.58549e-07,0.0003
0.1657,7.13666e-07,0.0003
0.1742,7.59599e-07,0.0003
0.1832,8.20722e-07,0.0003
0.1925,8.63444e-07,0.0003
0.2024,9.42949e-07,0.0002
0.2128,9.31329e-07,0.0002
0.2237,4.40926e-07,0.0004
0.2352,4.54022e-07,0.0004
0.2472,4.62717e-07,0.0004
0.2732,9.66366e-07,0.0003
0.2872,5.01123e-07,0.0004
0.2945,2.56597e-07,0.0005
0.2972,9.40403e-08,0.0009
0.2985,4.5144e-08,0.0012
0.302,1.20909e-07,0.0008
0.3337,1.03897e-06,0.0003
0.3688,1.04053e-06,0.0003
0.3877,5.15705e-07,0.0004
0.4076,5.08142e-07,0.0004
0.4505,9.80462e-07,0.0003
0.4979,9.2356e-07,0.0003
0.5234,4.3616e-07,0.0004
0.5502,4.17529e-07,0.0004
0.5784,3.93649e-07,0.0004
0.6081,3.67865e-07,0.0004
0.6393,3.45618e-07,0.0004
0.6721,3.23013e-07,0.0004
0.7065,3.00182e-07,0.0005
0.7427,2.79225e-07,0.0005
0.7808,2.52718e-07,0.0005
0.8209,2.29294e-07,0.0005
0.8629,2.10901e-07,0.0005
0.9072,1.95158e-07,0.0006
0.9617,2.09469e-07,0.0005
1.003,1.3646e-07,0.0007
1.108,2.92674e-07,0.0005
1.165,1.38452e-07,0.0007
1.225,1.3099e-07,0.0007
1.287,1.21283e-07,0.0007
1.353,1.11816e-07,0.0007
1.423,1.00245e-07,0.0008
1.496,9.07916e-08,0.0008
1.572,8.09962e-08,0.0009
1.653,7.52669e-08,0.0009
1.738,7.2423e-08,0.0009
1.827,6.86153e-08,0.0009
1.921,6.82532e-08,0.0009
2.019,6.66997e-08,0.001
2.122,6.57274e-08,0.001
2.231,6.44118e-08,0.001
2.307,4.15725e-08,0.0012
2.346,2.03748e-08,0.0017
2.365,9.68736e-09,0.0025
2.385,1.00601e-08,0.0024
2.466,3.94149e-08,0.0012
2.592,5.69819e-08,0.001
2.725,5.49376e-08,0.001
2.865,5.29184e-08,0.001
3.012,5.11646e-08,0.0011
3.166,4.94985e-08,0.0011
3.329,4.85326e-08,0.0011
3.679,9.33059e-08,0.0008
4.066,8.98902e-08,0.0008
4.493,8.74562e-08,0.0008
4.724,4.38392e-08,0.0011
4.966,4.40692e-08,0.0012
5.22,4.45033e-08,0.0011
5.488,4.51257e-08,0.001
5.77,4.55121e-08,0.001
6.065,4.58536e-08,0.001
6.376,4.64715e-08,0.001
6.592,3.12373e-08,0.0012
6.703,1.57159e-08,0.0017
7.047,4.76939e-08,0.001
7.408,4.82715e-08,0.0009
7.788,4.90411e-08,0.0009
8.187,4.99284e-08,0.0009
8.607,5.22278e-08,0.0009
9.048,5.43109e-08,0.0008
9.512,5.67625e-08,0.0008
10.0,6.74451e-08,0.0007
10.51,1.04243e-07,0.0006
11.05,1.08488e-07,0.0006
11.62,1.12785e-07,0.0005
12.21,1.14845e-07,0.0005
12.52,5.85298e-08,0.0007
12.84,5.85785e-08,0.0008
13.5,1.14371e-07,0.0005
13.84,5.03336e-08,0.0008
14.19,1.63316e-08,0.0014
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
