Energy,Value,Error
1e-07,1.73154e-12,0.1402
4.14e-07,3.91521e-11,0.0283
5.316e-07,2.47401e-11,0.0412
6.826e-07,4.26567e-11,0.0325
8.764e-07,6.23617e-11,0.0262
1.125e-06,8.93677e-11,0.0218
1.445e-06,1.3666e-10,0.019
1.855e-06,1.80138e-10,0.0167
2.382e-06,2.46283e-10,0.0141
3.059e-06,3.39768e-10,0.0122
3.928e-06,4.7434e-10,0.0106
5.043e-06,6.67035e-10,0.0091
6.476e-06,9.33814e-10,0.0078
8.315e-06,1.30135e-09,0.0066
1.068e-05,1.87608e-09,0.0056
1.371e-05,2.60149e-09,0.0049
1.76e-05,3.72213e-09,0.004
2.26e-05,5.26958e-09,0.0035
2.902e-05,7.51813e-09,0.0029
3.727e-05,1.08228e-08,0.0024
4.785e-05,1.55423e-08,0.002
6.144e-05,2.24317e-08,0.0017
7.889e-05,3.22845e-08,0.0014
0.0001013,4.67889e-08,0.0012
0.0001301,6.76875e-08,0.001
0.000167,9.75175e-08,0.0008
0.0002145,1.40638e-07,0.0007
0.0002754,2.00673e-07,0.0006
0.0003536,2.83594e-07,0.0005
0.000454,3.92408e-07,0.0004
0.0005829,5.2504e-07,0.0004
0.0007485,6.63343e-07,0.0003
0.0009611,7.5817e-07,0.0003
0.001234,7.31942e-07,0.0003
0.001585,5.32218e-07,0.0004
0.002035,2.33839e-07,0.0006
0.002249,2.79205e-08,0.0018
0.002485,9.37076e-09,0.0032
0.002613,1.3378e-09,0.0091
0.002747,4.79111e-10,0.0212
0.003035,5.65319e-10,0.0229
0.003355,2.81756e-09,0.0067
0.003707,1.0598e-08,0.0036
0.004307,4.55255e-08,0.0016
0.005531,2.00287e-07,0.0007
0.007102,3.85314e-07,0.0005
0.009119,5.70036e-07,0.0004
0.01059,4.25594e-07,0.0004
0.01171,3.20252e-07,0.0005
0.01503,9.09302e-07,0.0003
0.0193,1.06608e-06,0.0003
0.02187,5.85805e-07,0.0004
0.02358,3.6766e-07,0.0004
0.02418,1.2514e-07,0.0008
0.02479,1.25117e-07,0.0008
0.02606,2.53649e-07,0.0005
0.027,1.82309e-07,0.0006
0.0285,2.81361e-07,0.0005
0.03183,5.85069e-07,0.0003
0.03431,4.02519e-07,0.0004
0.04087,9.29909e-07,0.0003
0.04631,6.72925e-07,0.0003
0.05248,4.51265e-07,0.0004
0.05656,1.2405e-07,0.0008
0.06738,8.27025e-07,0.0003
0.07202,3.32447e-07,0.0005
0.0795,4.91652e-07,0.0004
0.0825,1.84151e-07,0.0006
0.08652,2.37719e-07,0.0005
0.09804,6.28883e-07,0.0003
0.1111,6.42818e-07,0.0003
0.1168,2.74996e-07,0.0005
0.1228,2.86456e-07,0.0005
0.1291,2.98694e-07,0.0005
0.1357,3.07443e-07,0.0005
0.1426,3.17104e-07,0.0005
0.15,3.32513e-07,0.0005
