Energy,Value,Error
0.01,0.0,0.0
0.02,1.89805e-07,0.0079
0.05,1.0476933333333333e-05,0.0006
0.1,5.423299999999999e-06,0.0006
0.2,1.7819499999999997e-06,0.0008
0.3,8.817490000000003e-07,0.001
0.4,6.085059999999998e-07,0.0011
0.6,4.1521350000000007e-07,0.0009
0.8,2.0352949999999993e-07,0.0012
1.0,1.0372450000000002e-07,0.0015
1.22,8.953363636363637e-08,0.0015
1.44,7.618409090909092e-08,0.0016
1.66,5.294545454545455e-08,0.0018
2.0,4.631529411764705e-08,0.0015
2.5,4.49802e-08,0.0013
3.0,6.7728e-08,0.0011
4.0,4.00751e-08,0.001
5.0,4.92344e-09,0.0027
6.5,5.314439999999999e-09,0.0021
8.0,1.3735733333333335e-10,0.0128
10.0,6.02965e-11,0.0169
12.0,2.32024e-11,0.0275
14.0,1.50943e-11,0.035
20.0,7.912483333333334e-12,0.027
