Energy,Value,Error
0.01,9.7542400975424e-11,0.2343
0.02,1.32971e-11,0.7361
0.05,1.2601033333333334e-06,0.0018
0.1,2.1639399999999998e-05,0.0003
0.2,1.8770899999999997e-05,0.0002
0.3,1.0903700000000002e-05,0.0003
0.4,8.583649999999997e-06,0.0003
0.6,6.697800000000001e-06,0.0003
0.8,3.095244999999999e-06,0.0003
1.0,3.3525150000000007e-06,0.0003
1.22,1.8223545454545457e-06,0.0004
1.44,2.380409090909091e-06,0.0003
1.66,2.8850227272727275e-06,0.0003
2.0,1.6345999999999996e-06,0.0003
2.5,6.03652e-07,0.0004
3.0,5.8667e-07,0.0004
4.0,4.41953e-07,0.0003
5.0,2.55118e-07,0.0005
6.5,1.558e-07,0.0005
8.0,7.155933333333334e-08,0.0007
10.0,5.49055e-09,0.0021
12.0,1.902525e-10,0.011
14.0,1.906755e-10,0.011
20.0,2.6590499999999997e-10,0.0054
