Energy,Value,Error
0.01,4.48852e-13,0.3687
0.02,0.0,0.0
0.05,2.29181e-10,0.0235
0.1,3.48475e-10,0.0218
0.2,5.68201e-09,0.0059
0.3,2.31128e-08,0.0039
0.4,3.19892e-08,0.0022
0.6,7.11464e-08,0.0014
0.8,3.44782e-08,0.0018
1.0,2.71452e-08,0.0019
1.22,2.50349e-08,0.002
1.44,2.15042e-08,0.0021
1.66,1.91366e-08,0.0022
2.0,2.80821e-08,0.0019
2.5,3.4897e-08,0.0017
3.0,2.63429e-08,0.0019
4.0,3.29697e-08,0.0017
5.0,2.10909e-08,0.0024
6.5,1.61182e-08,0.0024
8.0,1.799e-09,0.0072
10.0,4.70528e-11,0.0528
12.0,2.383e-12,0.1888
14.0,1.7543e-12,0.2753
20.0,2.06285e-12,0.2183
