Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,2.3710635512815043e-13,0.2347
5.316e-07,5.095363268739417e-12,0.1462
6.826e-07,1.3816821236638145e-11,0.0784
8.764e-07,4.048679689319769e-11,0.0638
1.125e-06,7.816688922363824e-11,0.0432
1.445e-06,1.1802036647024943e-10,0.0353
1.855e-06,1.7640009584244046e-10,0.0335
2.382e-06,2.3580579184695885e-10,0.0261
3.059e-06,3.529552233743382e-10,0.0206
3.928e-06,4.928125661949359e-10,0.0182
5.043e-06,6.966641681230115e-10,0.0167
6.476e-06,8.968824568249433e-10,0.0151
8.315e-06,1.180277923970566e-09,0.0137
1.068e-05,1.6675527559021905e-09,0.0129
1.371e-05,2.0781320203450737e-09,0.011
1.76e-05,2.5393655949427368e-09,0.0097
2.26e-05,3.0261306181017368e-09,0.009
2.902e-05,3.321086515563836e-09,0.0095
3.727e-05,3.159296761656486e-09,0.0084
4.785e-05,2.2601631408921223e-09,0.0094
6.144e-05,4.392176197586499e-09,0.0073
7.889e-05,9.253324722028168e-09,0.0054
0.0001013,1.0249570754777106e-08,0.005
0.0001301,1.01447154313504e-08,0.0049
0.000167,8.64326288680286e-09,0.0051
0.0002145,5.666439299095421e-09,0.0054
0.0002754,1.3504959901353468e-09,0.0097
0.0003536,4.024697843641051e-09,0.0055
0.000454,6.623671649806859e-09,0.0053
0.0005829,1.6581369040883954e-08,0.0026
0.0007485,1.0957244914126588e-08,0.0035
0.0009611,1.1805777256112378e-08,0.0041
0.001234,3.098011496116389e-08,0.0022
0.001585,9.212559616833283e-08,0.001
0.002035,2.104757828805785e-08,0.0029
0.002249,2.4353670903328744e-08,0.0041
0.002485,3.196288523772009e-08,0.0036
0.002613,5.780733280745002e-08,0.0031
0.002747,3.140605461726081e-08,0.0048
0.003035,4.0552338914537714e-08,0.0027
0.003355,5.457862251186666e-08,0.0023
0.003707,4.062617147198377e-08,0.0026
0.004307,3.1205046868863203e-09,0.0074
0.005531,8.929902718551612e-10,0.0122
0.007102,2.3522465768967357e-09,0.0077
0.009119,5.862301883695922e-09,0.0048
0.01059,1.1931794535511553e-08,0.0044
0.01171,1.8290309359532766e-08,0.0044
0.01503,3.376570628332474e-08,0.0021
0.0193,7.50821136697214e-08,0.0014
0.02187,1.2566440414305565e-07,0.0015
0.02358,1.6100434722353053e-07,0.0017
0.02418,1.8097978409589097e-07,0.0028
0.02479,1.9163097132636235e-07,0.0028
0.02606,2.092182460316345e-07,0.0018
0.027,2.304160346212208e-07,0.0023
0.0285,2.519863177708763e-07,0.0016
0.03183,2.9750467561204814e-07,0.001
0.03431,3.516838406406033e-07,0.0012
0.04087,4.380129456909467e-07,0.0007
0.04631,5.575623809445127e-07,0.0007
0.05248,6.715420429380661e-07,0.0007
0.05656,7.721863899508142e-07,0.0008
0.06738,9.099882493033908e-07,0.0005
0.07202,1.0582407633349554e-06,0.0007
0.0795,1.1769585746653967e-06,0.0006
0.0825,1.282644948315993e-06,0.0009
0.08652,1.349548829983906e-06,0.0008
0.09804,1.4898725056620878e-06,0.0004
0.1111,1.6948364010783998e-06,0.0004
0.1168,1.8407281745788307e-06,0.0006
0.1228,1.931572755629279e-06,0.0006
0.1291,2.019097148367575e-06,0.0006
0.1357,2.1114629663916445e-06,0.0006
0.1426,2.198905769078252e-06,0.0006
0.15,2.2898381119464957e-06,0.0006
0.1576,2.382140170565389e-06,0.0006
0.1657,2.4700737226813644e-06,0.0006
0.1742,2.5548754093653998e-06,0.0006
0.1832,2.6418584077137566e-06,0.0005
0.1925,2.7226829184143836e-06,0.0006
0.2024,2.7971007986747833e-06,0.0005
0.2128,2.8544218101518106e-06,0.0005
0.2237,2.9089279327732012e-06,0.0005
0.2352,2.95904591357558e-06,0.0006
0.2472,3.0069023493429377e-06,0.0005
0.2732,3.072543292303401e-06,0.0004
0.2872,3.130083228810628e-06,0.0005
0.2945,3.1534811466957795e-06,0.0007
0.2972,3.156335998107543e-06,0.0012
0.2985,3.1674235178950314e-06,0.0017
0.302,3.177046530450002e-06,0.0011
0.3337,3.1936064071674583e-06,0.0004
0.3688,3.2034821888452915e-06,0.0004
0.3877,3.176258654948076e-06,0.0005
0.4076,3.120161727543901e-06,0.0005
0.4505,2.9459555198091845e-06,0.0004
0.4979,2.6280178715997986e-06,0.0004
0.5234,2.328019972261254e-06,0.0007
0.5502,2.100294325003557e-06,0.0007
0.5784,1.8489102202976084e-06,0.0008
0.6081,1.5814838012335497e-06,0.0008
0.6393,1.2726822146178167e-06,0.001
0.6721,1.060891208746619e-06,0.0011
0.7065,8.736947036491006e-07,0.0012
0.7427,7.657808982480263e-07,0.0013
0.7808,6.893939274987323e-07,0.0013
0.8209,6.343662865964373e-07,0.0014
0.8629,5.832735923426266e-07,0.0015
0.9072,5.35515218234775e-07,0.0015
0.9617,4.91290492063454e-07,0.0015
1.003,4.57950242870816e-07,0.0019
1.108,4.191497347600078e-07,0.0012
1.165,3.8538409640008543e-07,0.0019
1.225,3.677855312544369e-07,0.0019
1.287,3.523255663452114e-07,0.0023
1.353,3.364358828952702e-07,0.0019
1.423,3.227605358313127e-07,0.002
1.496,3.110105682094822e-07,0.0021
1.572,2.8647441486000845e-07,0.0022
1.653,2.5600119504988813e-07,0.0022
1.738,2.2372322088038379e-07,0.0024
1.827,1.941041523165102e-07,0.0026
1.921,1.7464409203653523e-07,0.0027
2.019,1.5868051519412365e-07,0.0028
2.122,1.4686423885700938e-07,0.0029
2.231,1.344650091504052e-07,0.0034
2.307,1.2178196422081588e-07,0.0038
2.346,1.1492402249119792e-07,0.0057
2.365,1.1144789464435652e-07,0.0084
2.385,1.0897195602222029e-07,0.0081
2.466,1.059982716895835e-07,0.0041
2.592,1.0132449289986387e-07,0.0035
2.725,9.240996778764387e-08,0.0036
2.865,8.331330327639512e-08,0.0038
3.012,7.554566790172865e-08,0.004
3.166,7.057865426986134e-08,0.0041
3.329,6.657192181325082e-08,0.0041
3.679,6.23661225653703e-08,0.0031
4.066,5.588942683362818e-08,0.0034
4.493,5.0459581768912116e-08,0.0033
4.724,4.7638320956595086e-08,0.0047
4.966,4.600491840308047e-08,0.0048
5.22,4.559996401016057e-08,0.0049
5.488,4.494403474481675e-08,0.0048
5.77,4.646166615716888e-08,0.0048
6.065,4.753776510061662e-08,0.0047
6.376,5.0217573062698986e-08,0.0045
6.592,5.194464322118805e-08,0.0052
6.703,5.47963449587294e-08,0.0077
7.047,5.779529554778406e-08,0.0041
7.408,6.381556308971607e-08,0.004
7.788,7.02986328715144e-08,0.0037
8.187,7.85520327148777e-08,0.0035
8.607,8.580963985623959e-08,0.0034
9.048,9.327005485175275e-08,0.0031
9.512,1.0761477184470642e-07,0.003
10.0,1.3540263016891787e-07,0.0027
10.51,2.1995456128254797e-07,0.002
11.05,2.341285569571466e-07,0.0019
11.62,2.490629548103435e-07,0.0018
12.21,2.5605553688469477e-07,0.0018
12.52,2.6884489275910487e-07,0.0024
12.84,2.779035079449089e-07,0.0023
13.5,2.790418154950349e-07,0.0016
13.84,2.678791894940916e-07,0.0023
14.19,7.379755252746323e-08,0.0042
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
