Energy,Value,Error
1e-07,2.390327875430038e-13,0.1123
4.14e-07,7.803852235585209e-11,0.0177
5.316e-07,3.2480226113519594e-10,0.0192
6.826e-07,5.322542958859292e-10,0.0158
8.764e-07,7.816542295960345e-10,0.0132
1.125e-06,1.0771128629452818e-09,0.011
1.445e-06,1.425563434960781e-09,0.0101
1.855e-06,1.8753970480359393e-09,0.0102
2.382e-06,2.368347622841741e-09,0.008
3.059e-06,2.881766671403157e-09,0.0066
3.928e-06,3.441625328379086e-09,0.0065
5.043e-06,4.0348059526773235e-09,0.006
6.476e-06,4.581412749559349e-09,0.006
8.315e-06,5.2297969986849815e-09,0.0059
1.068e-05,5.772122834996364e-09,0.0055
1.371e-05,6.288421511645922e-09,0.0055
1.76e-05,6.784269031602381e-09,0.0055
2.26e-05,7.4016899298953135e-09,0.0058
2.902e-05,7.879406130027953e-09,0.0056
3.727e-05,8.398244969576117e-09,0.0053
4.785e-05,8.974101259008202e-09,0.0052
6.144e-05,9.61954589999457e-09,0.0052
7.889e-05,1.0129547895440816e-08,0.005
0.0001013,1.0876690648619995e-08,0.0049
0.0001301,1.1790686897561786e-08,0.0045
0.000167,1.2848750510193872e-08,0.0045
0.0002145,1.4152036018231492e-08,0.0042
0.0002754,1.5853919976637546e-08,0.0039
0.0003536,1.799571339936399e-08,0.0035
0.000454,2.1191980237125347e-08,0.0033
0.0005829,2.560647313777497e-08,0.0029
0.0007485,3.4033836482429123e-08,0.0025
0.0009611,6.04866439591185e-08,0.0018
0.001234,5.314083363287089e-07,0.0005
0.001585,7.994056271679307e-08,0.0018
0.002035,9.802993727478201e-08,0.0017
0.002249,1.2648483304665859e-07,0.0023
0.002485,1.372263104688527e-07,0.0022
0.002613,1.4668422800424853e-07,0.0032
0.002747,1.526851786539229e-07,0.0028
0.003035,1.6527850117781956e-07,0.0019
0.003355,1.8903466291507377e-07,0.0018
0.003707,2.326263567055797e-07,0.0016
0.004307,4.287126055501736e-07,0.0009
0.005531,2.819099616155217e-06,0.0002
0.007102,1.7384377363463982e-06,0.0003
0.009119,8.562677792332636e-06,0.0001
0.01059,2.1671145228665153e-05,0.0001
0.01171,2.7607745746793854e-06,0.0004
0.01503,1.4825863312937373e-05,0.0001
0.0193,1.3095579857437441e-06,0.0004
0.02187,1.5093583306896887e-06,0.0005
0.02358,1.6018344542098995e-06,0.0006
0.02418,1.647947716392685e-06,0.0011
0.02479,1.6730778687268857e-06,0.0011
0.02606,1.7113671429853065e-06,0.0008
0.027,1.755608390321874e-06,0.0009
0.0285,1.8095270609696887e-06,0.0007
0.03183,1.9000018765020358e-06,0.0005
0.03431,1.990746991659257e-06,0.0006
0.04087,2.1177479677874794e-06,0.0004
0.04631,2.294488446197981e-06,0.0004
0.05248,2.4667992315252817e-06,0.0004
0.05656,2.6253816354573235e-06,0.0006
