Energy,Value,Error
0.01,1.68634e-11,0.1798
0.02,5.8527e-13,0.3381
0.05,6.11104e-11,0.1056
0.1,1.88204e-09,0.0203
0.2,4.22427e-08,0.0054
0.3,5.50095e-08,0.0047
0.4,5.32479e-08,0.005
0.6,8.17487e-08,0.0043
0.8,3.7152e-08,0.0054
1.0,3.00828e-08,0.0073
1.22,3.14286e-08,0.0059
1.44,2.48651e-08,0.0056
1.66,1.98264e-08,0.0073
2.0,2.69292e-08,0.0061
2.5,3.10489e-08,0.0063
3.0,2.44764e-08,0.0082
4.0,3.79844e-08,0.0055
5.0,3.02726e-08,0.0061
6.5,4.34127e-08,0.0053
8.0,9.63572e-09,0.0114
10.0,1.04722e-10,0.0296
12.0,3.57443e-12,0.1388
14.0,1.22051e-12,0.3099
20.0,2.20724e-12,0.2437
