Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,1.77621e-14,1.0
6.826e-07,1.19074e-13,0.3376
8.764e-07,8.88319e-13,0.1914
1.125e-06,2.53725e-12,0.1043
1.445e-06,5.41596e-12,0.1174
1.855e-06,7.62945e-12,0.0599
2.382e-06,1.22455e-11,0.0456
3.059e-06,2.05764e-11,0.0384
3.928e-06,2.93291e-11,0.0298
5.043e-06,4.57209e-11,0.0253
6.476e-06,6.80177e-11,0.0221
8.315e-06,9.28614e-11,0.019
1.068e-05,1.35226e-10,0.0154
1.371e-05,1.87654e-10,0.0156
1.76e-05,2.54627e-10,0.0121
2.26e-05,3.43812e-10,0.0111
2.902e-05,4.42757e-10,0.0098
3.727e-05,5.72571e-10,0.0087
4.785e-05,7.19831e-10,0.0077
6.144e-05,8.85497e-10,0.0074
7.889e-05,1.048e-09,0.0062
0.0001013,1.23578e-09,0.0056
0.0001301,1.37209e-09,0.0048
0.000167,1.33797e-09,0.0045
0.0002145,1.07359e-11,0.0562
0.0002754,1.20371e-10,0.0201
0.0003536,5.95284e-10,0.0093
0.000454,6.79655e-09,0.0018
0.0005829,7.133e-10,0.0101
0.0007485,1.385e-09,0.0068
0.0009611,1.09632e-08,0.0015
0.001234,4.72912e-10,0.0092
0.001585,3.85184e-09,0.0033
0.002035,3.48744e-09,0.0033
0.002249,1.86731e-09,0.005
0.002485,2.43359e-09,0.0045
0.002613,1.65088e-09,0.0057
0.002747,2.34344e-09,0.0045
0.003035,9.55504e-09,0.002
0.003355,7.35631e-08,0.0006
0.003707,5.02879e-08,0.0007
0.004307,3.39773e-08,0.0008
0.005531,5.90602e-08,0.0006
0.007102,5.39582e-08,0.0006
0.009119,2.25516e-08,0.001
0.01059,4.153e-09,0.003
0.01171,3.90345e-09,0.0032
0.01503,1.53507e-08,0.0016
0.0193,2.72681e-08,0.0012
0.02187,1.96688e-08,0.0014
0.02358,1.39809e-08,0.0016
0.02418,5.07107e-09,0.0029
0.02479,5.23598e-09,0.0027
0.02606,1.10492e-08,0.0018
0.027,8.35848e-09,0.0022
0.0285,1.35936e-08,0.0017
0.03183,3.1009e-08,0.0011
0.03431,2.35331e-08,0.0013
0.04087,6.29413e-08,0.0008
0.04631,5.21018e-08,0.0009
0.05248,5.79159e-08,0.0008
0.05656,3.72468e-08,0.001
0.06738,9.34382e-08,0.0006
0.07202,3.75317e-08,0.0011
0.0795,5.73623e-08,0.0008
0.0825,2.1955e-08,0.0013
0.08652,2.85459e-08,0.0011
0.09804,7.62858e-08,0.0007
0.1111,7.74216e-08,0.0007
0.1168,3.11829e-08,0.0011
0.1228,3.13062e-08,0.0011
0.1291,3.1288e-08,0.0011
0.1357,3.11773e-08,0.0012
0.1426,3.09095e-08,0.0011
0.15,3.13985e-08,0.0011
0.1576,3.04193e-08,0.0011
0.1657,3.05463e-08,0.0012
0.1742,3.01383e-08,0.0013
0.1832,2.98723e-08,0.0012
0.1925,2.89812e-08,0.0012
0.2024,2.87649e-08,0.0012
0.2128,2.80714e-08,0.0013
0.2237,2.72394e-08,0.0013
0.2352,2.64679e-08,0.0014
0.2472,2.53605e-08,0.0013
0.2732,4.83185e-08,0.001
0.2872,2.26732e-08,0.0014
0.2945,1.09704e-08,0.0022
0.2972,3.9342e-09,0.0036
0.2985,1.87709e-09,0.0055
0.302,4.94728e-09,0.0031
0.3337,3.97343e-08,0.0011
0.3688,3.50615e-08,0.0012
0.3877,1.56279e-08,0.0019
0.4076,1.43342e-08,0.002
0.4505,2.41189e-08,0.0015
0.4979,1.84055e-08,0.0018
0.5234,7.19361e-09,0.003
0.5502,5.92621e-09,0.0032
0.5784,4.36262e-09,0.004
0.6081,3.55312e-09,0.0046
0.6393,3.09666e-09,0.0053
0.6721,2.70656e-09,0.0048
0.7065,2.48566e-09,0.0051
0.7427,2.37236e-09,0.0052
0.7808,2.25622e-09,0.0051
0.8209,2.19596e-09,0.0055
0.8629,2.12256e-09,0.0053
0.9072,2.0778e-09,0.0062
0.9617,2.33926e-09,0.0057
1.003,1.60954e-09,0.0065
1.108,3.59693e-09,0.0042
1.165,1.71721e-09,0.0063
1.225,1.67618e-09,0.006
1.287,1.61171e-09,0.006
1.353,1.55399e-09,0.006
1.423,1.45402e-09,0.0063
1.496,1.39879e-09,0.0064
1.572,1.28609e-09,0.0067
1.653,1.10264e-09,0.0078
1.738,9.59221e-10,0.0077
1.827,8.46993e-10,0.008
1.921,8.13083e-10,0.0082
2.019,7.39701e-10,0.0105
2.122,6.68913e-10,0.0091
2.231,6.27953e-10,0.0092
2.307,4.11848e-10,0.0129
2.346,1.93893e-10,0.0171
2.365,8.85605e-11,0.0227
2.385,9.05636e-11,0.0226
2.466,3.5059e-10,0.0122
2.592,4.98036e-10,0.0105
2.725,4.68667e-10,0.0102
2.865,4.33734e-10,0.0107
3.012,4.0905e-10,0.0108
3.166,4.07882e-10,0.0111
3.329,3.91307e-10,0.0104
3.679,7.54414e-10,0.0077
4.066,7.30629e-10,0.0083
4.493,7.09931e-10,0.0078
4.724,3.40437e-10,0.0113
4.966,3.38628e-10,0.0114
5.22,3.35146e-10,0.0123
5.488,3.30455e-10,0.0111
5.77,3.35424e-10,0.0112
6.065,3.37142e-10,0.0115
6.376,3.42491e-10,0.0125
6.592,2.34554e-10,0.0136
6.703,1.19822e-10,0.0181
7.047,3.67627e-10,0.0109
7.408,3.73829e-10,0.01
7.788,4.08572e-10,0.0097
8.187,4.20871e-10,0.0098
8.607,4.62101e-10,0.0092
9.048,5.00607e-10,0.0085
9.512,5.7483e-10,0.0078
10.0,7.40461e-10,0.0067
10.51,1.12304e-09,0.0053
11.05,1.25344e-09,0.0048
11.62,1.35634e-09,0.0045
12.21,1.43463e-09,0.0042
12.52,7.80219e-10,0.0056
12.84,8.15752e-10,0.0054
13.5,1.62379e-09,0.004
13.84,7.35119e-10,0.0056
14.19,1.62879e-10,0.0118
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
