Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,2.14139e-14,1.0
8.764e-07,0.0,0.0
1.125e-06,1.1823e-12,0.1698
1.445e-06,1.88181e-13,0.4131
1.855e-06,3.42164e-12,0.1007
2.382e-06,2.68233e-11,0.0426
3.059e-06,5.01815e-11,0.0303
3.928e-06,6.6084e-11,0.0253
5.043e-06,9.45158e-11,0.0212
6.476e-06,1.28496e-10,0.0186
8.315e-06,1.68677e-10,0.0167
1.068e-05,2.18682e-10,0.0145
1.371e-05,2.81256e-10,0.0126
1.76e-05,3.63491e-10,0.0112
2.26e-05,4.66021e-10,0.0102
2.902e-05,4.89829e-10,0.0093
3.727e-05,4.39847e-10,0.0094
4.785e-05,8.40815e-10,0.0072
6.144e-05,1.11988e-09,0.0063
7.889e-05,5.23937e-10,0.0088
0.0001013,1.96437e-09,0.005
0.0001301,2.9059e-09,0.0042
0.000167,3.50806e-09,0.0036
0.0002145,4.23144e-09,0.0032
0.0002754,5.29078e-09,0.003
0.0003536,7.57658e-09,0.0027
0.000454,8.35305e-09,0.0023
0.0005829,1.14851e-08,0.002
0.0007485,1.45904e-08,0.0017
0.0009611,2.01445e-08,0.0016
0.001234,2.59721e-08,0.0014
0.001585,3.28487e-08,0.0012
0.002035,4.31412e-08,0.001
0.002249,2.11473e-08,0.0015
0.002485,2.36772e-08,0.0014
0.002613,1.29518e-08,0.0019
0.002747,1.35794e-08,0.0019
0.003035,2.92039e-08,0.0013
0.003355,3.25092e-08,0.0012
0.003707,3.57851e-08,0.0012
0.004307,6.09769e-08,0.0009
0.005531,1.24924e-07,0.0006
0.007102,1.63204e-07,0.0006
0.009119,2.20383e-07,0.0005
0.01059,1.69466e-07,0.0005
0.01171,1.327e-07,0.0006
0.01503,4.09987e-07,0.0004
0.0193,5.60289e-07,0.0003
0.02187,3.52613e-07,0.0004
0.02358,2.38877e-07,0.0005
0.02418,8.46727e-08,0.0008
0.02479,8.63264e-08,0.0008
0.02606,1.80794e-07,0.0005
0.027,1.34805e-07,0.0006
0.0285,2.16862e-07,0.0005
0.03183,4.89289e-07,0.0003
0.03431,3.72823e-07,0.0004
0.04087,1.01996e-06,0.0002
0.04631,8.80492e-07,0.0003
0.05248,1.02152e-06,0.0002
0.05656,6.66569e-07,0.0003
0.06738,1.79045e-06,0.0002
0.07202,7.79321e-07,0.0003
0.0795,1.26824e-06,0.0002
0.0825,5.12458e-07,0.0003
0.08652,6.89398e-07,0.0003
0.09804,1.96972e-06,0.0002
0.1111,1.48794e-06,0.0002
0.1168,6.31661e-07,0.0003
0.1228,6.74088e-07,0.0003
0.1291,7.18387e-07,0.0003
0.1357,7.64083e-07,0.0003
0.1426,8.11499e-07,0.0003
0.15,8.87281e-07,0.0003
0.1576,9.2106e-07,0.0003
0.1657,9.97886e-07,0.0003
0.1742,1.06526e-06,0.0003
0.1832,1.14777e-06,0.0003
0.1925,1.20768e-06,0.0003
0.2024,1.30774e-06,0.0003
0.2128,1.39051e-06,0.0003
0.2237,1.47287e-06,0.0003
0.2352,1.5713e-06,0.0002
0.2472,1.65763e-06,0.0002
0.2732,3.6549e-06,0.0002
0.2872,1.9984e-06,0.0002
0.2945,1.05026e-06,0.0003
0.2972,3.89606e-07,0.0004
0.2985,1.87717e-07,0.0006
0.302,5.06646e-07,0.0004
0.3337,4.63137e-06,0.0002
0.3688,5.21396e-06,0.0002
0.3877,2.84647e-06,0.0002
0.4076,3.01688e-06,0.0002
0.4505,6.54768e-06,0.0002
0.4979,7.29759e-06,0.0002
0.5234,3.93788e-06,0.0002
0.5502,4.1331e-06,0.0002
0.5784,4.34786e-06,0.0002
0.6081,4.57304e-06,0.0002
0.6393,4.78418e-06,0.0002
0.6721,5.00597e-06,0.0002
0.7065,5.22283e-06,0.0002
0.7427,5.44512e-06,0.0002
0.7808,5.65939e-06,0.0002
0.8209,5.86112e-06,0.0002
0.8629,6.02459e-06,0.0002
0.9072,6.21655e-06,0.0002
0.9617,7.45887e-06,0.0002
1.003,5.48953e-06,0.0002
1.108,1.30325e-05,0.0002
1.165,6.85274e-06,0.0002
1.225,7.04252e-06,0.0002
1.287,7.09576e-06,0.0002
1.353,7.35545e-06,0.0002
1.423,7.57815e-06,0.0002
1.496,7.66463e-06,0.0002
1.572,7.72731e-06,0.0002
1.653,7.9533e-06,0.0002
1.738,8.04651e-06,0.0002
1.827,8.09679e-06,0.0002
1.921,8.20124e-06,0.0002
2.019,8.18058e-06,0.0002
2.122,8.23754e-06,0.0002
2.231,8.33717e-06,0.0002
2.307,5.58905e-06,0.0002
2.346,2.79676e-06,0.0002
2.365,1.34571e-06,0.0003
2.385,1.40413e-06,0.0003
2.466,5.56202e-06,0.0002
2.592,8.26036e-06,0.0002
2.725,8.21768e-06,0.0002
2.865,8.11767e-06,0.0002
3.012,7.96258e-06,0.0002
3.166,7.75397e-06,0.0002
3.329,7.5871e-06,0.0002
3.679,1.43264e-05,0.0002
4.066,1.30952e-05,0.0002
4.493,1.16221e-05,0.0002
4.724,5.24514e-06,0.0002
4.966,4.8295e-06,0.0002
5.22,4.42828e-06,0.0002
5.488,4.05526e-06,0.0002
5.77,3.68223e-06,0.0002
6.065,3.30587e-06,0.0002
6.376,2.96809e-06,0.0002
6.592,1.79152e-06,0.0002
6.703,8.42527e-07,0.0003
7.047,2.31257e-06,0.0002
7.408,2.00656e-06,0.0002
7.788,1.73575e-06,0.0002
8.187,1.49091e-06,0.0002
8.607,1.27982e-06,0.0002
9.048,1.09641e-06,0.0002
9.512,9.44551e-07,0.0003
10.0,8.25477e-07,0.0003
10.51,1.11303e-06,0.0002
11.05,1.06114e-06,0.0002
11.62,1.02479e-06,0.0002
12.21,9.87757e-07,0.0002
12.52,4.96934e-07,0.0003
12.84,5.00856e-07,0.0003
13.5,1.00292e-06,0.0002
13.84,5.04249e-07,0.0003
14.19,2.40323e-07,0.0004
14.55,2.09057e-08,0.0016
14.92,1.70464e-08,0.0018
15.68,2.47452e-08,0.0015
16.49,1.60796e-08,0.0019
16.9,5.51925e-09,0.0032
17.33,4.38586e-09,0.0035
19.64,1.07094e-08,0.0023
