Energy,Value,Error
0.01,9.3302800933028e-12,0.7273
0.02,5.081879999999999e-09,0.0592
0.05,1.8471366666666666e-09,0.0502
0.1,7.19832e-10,0.0626
0.2,3.40232e-08,0.0077
0.3,1.2591100000000002e-07,0.0036
0.4,1.2187499999999997e-07,0.0033
0.6,1.4556100000000004e-07,0.0021
0.8,6.902849999999998e-08,0.0029
1.0,5.487450000000001e-08,0.0031
1.22,4.226918181818182e-08,0.0033
1.44,3.8597409090909094e-08,0.0034
1.66,3.64294090909091e-08,0.0034
2.0,3.1323823529411755e-08,0.003
2.5,2.77762e-08,0.0027
3.0,2.15952e-08,0.0031
4.0,1.48559e-08,0.0025
5.0,9.22399e-09,0.0031
6.5,3.0846866666666667e-09,0.0044
8.0,2.80744e-10,0.0153
10.0,1.20622e-12,0.1594
12.0,1.136145e-13,0.5804
14.0,3.430905e-13,0.3471
20.0,1.4767916666666667e-13,0.2666
