Energy,Value,Error
1e-07,3.11078e-11,0.0274
4.14e-07,3.33746e-10,0.01
5.316e-07,1.63743e-10,0.0159
6.826e-07,2.29043e-10,0.0165
8.764e-07,2.9525e-10,0.0134
1.125e-06,3.84613e-10,0.0114
1.445e-06,5.11541e-10,0.011
1.855e-06,6.42987e-10,0.0105
2.382e-06,8.50886e-10,0.0088
3.059e-06,1.07783e-09,0.0079
3.928e-06,1.34602e-09,0.0074
5.043e-06,1.6958e-09,0.0062
6.476e-06,2.16525e-09,0.0058
8.315e-06,2.70459e-09,0.0051
1.068e-05,3.41753e-09,0.0046
1.371e-05,4.1938e-09,0.0042
1.76e-05,5.1982e-09,0.0038
2.26e-05,6.42651e-09,0.0036
2.902e-05,7.88149e-09,0.0031
3.727e-05,9.68849e-09,0.0028
4.785e-05,1.18337e-08,0.0026
6.144e-05,1.44841e-08,0.0024
7.889e-05,1.75969e-08,0.0021
0.0001013,2.13566e-08,0.0021
0.0001301,2.57994e-08,0.0018
0.000167,3.099e-08,0.0016
0.0002145,3.73495e-08,0.0015
0.0002754,4.45008e-08,0.0013
0.0003536,5.29633e-08,0.0012
0.000454,6.26321e-08,0.0011
0.0005829,7.4063e-08,0.0011
0.0007485,8.721e-08,0.001
0.0009611,1.02155e-07,0.0009
0.001234,1.19479e-07,0.0008
0.001585,1.39451e-07,0.0008
0.002035,1.61925e-07,0.0007
0.002249,7.18194e-08,0.0011
0.002485,7.6079e-08,0.001
0.002613,3.99995e-08,0.0014
0.002747,4.11452e-08,0.0014
0.003035,8.57114e-08,0.001
0.003355,9.13555e-08,0.0009
0.003707,9.67233e-08,0.0009
0.004307,1.56474e-07,0.0007
0.005531,2.94679e-07,0.0005
0.007102,3.428e-07,0.0005
0.009119,3.99586e-07,0.0004
0.01059,2.69454e-07,0.0005
0.01171,1.95213e-07,0.0006
0.01503,5.37337e-07,0.0004
0.0193,6.22511e-07,0.0003
0.02187,3.46797e-07,0.0005
0.02358,2.1872e-07,0.0006
0.02418,7.45633e-08,0.001
0.02479,7.4593e-08,0.001
0.02606,1.51779e-07,0.0007
0.027,1.09414e-07,0.0008
0.0285,1.69724e-07,0.0006
0.03183,3.55967e-07,0.0004
0.03431,2.4884e-07,0.0005
0.04087,6.13597e-07,0.0003
0.04631,5.21551e-07,0.0003
0.05248,1.16951e-06,0.0002
0.05656,3.01622e-06,0.0001
0.06738,3.48403e-07,0.0005
0.07202,2.55515e-07,0.0005
0.0795,3.53653e-07,0.0005
0.0825,1.40857e-07,0.0007
0.08652,1.34817e-07,0.0007
0.09804,3.45756e-07,0.0004
0.1111,3.24422e-07,0.0005
0.1168,1.39804e-07,0.0007
0.1228,1.25763e-07,0.0007
0.1291,1.48403e-07,0.0007
0.1357,1.43428e-07,0.0007
0.1426,1.52458e-07,0.0007
0.15,1.70472e-07,0.0006
0.1576,1.79674e-07,0.0006
0.1657,2.01196e-07,0.0006
0.1742,2.6056e-07,0.0005
0.1832,5.93801e-07,0.0003
0.1925,1.64701e-07,0.0006
0.2024,1.45128e-07,0.0007
0.2128,2.12077e-07,0.0005
0.2237,2.41947e-07,0.0005
0.2352,1.98028e-07,0.0006
0.2472,2.91365e-07,0.0004
0.2732,9.58622e-07,0.0002
0.2872,2.08574e-06,0.0001
0.2945,1.31088e-06,0.0002
0.2972,2.44307e-07,0.0004
0.2985,6.36676e-08,0.0009
0.302,7.86217e-08,0.0009
0.3337,2.06341e-07,0.0007
0.3688,5.01464e-07,0.0004
0.3877,4.28348e-07,0.0004
0.4076,3.14325e-07,0.0005
0.4505,1.00179e-06,0.0003
0.4979,2.38026e-06,0.0002
0.5234,1.11936e-06,0.0002
0.5502,2.15603e-07,0.0006
0.5784,5.76244e-07,0.0004
0.6081,1.50537e-06,0.0002
0.6393,1.45775e-06,0.0002
0.6721,4.82586e-07,0.0004
0.7065,1.55413e-06,0.0002
0.7427,1.69848e-07,0.0007
0.7808,4.20238e-07,0.0004
0.8209,7.68643e-07,0.0003
0.8629,1.83735e-06,0.0002
0.9072,8.14356e-07,0.0003
0.9617,8.19911e-07,0.0003
1.003,1.4184e-06,0.0002
1.108,1.21641e-06,0.0002
1.165,6.58115e-07,0.0003
1.225,5.47954e-07,0.0003
1.287,4.29875e-07,0.0004
1.353,3.21296e-07,0.0004
1.423,3.74632e-07,0.0004
1.496,4.59605e-07,0.0003
1.572,3.21248e-07,0.0004
1.653,1.08328e-07,0.0007
1.738,8.02783e-08,0.0009
1.827,6.84737e-08,0.001
1.921,6.18243e-08,0.001
2.019,5.57238e-08,0.0011
2.122,5.11076e-08,0.0011
2.231,4.72215e-08,0.0012
2.307,2.9427e-08,0.0015
2.346,1.41696e-08,0.0021
2.365,6.61211e-09,0.0032
2.385,6.88719e-09,0.0031
2.466,2.64212e-08,0.0016
2.592,3.71375e-08,0.0013
2.725,3.51388e-08,0.0014
2.865,3.25746e-08,0.0014
3.012,3.09519e-08,0.0015
3.166,2.60391e-08,0.0016
3.329,2.27681e-08,0.0018
3.679,4.21402e-08,0.0013
4.066,3.78775e-08,0.0013
4.493,3.13862e-08,0.0015
4.724,1.33204e-08,0.0021
4.966,1.22411e-08,0.0022
5.22,1.15987e-08,0.0022
5.488,1.12345e-08,0.0023
5.77,1.10645e-08,0.0022
6.065,1.03286e-08,0.0023
6.376,1.00432e-08,0.0023
6.592,6.49032e-09,0.0028
6.703,3.22396e-09,0.0039
7.047,9.57611e-09,0.0023
7.408,9.43204e-09,0.0023
7.788,9.3909e-09,0.0022
8.187,9.48524e-09,0.0021
8.607,9.95571e-09,0.0021
9.048,1.05705e-08,0.002
9.512,1.11788e-08,0.0019
10.0,1.44494e-08,0.0017
10.51,2.51709e-08,0.0012
11.05,2.71711e-08,0.0012
11.62,2.92822e-08,0.0011
12.21,3.02897e-08,0.0011
12.52,1.60337e-08,0.0016
12.84,1.6571e-08,0.0015
13.5,3.35471e-08,0.0011
13.84,1.52254e-08,0.0015
14.19,4.32559e-09,0.0027
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
