Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,1.375259170224441e-13,0.7144
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,1.8521294778688889e-13,0.7628
0.0002145,4.0567934147246325e-14,1.0
0.0002754,8.640342972480026e-14,1.0
0.0003536,9.683136385009985e-14,1.0
0.000454,0.0,0.0
0.0005829,0.0,0.0
0.0007485,6.487878164886196e-14,1.0
0.0009611,5.523359646495364e-14,1.0
0.001234,0.0,0.0
0.001585,3.0182266339066924e-13,0.6557
0.002035,6.738867943050512e-13,0.3893
0.002249,7.750106319383993e-13,0.5093
0.002485,1.4393059148771304e-12,0.6418
0.002613,7.019227188781107e-13,0.728
0.002747,0.0,0.0
0.003035,4.723144147812525e-13,0.5848
0.003355,1.3698077231326766e-12,0.3685
0.003707,1.7003311441468267e-12,0.3609
0.004307,3.1629194043019693e-12,0.2589
0.005531,5.805730109911352e-12,0.1318
0.007102,9.646498893861136e-12,0.1601
0.009119,1.5335358980209796e-11,0.0898
0.01059,2.2213906808158246e-11,0.093
0.01171,3.327593328713916e-11,0.0862
0.01503,5.6783311691744484e-11,0.0838
0.0193,1.0109259450143386e-10,0.0367
0.02187,1.6729922728612767e-10,0.0417
0.02358,1.9797149473923364e-10,0.044
0.02418,2.4396673615825616e-10,0.0805
0.02479,2.8541209955714347e-10,0.0965
0.02606,3.1036068067565863e-10,0.0463
0.027,3.6139110032007327e-10,0.0767
0.0285,3.309361860961184e-10,0.038
0.03183,4.619060572599229e-10,0.0313
0.03431,5.643641967657471e-10,0.0322
0.04087,8.217333081312909e-10,0.0167
0.04631,1.140350106490279e-09,0.0171
0.05248,1.5769116406768897e-09,0.014
0.05656,2.103769986158299e-09,0.0189
0.06738,2.8092923694170274e-09,0.0087
0.07202,3.6753167717244565e-09,0.0138
0.0795,4.243847534104203e-09,0.0102
0.0825,4.877262356406697e-09,0.013
0.08652,5.41491337393473e-09,0.0135
0.09804,6.488306202128335e-09,0.0071
0.1111,8.426123204315881e-09,0.0059
0.1168,9.737974904982307e-09,0.0085
0.1228,1.0699237135103805e-08,0.0088
0.1291,1.173095523153139e-08,0.0091
0.1357,1.2607806186417132e-08,0.0076
0.1426,1.3959873010200004e-08,0.0071
0.15,1.5539182550236927e-08,0.007
0.1576,1.689505252782252e-08,0.0066
0.1657,1.8826428358942947e-08,0.0066
0.1742,2.0598842907601008e-08,0.0059
0.1832,2.2927722796149424e-08,0.0054
0.1925,2.5724740077315808e-08,0.0054
0.2024,2.868546769857267e-08,0.0049
0.2128,3.120154099401117e-08,0.0049
0.2237,3.3581091656929254e-08,0.0047
0.2352,3.63334804126097e-08,0.0046
0.2472,3.9263278331236345e-08,0.0042
0.2732,4.4176071797920664e-08,0.0029
0.2872,4.9557466684589916e-08,0.0039
0.2945,5.248132639146365e-08,0.005
0.2972,5.4716201134045974e-08,0.008
0.2985,5.427047499991291e-08,0.0117
0.302,5.569874677058331e-08,0.0073
0.3337,5.888882739456973e-08,0.0025
0.3688,6.454048677700485e-08,0.0023
0.3877,6.870091740116082e-08,0.0031
0.4076,7.117528062221953e-08,0.003
0.4505,7.343499152092094e-08,0.0021
0.4979,7.084292929055877e-08,0.0023
0.5234,7.084486898739459e-08,0.0031
0.5502,7.144365020864504e-08,0.003
0.5784,7.196448431892143e-08,0.0029
0.6081,7.236477588448965e-08,0.0029
0.6393,7.351249747979944e-08,0.0029
0.6721,6.985426141002119e-08,0.003
0.7065,6.580146335294564e-08,0.0032
0.7427,6.599612743154794e-08,0.0031
0.7808,6.706319990608807e-08,0.003
0.8209,6.266709476230417e-08,0.0032
0.8629,6.049339917600212e-08,0.0032
0.9072,5.997408508401027e-08,0.0033
0.9617,5.876229693902215e-08,0.003
1.003,5.7629052166834305e-08,0.0036
1.108,5.77765934020271e-08,0.0024
1.165,5.662849373636131e-08,0.0034
1.225,5.3353304778416237e-08,0.0034
1.287,5.321624160949019e-08,0.0035
1.353,5.1690427120898126e-08,0.0034
1.423,4.951096265757551e-08,0.0037
1.496,4.831476847003317e-08,0.0037
1.572,4.774869555524565e-08,0.0037
1.653,4.6910696894092296e-08,0.0038
1.738,4.6157198394664193e-08,0.0037
1.827,4.516577259902113e-08,0.0037
1.921,4.379656053776294e-08,0.0037
2.019,4.3181130498491836e-08,0.0039
2.122,4.2775746043572014e-08,0.0039
2.231,4.209209739528033e-08,0.0039
2.307,4.123044277035138e-08,0.0049
2.346,4.109767416709357e-08,0.007
2.365,4.052417419672159e-08,0.0099
2.385,4.100983264938118e-08,0.009
2.466,4.0379923270701354e-08,0.0048
2.592,4.07154997324704e-08,0.004
2.725,4.0187135645405656e-08,0.004
2.865,4.023758755408732e-08,0.0042
3.012,4.0055991914116566e-08,0.0038
3.166,4.015670297324255e-08,0.0038
3.329,4.067844783342995e-08,0.0038
3.679,4.121346895075692e-08,0.0027
4.066,4.196493615556574e-08,0.0026
4.493,4.2554186540620054e-08,0.0026
4.724,4.296436571125564e-08,0.0035
4.966,4.3661787135751905e-08,0.0035
5.22,4.451862751500392e-08,0.0034
5.488,4.556940314831166e-08,0.0034
5.77,4.679474543957527e-08,0.0033
6.065,4.8312095098521906e-08,0.0032
6.376,4.938567952996233e-08,0.0031
6.592,5.029437771234078e-08,0.0038
6.703,5.115413857646191e-08,0.0052
7.047,5.2254282708115543e-08,0.003
7.408,5.3771226893130775e-08,0.0029
7.788,5.560616482673894e-08,0.0028
8.187,5.798159279585909e-08,0.0028
8.607,6.003322686910177e-08,0.0027
9.048,6.423382122425038e-08,0.0025
9.512,7.172645138316327e-08,0.0024
10.0,9.514953363713554e-08,0.0021
10.51,1.352478302325157e-07,0.0017
11.05,1.419117718461956e-07,0.0017
11.62,1.50018718312124e-07,0.0017
12.21,1.5990458092344775e-07,0.0017
12.52,1.6540950752241666e-07,0.0024
12.84,1.6561776544560976e-07,0.0024
13.5,1.5982320084675152e-07,0.0017
13.84,1.306137345976995e-07,0.0027
14.19,2.9268926324384454e-08,0.0059
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
