Energy,Value,Error
0.01,2.19108e-11,0.1467
0.02,0.0,0.0
0.05,5.74345e-10,0.0692
0.1,4.53549e-08,0.0042
0.2,1.3911e-07,0.0027
0.3,1.44102e-07,0.0036
0.4,8.59297e-08,0.0033
0.6,1.58069e-07,0.0024
0.8,7.26388e-08,0.0029
1.0,6.91274e-08,0.0032
1.22,7.34143e-08,0.0029
1.44,4.61443e-08,0.0041
1.66,4.59148e-08,0.004
2.0,4.96299e-08,0.0043
2.5,6.49059e-08,0.004
3.0,5.34511e-08,0.0046
4.0,8.98517e-08,0.0031
5.0,6.37843e-08,0.004
6.5,7.21314e-08,0.004
8.0,4.65542e-08,0.0047
10.0,2.80926e-09,0.0086
12.0,6.3298e-11,0.0326
14.0,7.95141e-12,0.0923
20.0,2.0143e-11,0.0652
