Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,1.59797e-14,1.0
6.826e-07,0.0,0.0
8.764e-07,7.89516e-13,0.2336
1.125e-06,1.77169e-11,0.0484
1.445e-06,3.38868e-11,0.0377
1.855e-06,4.29624e-11,0.0331
2.382e-06,5.60092e-11,0.0292
3.059e-06,7.16407e-11,0.0262
3.928e-06,9.12881e-11,0.0271
5.043e-06,1.22159e-10,0.0208
6.476e-06,1.56753e-10,0.0184
8.315e-06,1.97158e-10,0.0163
1.068e-05,2.55929e-10,0.0146
1.371e-05,3.25612e-10,0.0129
1.76e-05,4.141e-10,0.0145
2.26e-05,5.40596e-10,0.0101
2.902e-05,6.93646e-10,0.0089
3.727e-05,8.85109e-10,0.0077
4.785e-05,1.12206e-09,0.0069
6.144e-05,1.43644e-09,0.0061
7.889e-05,1.81725e-09,0.0053
0.0001013,2.31919e-09,0.0047
0.0001301,2.9572e-09,0.0041
0.000167,3.73923e-09,0.0036
0.0002145,4.72258e-09,0.0032
0.0002754,5.94922e-09,0.0028
0.0003536,7.37986e-09,0.0025
0.000454,9.00046e-09,0.0023
0.0005829,1.16783e-08,0.0019
0.0007485,1.35772e-08,0.0017
0.0009611,1.75198e-08,0.0014
0.001234,3.4638e-08,0.0011
0.001585,2.72865e-08,0.0013
0.002035,4.31166e-08,0.001
0.002249,1.29892e-08,0.0018
0.002485,5.53253e-08,0.0009
0.002613,5.81237e-09,0.0027
0.002747,1.29818e-09,0.0082
0.003035,2.14859e-08,0.0015
0.003355,2.30565e-08,0.0014
0.003707,6.71857e-08,0.0008
0.004307,4.07973e-08,0.0012
0.005531,1.20431e-07,0.0006
0.007102,1.67461e-07,0.0005
0.009119,1.77996e-07,0.0005
0.01059,1.40104e-07,0.0006
0.01171,1.07484e-07,0.0006
0.01503,3.19583e-07,0.0004
0.0193,4.12285e-07,0.0003
0.02187,2.51677e-07,0.0004
0.02358,1.79035e-07,0.0005
0.02418,7.79456e-08,0.0008
0.02479,1.05327e-07,0.0007
0.02606,1.63397e-07,0.0006
0.027,1.05087e-07,0.0007
0.0285,1.68082e-07,0.0006
0.03183,3.8026e-07,0.0004
0.03431,2.85014e-07,0.0004
0.04087,7.5751e-07,0.0003
0.04631,6.32509e-07,0.0003
0.05248,7.21638e-07,0.0003
0.05656,4.79709e-07,0.0003
0.06738,1.27478e-06,0.0002
0.07202,5.42527e-07,0.0003
0.0795,8.62067e-07,0.0003
0.0825,3.39473e-07,0.0004
0.08652,4.46743e-07,0.0003
0.09804,1.04478e-06,0.0002
0.1111,3.20176e-07,0.0004
0.1168,1.19971e-07,0.0007
0.1228,1.26669e-07,0.0007
0.1291,1.32993e-07,0.0006
0.1357,1.39815e-07,0.0006
0.1426,1.46349e-07,0.0006
0.15,1.56968e-07,0.0006
0.1576,1.61378e-07,0.0006
0.1657,1.71603e-07,0.0006
0.1742,1.79956e-07,0.0005
0.1832,1.90264e-07,0.0005
0.1925,1.9636e-07,0.0005
0.2024,2.10762e-07,0.0005
0.2128,2.2257e-07,0.0005
0.2237,2.33428e-07,0.0005
0.2352,2.46329e-07,0.0005
0.2472,2.57483e-07,0.0005
0.2732,5.59213e-07,0.0003
0.2872,3.01087e-07,0.0004
0.2945,1.57219e-07,0.0006
0.2972,5.82262e-08,0.0009
0.2985,2.80664e-08,0.0013
0.302,7.58213e-08,0.0008
0.3337,6.88183e-07,0.0003
0.3688,7.64658e-07,0.0003
0.3877,4.12484e-07,0.0003
0.4076,4.31318e-07,0.0003
0.4505,9.23171e-07,0.0002
0.4979,9.29555e-07,0.0002
0.5234,4.33156e-07,0.0003
0.5502,4.00643e-07,0.0003
0.5784,3.89082e-07,0.0003
0.6081,3.95977e-07,0.0003
0.6393,4.06685e-07,0.0003
0.6721,4.18807e-07,0.0003
0.7065,4.29639e-07,0.0003
0.7427,4.42081e-07,0.0003
0.7808,4.53495e-07,0.0003
0.8209,4.64075e-07,0.0003
0.8629,4.73183e-07,0.0003
0.9072,4.84311e-07,0.0003
0.9617,5.65665e-07,0.0003
1.003,3.4749e-07,0.0004
1.108,4.37766e-07,0.0004
1.165,2.18484e-07,0.0005
1.225,2.1651e-07,0.0005
1.287,2.12056e-07,0.0005
1.353,2.12643e-07,0.0005
1.423,2.07918e-07,0.0005
1.496,2.02583e-07,0.0005
1.572,1.95646e-07,0.0005
1.653,1.93396e-07,0.0005
1.738,1.89855e-07,0.0005
1.827,1.85375e-07,0.0005
1.921,1.82763e-07,0.0005
2.019,1.76551e-07,0.0005
2.122,1.72873e-07,0.0005
2.231,1.70827e-07,0.0005
2.307,1.12879e-07,0.0006
2.346,5.61096e-08,0.0009
2.365,2.69552e-08,0.0013
2.385,2.8175e-08,0.0013
2.466,1.11454e-07,0.0006
2.592,1.65503e-07,0.0005
2.725,1.65308e-07,0.0005
2.865,1.64571e-07,0.0005
3.012,1.63739e-07,0.0005
3.166,1.62881e-07,0.0005
3.329,1.64629e-07,0.0005
3.679,3.32858e-07,0.0004
4.066,3.46146e-07,0.0003
4.493,3.63539e-07,0.0003
4.724,1.90694e-07,0.0005
4.966,1.95663e-07,0.0004
5.22,2.01183e-07,0.0004
5.488,2.07999e-07,0.0004
5.77,2.14898e-07,0.0004
6.065,2.20632e-07,0.0004
6.376,2.29754e-07,0.0004
6.592,1.57452e-07,0.0005
6.703,8.02202e-08,0.0007
7.047,2.4633e-07,0.0004
7.408,2.5453e-07,0.0004
7.788,2.6427e-07,0.0004
8.187,2.74106e-07,0.0004
8.607,2.85177e-07,0.0004
9.048,2.99255e-07,0.0003
9.512,3.14509e-07,0.0003
10.0,3.46483e-07,0.0003
10.51,7.27558e-07,0.0002
11.05,7.6625e-07,0.0002
11.62,8.04333e-07,0.0002
12.21,8.27674e-07,0.0002
12.52,4.32974e-07,0.0003
12.84,4.43384e-07,0.0003
13.5,9.02674e-07,0.0002
13.84,4.53352e-07,0.0003
14.19,1.98936e-07,0.0004
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
