Energy,Value,Error
0.01,3.6468e-14,1.0
0.02,1.48115e-10,0.0528
0.05,0.0,0.0
0.1,7.32278e-11,0.1739
0.2,1.05609e-08,0.0056
0.3,3.81551e-08,0.0031
0.4,4.60532e-08,0.0026
0.6,1.0623e-07,0.0017
0.8,5.53833e-08,0.0021
1.0,6.34784e-08,0.0024
1.22,4.377e-08,0.0035
1.44,4.15575e-08,0.0026
1.66,5.97681e-08,0.0024
2.0,4.36144e-08,0.0026
2.5,5.85799e-08,0.0025
3.0,4.06893e-08,0.0029
4.0,6.08133e-08,0.0026
5.0,4.54801e-08,0.0023
6.5,1.95032e-08,0.0039
8.0,1.90088e-09,0.0111
10.0,1.13502e-10,0.0328
12.0,1.11961e-11,0.0866
14.0,3.0578e-12,0.2233
20.0,3.1397e-12,0.1715
