Energy,Value,Error
0.01,1.8671300186713e-11,0.5316
0.02,1.24386e-10,0.2257
0.05,3.5134999999999995e-06,0.001
0.1,3.6013199999999996e-05,0.0002
0.2,2.6797899999999996e-05,0.0002
0.3,1.4320000000000004e-05,0.0002
0.4,1.1078299999999997e-05,0.0003
0.6,8.951000000000003e-06,0.0002
0.8,3.751769999999999e-06,0.0003
1.0,3.851775000000001e-06,0.0003
1.22,2.4310318181818183e-06,0.0003
1.44,5.995545454545455e-06,0.0002
1.66,1.8237772727272728e-06,0.0004
2.0,7.455088235294115e-07,0.0004
2.5,1.069092e-06,0.0003
3.0,9.07952e-07,0.0003
4.0,4.32603e-07,0.0004
5.0,4.43703e-07,0.0003
6.5,2.7807e-07,0.0004
8.0,7.765266666666666e-08,0.0007
10.0,1.487715e-08,0.0013
12.0,1.29848e-09,0.0043
14.0,4.56491e-10,0.0079
20.0,2.7056166666666664e-10,0.0054
