Energy,Value,Error
0.01,1.59993e-12,0.2789
0.02,0.0,0.0
0.05,7.47407e-10,0.0191
0.1,9.67122e-11,0.0477
0.2,2.00196e-08,0.0034
0.3,6.53039e-08,0.0017
0.4,9.75906e-08,0.0013
0.6,2.33819e-07,0.0009
0.8,1.02013e-07,0.0012
1.0,7.41099e-08,0.0013
1.22,7.72714e-08,0.0013
1.44,7.19467e-08,0.0014
1.66,7.312e-08,0.0014
2.0,1.02597e-07,0.0012
2.5,1.12992e-07,0.0011
3.0,7.55613e-08,0.0014
4.0,1.26394e-07,0.0011
5.0,2.94693e-08,0.0023
6.5,1.27029e-09,0.0119
8.0,1.4121e-10,0.0311
10.0,1.5454e-11,0.0932
12.0,2.70504e-12,0.1925
14.0,4.25485e-12,0.1402
20.0,6.11494e-12,0.1326
