Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,5.314140309170154e-14,1.0
5.043e-06,0.0,0.0
6.476e-06,3.035850675658852e-13,0.4521
8.315e-06,5.585936720710132e-13,0.361
1.068e-05,5.790459970723496e-13,0.4036
1.371e-05,1.1955908695810359e-12,0.3594
1.76e-05,1.0997928149470015e-12,0.2924
2.26e-05,3.6328668336377575e-13,0.4275
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,7.80411091617925e-14,1.0
6.144e-05,3.4643869781731865e-11,0.0583
7.889e-05,2.0762989117312997e-10,0.0405
0.0001013,3.155448933711529e-10,0.0223
0.0001301,3.7158510238385227e-10,0.0188
0.000167,4.5867197001769315e-10,0.0178
0.0002145,8.767440552011975e-10,0.0124
0.0002754,8.760623941175582e-10,0.0124
0.0003536,9.88106250617519e-10,0.0116
0.000454,9.036658915319478e-10,0.0124
0.0005829,1.1356144510151609e-09,0.012
0.0007485,1.2505300881548409e-09,0.0101
0.0009611,1.5842180071757375e-09,0.0093
0.001234,2.039023776981182e-09,0.0084
0.001585,2.6264415753227112e-09,0.0073
0.002035,2.879436339032207e-09,0.0072
0.002249,3.0348779162059484e-09,0.011
0.002485,3.4920986390406484e-09,0.0104
0.002613,3.044439224687868e-09,0.0152
0.002747,3.694749971641305e-09,0.0141
0.003035,4.60474132800962e-09,0.0086
0.003355,4.092394098074838e-09,0.0087
0.003707,4.135363624788022e-09,0.0089
0.004307,3.557743563856634e-09,0.008
0.005531,2.1348312927276793e-09,0.0085
0.007102,3.203524005094642e-09,0.007
0.009119,8.475592119373564e-09,0.0043
0.01059,1.7361817551935848e-08,0.0038
0.01171,2.6753697975113996e-08,0.0038
0.01503,4.8793488607174375e-08,0.0017
0.0193,1.045322117526071e-07,0.0012
0.02187,1.6937264915799294e-07,0.0013
0.02358,2.1284070958978268e-07,0.0015
0.02418,2.370602075320088e-07,0.0025
0.02479,2.5100081414540633e-07,0.0025
0.02606,2.705838342480347e-07,0.0017
0.027,2.947259280347297e-07,0.0019
0.0285,3.21431351412067e-07,0.0015
0.03183,3.7220435883724034e-07,0.001
0.03431,4.321755363130306e-07,0.0011
0.04087,5.222410384451846e-07,0.0006
0.04631,6.351069884315403e-07,0.0007
0.05248,7.270578780157367e-07,0.0006
0.05656,7.946520339249253e-07,0.0008
0.06738,8.595729922244628e-07,0.0005
0.07202,9.094396865683125e-07,0.0008
0.0795,9.321480741413742e-07,0.0007
0.0825,9.431020700764122e-07,0.0011
0.08652,9.489629014471175e-07,0.0009
0.09804,9.456403209499184e-07,0.0006
0.1111,9.24000419824722e-07,0.0006
0.1168,9.042065488911187e-07,0.001
0.1228,8.864803863478445e-07,0.0011
0.1291,8.665032085782658e-07,0.0011
0.1357,8.442502438200537e-07,0.0012
0.1426,8.17830678025428e-07,0.0012
0.15,7.903041791858706e-07,0.0012
0.1576,7.566553015851956e-07,0.0012
0.1657,7.23136593851417e-07,0.0013
0.1742,6.850915361690121e-07,0.0013
0.1832,6.452544915304118e-07,0.0015
0.1925,6.012274218206511e-07,0.0015
0.2024,5.519784526611909e-07,0.0016
0.2128,5.070926467200741e-07,0.0016
0.2237,4.640491757706679e-07,0.0017
0.2352,4.2740377947443694e-07,0.0019
0.2472,3.950282090351004e-07,0.0019
0.2732,3.563131884266891e-07,0.0014
0.2872,3.2725352825482204e-07,0.0021
0.2945,3.166656358408961e-07,0.0031
0.2972,3.1018890186048874e-07,0.0051
0.2985,3.0903950478694027e-07,0.0077
0.302,3.09775569262062e-07,0.0046
0.3337,3.0062504889050103e-07,0.0016
0.3688,2.864363242330992e-07,0.0017
0.3877,2.783140596010783e-07,0.0025
0.4076,2.7543801125302544e-07,0.0023
0.4505,2.7277421439867883e-07,0.0017
0.4979,2.661224198363537e-07,0.0017
0.5234,2.600229949667482e-07,0.0025
0.5502,2.5575408955871406e-07,0.0025
0.5784,2.491646179392924e-07,0.0026
0.6081,2.4054557398606287e-07,0.0025
0.6393,2.3298330839917732e-07,0.0027
0.6721,2.244484670299616e-07,0.0027
0.7065,2.1546971699206022e-07,0.0027
0.7427,2.0246555881112345e-07,0.0029
0.7808,1.8530252803295033e-07,0.0031
0.8209,1.5909384526580826e-07,0.0032
0.8629,1.406653353541637e-07,0.0035
0.9072,1.2378385102551915e-07,0.0036
0.9617,1.1294588723328877e-07,0.0036
1.003,1.0278790232653772e-07,0.0045
1.108,9.837599255057669e-08,0.003
1.165,8.417526557731318e-08,0.0045
1.225,7.581637644304271e-08,0.0046
1.287,7.409563385306905e-08,0.0046
1.353,7.227453715578898e-08,0.0058
1.423,6.880463235151989e-08,0.0047
1.496,6.783081105383595e-08,0.0049
1.572,6.545691861851083e-08,0.005
1.653,6.365607256121815e-08,0.0051
1.738,6.265394905985589e-08,0.005
1.827,5.866510415101244e-08,0.0051
1.921,5.6445600397076525e-08,0.0051
2.019,5.4819821270679744e-08,0.0053
2.122,5.2498456585626924e-08,0.0051
2.231,5.079867314881716e-08,0.0055
2.307,4.8967009337364326e-08,0.0064
2.346,4.908388441079171e-08,0.0089
2.365,4.861911598970656e-08,0.0138
2.385,4.851846952653993e-08,0.013
2.466,4.795725949744899e-08,0.0065
2.592,4.7047327343099734e-08,0.0054
2.725,4.5865945967597335e-08,0.0055
2.865,4.4742185380966846e-08,0.0057
3.012,4.351930111800296e-08,0.0055
3.166,4.2281053525557554e-08,0.0056
3.329,4.1986935448712646e-08,0.0056
3.679,4.084995632556597e-08,0.0039
4.066,4.005729363029176e-08,0.0039
4.493,3.964784425101324e-08,0.004
4.724,4.024113304942747e-08,0.0055
4.966,4.0159500463579706e-08,0.0056
5.22,3.975284840870824e-08,0.0053
5.488,3.989914329305231e-08,0.0055
5.77,3.974539882936494e-08,0.0054
6.065,4.0683510674714224e-08,0.0053
6.376,4.071758888813472e-08,0.0055
6.592,4.02448070499698e-08,0.0065
6.703,4.037160513570088e-08,0.009
7.047,4.127476107070812e-08,0.0052
7.408,4.1531468627909594e-08,0.005
7.788,4.2526335933455425e-08,0.0049
8.187,4.324982177472243e-08,0.005
8.607,4.355555167547062e-08,0.0048
9.048,4.6231668575549464e-08,0.0047
9.512,4.772065446714467e-08,0.0045
10.0,5.7854207215474435e-08,0.004
10.51,8.804535219912217e-08,0.0033
11.05,9.49934516790616e-08,0.003
11.62,1.0168811475758152e-07,0.0028
12.21,1.095966074994849e-07,0.0027
12.52,1.1526767154867046e-07,0.0036
12.84,1.1790466550319689e-07,0.0035
13.5,1.1886250056882369e-07,0.0025
13.84,1.153246278440592e-07,0.0035
14.19,2.6290853572123213e-08,0.0069
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
