Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,2.77598e-14,1.0
1.371e-05,2.95589e-14,0.7071
1.76e-05,9.37394e-15,1.0
2.26e-05,3.73119e-12,0.0845
2.902e-05,2.93484e-12,0.1001
3.727e-05,9.55473e-13,0.1879
4.785e-05,1.72343e-12,0.1203
6.144e-05,1.3412e-12,0.1737
7.889e-05,6.26708e-12,0.0908
0.0001013,4.89638e-12,0.0827
0.0001301,1.13903e-11,0.0553
0.000167,6.3548e-11,0.0273
0.0002145,2.66741e-10,0.0129
0.0002754,6.6561e-11,0.0209
0.0003536,6.1847e-11,0.0256
0.000454,2.88908e-10,0.0112
0.0005829,8.29398e-10,0.0072
0.0007485,3.04024e-10,0.0102
0.0009611,6.11112e-10,0.0076
0.001234,9.61465e-10,0.0062
0.001585,1.68333e-09,0.0044
0.002035,2.18115e-09,0.0039
0.002249,1.49401e-09,0.0045
0.002485,1.64481e-09,0.0046
0.002613,8.79142e-10,0.0056
0.002747,9.2916e-10,0.008
0.003035,2.00084e-09,0.0039
0.003355,2.20729e-09,0.0037
0.003707,2.37787e-09,0.0036
0.004307,3.91361e-09,0.0028
0.005531,8.46012e-09,0.0019
0.007102,1.2406e-08,0.0016
0.009119,1.56209e-08,0.0014
0.01059,6.85151e-09,0.0023
0.01171,5.12726e-09,0.0026
0.01503,1.64115e-08,0.0015
0.0193,2.32896e-08,0.0012
0.02187,1.59512e-08,0.0015
0.02358,1.14487e-08,0.0018
0.02418,4.15793e-09,0.0029
0.02479,4.31509e-09,0.0029
0.02606,7.94711e-09,0.0023
0.027,5.9769e-09,0.0026
0.0285,9.97131e-09,0.002
0.03183,2.40807e-08,0.0013
0.03431,1.94446e-08,0.0014
0.04087,5.77794e-08,0.0008
0.04631,5.51467e-08,0.0008
0.05248,7.02284e-08,0.0007
0.05656,5.08811e-08,0.0009
0.06738,1.4728e-07,0.0005
0.07202,6.69091e-08,0.0008
0.0795,1.12019e-07,0.0006
0.0825,4.61713e-08,0.0009
0.08652,6.30097e-08,0.0008
0.09804,1.86519e-07,0.0005
0.1111,2.17397e-07,0.0004
0.1168,9.55359e-08,0.0006
0.1228,9.98951e-08,0.0006
0.1291,1.03446e-07,0.0006
0.1357,1.06854e-07,0.0007
0.1426,1.09588e-07,0.0006
0.15,1.14822e-07,0.0006
0.1576,1.14866e-07,0.0006
0.1657,1.18752e-07,0.0006
0.1742,1.19955e-07,0.0006
0.1832,1.2152e-07,0.0006
0.1925,1.18828e-07,0.0006
0.2024,1.18874e-07,0.0006
0.2128,1.1628e-07,0.0006
0.2237,1.13366e-07,0.0006
0.2352,1.11388e-07,0.0007
0.2472,1.08169e-07,0.0007
0.2732,2.13864e-07,0.0005
0.2872,1.05401e-07,0.0007
0.2945,5.24761e-08,0.001
0.2972,1.89457e-08,0.0017
0.2985,9.09199e-09,0.0024
0.302,2.41566e-08,0.0015
0.3337,2.01826e-07,0.0005
0.3688,1.63965e-07,0.0006
0.3877,6.26768e-08,0.001
0.4076,5.67451e-08,0.0011
0.4505,1.1308e-07,0.0008
0.4979,1.02302e-07,0.0009
0.5234,4.34318e-08,0.0013
0.5502,4.21868e-08,0.0013
0.5784,4.06807e-08,0.0013
0.6081,3.84302e-08,0.0014
0.6393,3.66857e-08,0.0015
0.6721,3.46587e-08,0.0015
0.7065,3.22934e-08,0.0015
0.7427,3.06052e-08,0.0016
0.7808,2.8873e-08,0.0016
0.8209,2.68518e-08,0.0017
0.8629,2.48337e-08,0.0018
0.9072,2.29883e-08,0.0019
0.9617,2.43599e-08,0.0018
1.003,1.57761e-08,0.0023
1.108,3.27131e-08,0.0016
1.165,1.47247e-08,0.0023
1.225,1.36019e-08,0.0024
1.287,1.24592e-08,0.0025
1.353,1.18948e-08,0.0026
1.423,1.12744e-08,0.0026
1.496,1.06241e-08,0.0027
1.572,1.01031e-08,0.0028
1.653,9.81258e-09,0.0028
1.738,9.53799e-09,0.0028
1.827,9.2626e-09,0.0028
1.921,9.17462e-09,0.0028
2.019,8.87715e-09,0.0029
2.122,8.67194e-09,0.0029
2.231,8.42777e-09,0.003
2.307,5.45767e-09,0.0035
2.346,2.68758e-09,0.0051
2.365,1.26005e-09,0.0072
2.385,1.30509e-09,0.0071
2.466,5.13942e-09,0.0037
2.592,7.38658e-09,0.0033
2.725,7.08057e-09,0.003
2.865,6.72454e-09,0.0031
3.012,6.44355e-09,0.0033
3.166,6.0488e-09,0.0034
3.329,5.79101e-09,0.0033
3.679,1.14106e-08,0.0023
4.066,1.16674e-08,0.0023
4.493,1.1609e-08,0.0022
4.724,5.89312e-09,0.0031
4.966,5.99257e-09,0.0031
5.22,6.18521e-09,0.003
5.488,6.4518e-09,0.0029
5.77,6.8658e-09,0.0028
6.065,7.14619e-09,0.0028
6.376,7.50425e-09,0.0027
6.592,5.12522e-09,0.0032
6.703,2.6351e-09,0.0044
7.047,8.128e-09,0.0025
7.408,8.4228e-09,0.0025
7.788,8.86882e-09,0.0024
8.187,9.52518e-09,0.0023
8.607,1.08669e-08,0.0021
9.048,1.33692e-08,0.0019
9.512,1.5774e-08,0.0018
10.0,2.01081e-08,0.0015
10.51,3.32156e-08,0.0012
11.05,3.33721e-08,0.0011
11.62,3.30643e-08,0.0011
12.21,3.21155e-08,0.0012
12.52,1.59092e-08,0.0016
12.84,1.58048e-08,0.0016
13.5,3.06152e-08,0.0011
13.84,1.39247e-08,0.0017
14.19,3.90413e-09,0.003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
