Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,4.133981048866325e-11,0.0552
1.445e-06,1.0223017493817632e-10,0.0352
1.855e-06,1.2725393792027273e-10,0.0315
2.382e-06,1.7118300915713205e-10,0.0272
3.059e-06,2.192041869023244e-10,0.024
3.928e-06,2.6425286164862914e-10,0.0219
5.043e-06,3.4804313467768217e-10,0.0191
6.476e-06,4.6232756874447815e-10,0.0166
8.315e-06,5.826937134715918e-10,0.0148
1.068e-05,7.446115561005773e-10,0.013
1.371e-05,9.398378378046625e-10,0.0116
1.76e-05,1.193501749550511e-09,0.0103
2.26e-05,1.1446944629424009e-09,0.0105
2.902e-05,1.8149354321767724e-09,0.0084
3.727e-05,2.6225735814062672e-09,0.007
4.785e-05,3.354533913608555e-09,0.0062
6.144e-05,3.9982003927592735e-09,0.0055
7.889e-05,5.075294225949466e-09,0.005
0.0001013,6.563161644108303e-09,0.0044
0.0001301,1.0091241840922066e-08,0.0036
0.000167,9.929896114959646e-09,0.0036
0.0002145,1.6384015457321037e-08,0.003
0.0002754,1.8937090129963794e-08,0.0026
0.0003536,2.3716926568610064e-08,0.0023
0.000454,3.164503082849355e-08,0.002
0.0005829,4.132588099661283e-08,0.0018
0.0007485,5.307700441957097e-08,0.0016
0.0009611,6.778763199772286e-08,0.0014
0.001234,8.723172326855853e-08,0.0012
0.001585,1.122787194901897e-07,0.0011
0.002035,1.438889876007202e-07,0.001
0.002249,1.711483645716659e-07,0.0014
0.002485,1.887069711893124e-07,0.0013
0.002613,2.037736106417157e-07,0.0018
0.002747,2.1450329504797667e-07,0.0017
0.003035,2.3083183871850828e-07,0.0012
0.003355,2.5532134558295946e-07,0.0011
0.003707,2.81588404518395e-07,0.0011
0.004307,3.1948087659421495e-07,0.0008
0.005531,3.9088499142878027e-07,0.0006
0.007102,5.011403573881361e-07,0.0005
0.009119,6.437179332522205e-07,0.0004
0.01059,7.841724616470782e-07,0.0005
0.01171,8.88022679307967e-07,0.0006
0.01503,1.0608720668761376e-06,0.0003
0.0193,1.3617661048160228e-06,0.0003
0.02187,1.6411950045716767e-06,0.0004
0.02358,1.811390228269451e-06,0.0005
0.02418,1.9030005572768113e-06,0.0008
0.02479,1.9558770321323225e-06,0.0008
0.02606,2.0254907417550593e-06,0.0006
0.027,2.1136469010184875e-06,0.0007
0.0285,2.2102116068187285e-06,0.0005
0.03183,2.4033449150560277e-06,0.0003
0.03431,2.6340967719928155e-06,0.0004
0.04087,2.988669819076438e-06,0.0002
0.04631,3.4719379428194107e-06,0.0003
0.05248,3.932672805844851e-06,0.0003
0.05656,4.343482495722366e-06,0.0003
0.06738,4.926858847826133e-06,0.0002
0.07202,5.5574976049970585e-06,0.0003
0.0795,6.035369977450376e-06,0.0002
0.0825,6.455879864590718e-06,0.0004
0.08652,6.735879249891248e-06,0.0003
0.09804,7.3481464939577605e-06,0.0002
0.1111,2.0331671620651847e-06,0.0004
0.1168,1.0106836076605962e-06,0.0008
0.1228,1.0636415171691557e-06,0.0008
0.1291,1.1172913205661485e-06,0.0008
0.1357,1.1763870828882388e-06,0.0007
0.1426,1.2368524870841765e-06,0.0007
0.15,1.3009226408613996e-06,0.0007
0.1576,1.366439239774422e-06,0.0007
0.1657,1.436638070529697e-06,0.0007
0.1742,1.508867341926425e-06,0.0007
0.1832,1.5856172839823001e-06,0.0006
0.1925,1.669023349566157e-06,0.0006
0.2024,1.7572059842309857e-06,0.0006
0.2128,1.84275713166714e-06,0.0006
0.2237,1.9377351681778373e-06,0.0006
0.2352,2.040261140062538e-06,0.0006
0.2472,2.1420973950454537e-06,0.0005
0.2732,2.311602008625002e-06,0.0004
0.2872,2.490919933335678e-06,0.0005
0.2945,2.5826044422526257e-06,0.0007
0.2972,2.6334631031815598e-06,0.0012
0.2985,2.6444455711951486e-06,0.0017
0.302,2.670624879425473e-06,0.001
0.3337,2.8228719140760797e-06,0.0003
0.3688,3.119532351749701e-06,0.0003
0.3877,3.3632833659414527e-06,0.0004
0.4076,3.5332717955570194e-06,0.0004
0.4505,3.810704839932952e-06,0.0003
0.4979,4.2087869646374744e-06,0.0003
0.5234,4.534210162783989e-06,0.0004
0.5502,4.769158029064142e-06,0.0004
0.5784,5.008220424334206e-06,0.0004
0.6081,5.266340439019901e-06,0.0003
0.6393,5.537300851992114e-06,0.0003
0.6721,5.822600843198651e-06,0.0003
0.7065,6.118331068907355e-06,0.0003
0.7427,6.43106822043983e-06,0.0003
0.7808,6.760330997042937e-06,0.0003
0.8209,7.102374568899216e-06,0.0003
0.8629,7.465162065306781e-06,0.0003
0.9072,7.848214906229309e-06,0.0003
0.9617,8.282724679990149e-06,0.0003
1.003,8.13078099210059e-06,0.0003
1.108,9.596872656294327e-07,0.0006
1.165,1.0326306720906337e-06,0.0008
1.225,1.0854552725686371e-06,0.0008
1.287,1.1408969165411096e-06,0.0008
1.353,1.1959927413668814e-06,0.0007
1.423,1.2576361007646377e-06,0.0007
1.496,1.3204181737622503e-06,0.0007
1.572,1.385745996662552e-06,0.0007
1.653,1.4547283881044469e-06,0.0007
1.738,1.5290266229756368e-06,0.0006
1.827,1.6052642730627048e-06,0.0006
1.921,1.6867705233863777e-06,0.0006
2.019,1.7682469347459945e-06,0.0006
2.122,1.857546790693185e-06,0.0006
2.231,1.9496664711049336e-06,0.0006
2.307,2.0307173729653976e-06,0.0007
2.346,2.0771758286130462e-06,0.001
2.365,2.105235306349469e-06,0.0014
2.385,2.1234512013091268e-06,0.0013
2.466,2.166692390426049e-06,0.0007
2.592,2.2560033075846064e-06,0.0005
2.725,2.3694484341227985e-06,0.0005
2.865,2.4883272247781616e-06,0.0005
3.012,2.6146995200834015e-06,0.0005
3.166,2.7429651231378326e-06,0.0005
3.329,2.88160086565491e-06,0.0005
3.679,3.102511234620289e-06,0.0003
4.066,3.4269878138914197e-06,0.0003
4.493,3.7815796144740398e-06,0.0003
4.724,4.074098077890388e-06,0.0004
4.966,4.280247887241332e-06,0.0004
5.22,4.500496832650745e-06,0.0004
5.488,4.729331074670341e-06,0.0004
5.77,4.973618075616474e-06,0.0004
6.065,5.2233281350540624e-06,0.0003
6.376,5.494876755573178e-06,0.0003
6.592,5.722021007886352e-06,0.0004
6.703,5.869031206759636e-06,0.0006
7.047,6.0717759713987655e-06,0.0003
7.408,6.377292770490395e-06,0.0003
7.788,6.703417305449896e-06,0.0003
8.187,7.048013100599321e-06,0.0003
8.607,7.410266489729509e-06,0.0003
9.048,7.787397461632746e-06,0.0003
9.512,8.19079294461169e-06,0.0003
10.0,8.611892062555375e-06,0.0003
10.51,2.0357205767326648e-05,0.0002
11.05,2.13968185332301e-05,0.0002
11.62,2.2493244613695168e-05,0.0002
12.21,2.365229684494369e-05,0.0002
12.52,2.4541803477957996e-05,0.0002
12.84,2.5176071682480678e-05,0.0002
13.5,2.6140967972884732e-05,0.0002
13.84,2.7136606590089487e-05,0.0002
14.19,1.2714387832930324e-05,0.0003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
