Energy,Value,Error
1e-07,1.01944e-10,0.0226
4.14e-07,5.07623e-10,0.0108
5.316e-07,1.95825e-10,0.0174
6.826e-07,2.53239e-10,0.0155
8.764e-07,3.36111e-10,0.0139
1.125e-06,4.2883e-10,0.0121
1.445e-06,5.44528e-10,0.0106
1.855e-06,6.85068e-10,0.0094
2.382e-06,8.76276e-10,0.0085
3.059e-06,1.12029e-09,0.0074
3.928e-06,1.4324e-09,0.0068
5.043e-06,1.81633e-09,0.0059
6.476e-06,2.27797e-09,0.0053
8.315e-06,2.88915e-09,0.0049
1.068e-05,3.60518e-09,0.0042
1.371e-05,4.5141e-09,0.0038
1.76e-05,5.71246e-09,0.0034
2.26e-05,7.13153e-09,0.003
2.902e-05,8.95394e-09,0.0028
3.727e-05,1.12028e-08,0.0024
4.785e-05,1.39391e-08,0.0022
6.144e-05,1.73075e-08,0.0019
7.889e-05,2.15774e-08,0.0017
0.0001013,2.65742e-08,0.0016
0.0001301,3.2751e-08,0.0014
0.000167,4.04208e-08,0.0013
0.0002145,4.98233e-08,0.0011
0.0002754,6.11605e-08,0.001
0.0003536,7.50602e-08,0.0009
0.000454,9.15717e-08,0.0008
0.0005829,1.1131e-07,0.0008
0.0007485,1.34658e-07,0.0007
0.0009611,1.62108e-07,0.0006
0.001234,1.94334e-07,0.0006
0.001585,2.33763e-07,0.0005
0.002035,2.79292e-07,0.0005
0.002249,1.26333e-07,0.0007
0.002485,1.35191e-07,0.0007
0.002613,7.15068e-08,0.0009
0.002747,7.38008e-08,0.0009
0.003035,1.54679e-07,0.0006
0.003355,1.66315e-07,0.0006
0.003707,1.76838e-07,0.0006
0.004307,2.88285e-07,0.0005
0.005531,5.46241e-07,0.0003
0.007102,6.35042e-07,0.0003
0.009119,7.33361e-07,0.0003
0.01059,4.88887e-07,0.0004
0.01171,3.50332e-07,0.0004
0.01503,9.48834e-07,0.0003
0.0193,1.06526e-06,0.0002
0.02187,5.75733e-07,0.0003
0.02358,3.6024e-07,0.0004
0.02418,1.22524e-07,0.0007
0.02479,1.2242e-07,0.0007
0.02606,2.48886e-07,0.0005
0.027,1.7883e-07,0.0006
0.0285,2.77441e-07,0.0005
0.03183,5.81655e-07,0.0003
0.03431,4.05631e-07,0.0004
0.04087,9.79244e-07,0.0002
0.04631,7.32371e-07,0.0003
0.05248,7.7283e-07,0.0003
0.05656,4.89377e-07,0.0004
0.06738,1.23013e-06,0.0002
0.07202,5.01919e-07,0.0003
0.0795,7.7963e-07,0.0003
0.0825,3.03204e-07,0.0004
0.08652,3.99119e-07,0.0004
0.09804,1.11637e-06,0.0002
0.1111,1.17353e-06,0.0002
0.1168,5.28573e-07,0.0004
0.1228,5.73813e-07,0.0003
0.1291,6.22443e-07,0.0003
0.1357,6.72981e-07,0.0003
0.1426,7.23298e-07,0.0003
0.15,7.84595e-07,0.0003
0.1576,7.94573e-07,0.0003
0.1657,8.07522e-07,0.0003
0.1742,7.80151e-07,0.0003
0.1832,7.29011e-07,0.0003
0.1925,5.93653e-07,0.0003
0.2024,4.6397e-07,0.0003
0.2128,3.1589e-07,0.0004
0.2237,1.95127e-07,0.0006
0.2352,8.8091e-08,0.001
0.2472,3.61483e-08,0.0017
0.2732,3.26668e-08,0.0021
0.2872,2.89033e-08,0.0021
0.2945,2.33783e-08,0.0022
0.2972,1.0479e-08,0.0031
0.2985,5.5585e-09,0.0045
0.302,1.62769e-08,0.0024
0.3337,2.30979e-07,0.0006
0.3688,3.91017e-07,0.0004
0.3877,2.42863e-07,0.0005
0.4076,2.71654e-07,0.0005
0.4505,6.06496e-07,0.0003
0.4979,6.896e-07,0.0003
0.5234,3.71105e-07,0.0004
0.5502,3.81542e-07,0.0004
0.5784,3.90375e-07,0.0004
0.6081,3.95811e-07,0.0004
0.6393,3.97008e-07,0.0004
0.6721,3.95876e-07,0.0004
0.7065,3.89859e-07,0.0004
0.7427,3.77491e-07,0.0004
0.7808,3.58713e-07,0.0004
0.8209,3.33865e-07,0.0004
0.8629,3.06577e-07,0.0004
0.9072,2.81886e-07,0.0005
0.9617,2.97062e-07,0.0005
1.003,1.93879e-07,0.0006
1.108,3.96896e-07,0.0004
1.165,1.93145e-07,0.0006
1.225,1.92672e-07,0.0006
1.287,1.90195e-07,0.0006
1.353,1.93984e-07,0.0007
1.423,1.97735e-07,0.0006
1.496,1.98642e-07,0.0006
1.572,2.0039e-07,0.0006
1.653,2.07261e-07,0.0006
1.738,2.09838e-07,0.0006
1.827,2.09011e-07,0.0005
1.921,2.05917e-07,0.0006
2.019,1.97538e-07,0.0006
2.122,1.89778e-07,0.0006
2.231,1.81935e-07,0.0006
2.307,1.16753e-07,0.0007
2.346,5.68983e-08,0.0011
2.365,2.70004e-08,0.0015
2.385,2.79762e-08,0.0015
2.466,1.08537e-07,0.0008
2.592,1.55424e-07,0.0006
2.725,1.49342e-07,0.0007
2.865,1.4395e-07,0.0007
3.012,1.38554e-07,0.0007
3.166,1.32336e-07,0.0007
3.329,1.27525e-07,0.0007
3.679,2.34948e-07,0.0005
4.066,2.05441e-07,0.0006
4.493,1.85102e-07,0.0006
4.724,9.47539e-08,0.0008
4.966,1.00274e-07,0.0008
5.22,1.09155e-07,0.0008
5.488,1.23985e-07,0.0007
5.77,1.30409e-07,0.0007
6.065,1.30771e-07,0.0007
6.376,1.38218e-07,0.0007
6.592,9.64656e-08,0.0008
