Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,7.871751703205976e-14,1.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,4.9937806459774676e-14,1.0
1.76e-05,6.020416701729544e-14,1.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,6.861855381967311e-14,1.0
4.785e-05,0.0,0.0
6.144e-05,1.0286492655389468e-13,0.7129
7.889e-05,4.221191637558377e-13,0.7837
0.0001013,3.8108932094944397e-13,0.5558
0.0001301,2.971365160926647e-13,0.7009
0.000167,3.723234452951894e-13,0.4781
0.0002145,1.0632164093776477e-13,0.7083
0.0002754,5.151914784906075e-13,0.4814
0.0003536,1.3700912615762099e-12,0.4182
0.000454,9.562844421865151e-13,0.3341
0.0005829,2.8135818240396834e-12,0.2579
0.0007485,2.4250650651009065e-12,0.2383
0.0009611,4.807020443167881e-12,0.1988
0.001234,7.464418860165281e-12,0.1594
0.001585,1.4162075302948534e-11,0.1054
0.002035,2.3063892776635357e-11,0.1653
0.002249,3.063690839541345e-11,0.1026
0.002485,4.8145857141018516e-11,0.1895
0.002613,4.5622886189976586e-11,0.1453
0.002747,5.3549439681314476e-11,0.105
0.003035,6.924764593696185e-11,0.0774
0.003355,7.122561215276316e-11,0.0655
0.003707,1.067683353369978e-10,0.0569
0.004307,1.4038851516882792e-10,0.0413
0.005531,2.3176743901933242e-10,0.0307
0.007102,3.9289813606445005e-10,0.0196
0.009119,7.377400580675635e-10,0.014
0.01059,1.154864511448218e-09,0.0153
0.01171,1.616444062247921e-09,0.0156
0.01503,2.367195921898127e-09,0.0085
0.0193,4.317217536919048e-09,0.0062
0.02187,6.737877147473791e-09,0.007
0.02358,8.273003203121684e-09,0.0084
0.02418,9.125381285571784e-09,0.013
0.02479,9.575267083864322e-09,0.0124
0.02606,1.0539132960686619e-08,0.0087
0.027,1.1898306709116763e-08,0.01
0.0285,1.303738167856475e-08,0.0075
0.03183,1.559601464106815e-08,0.0047
0.03431,1.9479760735733135e-08,0.0053
0.04087,2.6055696003651907e-08,0.0029
0.04631,3.6839150233163995e-08,0.0029
0.05248,4.84539483775866e-08,0.0026
0.05656,5.893291373779442e-08,0.0031
0.06738,7.446262060845073e-08,0.0017
0.07202,9.112581244709756e-08,0.0026
0.0795,1.0368254231903903e-07,0.002
0.0825,1.1476576821349397e-07,0.003
0.08652,1.227322494032685e-07,0.0026
0.09804,1.3883684712116623e-07,0.0015
0.1111,1.6584684431259558e-07,0.0014
0.1168,1.8884312880068546e-07,0.0021
0.1228,2.0426021418074086e-07,0.0021
0.1291,2.1988882591774108e-07,0.002
0.1357,2.373620841251111e-07,0.0019
0.1426,2.5596538230705687e-07,0.0018
0.15,2.747066483898694e-07,0.0017
0.1576,2.922414587058144e-07,0.0017
0.1657,3.0950494427355527e-07,0.0017
0.1742,3.2710153344132477e-07,0.0016
0.1832,3.4382551826394454e-07,0.0015
0.1925,3.594451976811163e-07,0.0015
0.2024,3.7511029196023797e-07,0.0015
0.2128,3.8944997864362736e-07,0.0015
0.2237,4.047135320246093e-07,0.0015
0.2352,4.1495622962159305e-07,0.0014
0.2472,4.2718760319697856e-07,0.0014
0.2732,4.4164872514911424e-07,0.001
0.2872,4.5535432297561394e-07,0.0014
0.2945,4.603236503672307e-07,0.002
0.2972,4.623281605243081e-07,0.0033
0.2985,4.642786783460275e-07,0.0052
0.302,4.6340317602041795e-07,0.0031
0.3337,4.6603845433660646e-07,0.001
0.3688,4.6989011545452167e-07,0.001
0.3877,4.7017696200541057e-07,0.0015
0.4076,4.6485970575247314e-07,0.0015
0.4505,4.542169825820371e-07,0.0011
0.4979,4.3749685367166903e-07,0.0011
0.5234,4.256534362795244e-07,0.0016
0.5502,4.1417932253483576e-07,0.0017
0.5784,4.012958404403101e-07,0.0017
0.6081,3.9289909240717326e-07,0.0017
0.6393,3.849205153426445e-07,0.0018
0.6721,3.7881362524679396e-07,0.0017
0.7065,3.712892970906661e-07,0.0018
0.7427,3.592688001823595e-07,0.0018
0.7808,3.4338366873725564e-07,0.0018
0.8209,3.3083168755162966e-07,0.0019
0.8629,3.170759412494682e-07,0.0021
0.9072,3.0417790121508117e-07,0.002
0.9617,2.8674510323995773e-07,0.0019
1.003,2.691385183070446e-07,0.0023
1.108,2.4679925289662387e-07,0.0016
1.165,2.258768710007639e-07,0.0024
1.225,2.112853713018042e-07,0.0025
1.287,1.9586704122212466e-07,0.0026
1.353,1.8029582427803937e-07,0.0027
1.423,1.6427502213481295e-07,0.0028
1.496,1.495945421582568e-07,0.003
1.572,1.3561983217537385e-07,0.0031
1.653,1.2197290714912805e-07,0.0033
1.738,1.0920142962390813e-07,0.0035
1.827,9.824960719460676e-08,0.0037
1.921,8.787914512491234e-08,0.0038
2.019,7.928498838686754e-08,0.0041
2.122,7.19038830566382e-08,0.0043
2.231,6.574910066947354e-08,0.005
2.307,6.167580359152681e-08,0.0058
2.346,5.7960228501145876e-08,0.0082
2.365,5.7250489005710485e-08,0.0124
2.385,5.670100867122373e-08,0.012
2.466,5.436717034986979e-08,0.0061
2.592,5.1852035246668264e-08,0.0052
2.725,4.89483632821203e-08,0.0058
2.865,4.6412846662913916e-08,0.0055
3.012,4.379270448755207e-08,0.0056
3.166,4.182381579693694e-08,0.0057
3.329,4.048463470362784e-08,0.0059
3.679,3.892065858146635e-08,0.0042
4.066,3.680480311720541e-08,0.0042
4.493,3.538962169714387e-08,0.0044
4.724,3.501447307209316e-08,0.0059
4.966,3.490216723819232e-08,0.0059
5.22,3.4768155796162826e-08,0.0061
5.488,3.453068211479099e-08,0.0059
5.77,3.468115684593496e-08,0.0057
6.065,3.510797369679011e-08,0.006
6.376,3.5333877905361616e-08,0.0058
6.592,3.586370931131304e-08,0.0068
6.703,3.574894522919781e-08,0.0092
7.047,3.5346510739305525e-08,0.0057
7.408,3.506069827663392e-08,0.0056
7.788,3.509144374028715e-08,0.0055
8.187,3.4758013054054175e-08,0.0054
8.607,3.4912642744829305e-08,0.0054
9.048,3.525882689627669e-08,0.0056
9.512,3.586112612915458e-08,0.0052
10.0,4.0029434904993195e-08,0.0055
10.51,6.541160365511736e-08,0.0036
11.05,6.951905278452475e-08,0.0036
11.62,7.29987153873052e-08,0.0034
12.21,7.740078056595838e-08,0.0034
12.52,8.115761432197895e-08,0.0047
12.84,8.27013065578265e-08,0.0045
13.5,8.646050841908603e-08,0.0031
13.84,9.021172021410865e-08,0.0043
14.19,2.8038233034700932e-08,0.0075
14.55,1.304364532305304e-10,0.125
14.92,9.125981197179028e-11,0.1365
15.68,6.71805602381674e-11,0.125
16.49,3.5590765375044387e-11,0.1464
16.9,2.7390354081422964e-11,0.2375
17.33,1.7974938893597507e-11,0.2968
19.64,1.0592571585902513e-11,0.1642
