Energy,Value,Error
0.01,0.0,0.0
0.02,4.33274e-13,0.2919
0.05,5.20145e-12,0.0948
0.1,2.03144e-11,0.0485
0.2,5.17397e-10,0.0108
0.3,9.60864e-10,0.0074
0.4,5.82259e-10,0.0109
0.6,1.75846e-09,0.0067
0.8,2.50782e-09,0.0056
1.0,2.54951e-09,0.0051
1.22,4.28955e-09,0.0044
1.44,1.24404e-08,0.0025
1.66,2.41893e-08,0.002
2.0,4.7309e-09,0.0041
2.5,1.51875e-08,0.0021
3.0,1.03832e-08,0.0027
4.0,1.39418e-08,0.0024
5.0,8.41159e-09,0.0032
6.5,6.63568e-09,0.0036
8.0,6.35057e-10,0.0095
10.0,8.80803e-11,0.0239
12.0,4.36099e-12,0.0974
14.0,3.01055e-12,0.1163
20.0,7.46749e-12,0.0749
