Energy,Value,Error
0.01,6.51784e-11,0.0439
0.02,1.38123e-10,0.0513
0.05,1.221e-08,0.0042
0.1,3.13299e-09,0.0086
0.2,3.34846e-08,0.0031
0.3,1.44251e-07,0.0012
0.4,2.15952e-07,0.0009
0.6,6.0546e-07,0.0005
0.8,3.99219e-07,0.0006
1.0,3.63194e-07,0.0006
1.22,3.57028e-07,0.0006
1.44,3.18749e-07,0.0006
1.66,2.85616e-07,0.0006
2.0,3.86168e-07,0.0005
2.5,4.67797e-07,0.0005
3.0,3.20517e-07,0.0006
4.0,3.08026e-07,0.0006
5.0,9.66969e-08,0.0011
6.5,3.32727e-08,0.0019
8.0,1.76755e-09,0.0091
10.0,1.23004e-10,0.0415
12.0,3.42964e-11,0.0674
14.0,4.29611e-11,0.079
20.0,6.81459e-11,0.0499
