Energy,Value,Error
1e-07,1.0714450210069667e-12,0.063
4.14e-07,6.996670283039438e-11,0.0257
5.316e-07,2.0558115159292637e-10,0.0364
6.826e-07,3.0925209303507254e-10,0.0296
8.764e-07,4.010106353938928e-10,0.0239
1.125e-06,5.616186571976303e-10,0.0206
1.445e-06,7.174596121559432e-10,0.0183
1.855e-06,9.483480926769216e-10,0.0192
2.382e-06,1.2443903771354786e-09,0.0166
3.059e-06,1.5528072583982896e-09,0.0125
3.928e-06,2.0206858952635426e-09,0.0114
5.043e-06,2.6050868027594414e-09,0.0104
6.476e-06,3.3785510009845856e-09,0.0088
8.315e-06,4.3226048692037075e-09,0.0085
1.068e-05,5.502858576170928e-09,0.0069
1.371e-05,7.053538487648227e-09,0.0064
1.76e-05,9.010887162839752e-09,0.0056
2.26e-05,1.1449144180678298e-08,0.0049
2.902e-05,1.4685364007758085e-08,0.0044
3.727e-05,1.8670564696910273e-08,0.004
4.785e-05,2.371179360964697e-08,0.0035
6.144e-05,2.993916104651565e-08,0.0031
7.889e-05,3.771423742578489e-08,0.0028
0.0001013,4.7880683884687e-08,0.0025
0.0001301,6.009584299482975e-08,0.0022
0.000167,7.523115817192041e-08,0.002
0.0002145,9.440589890631249e-08,0.0018
0.0002754,1.1784653950878399e-07,0.0016
0.0003536,1.4678340378055585e-07,0.0014
0.000454,1.8252967509324236e-07,0.0013
0.0005829,2.2635944115682292e-07,0.0011
0.0007485,2.788316337869769e-07,0.001
0.0009611,3.447083924679276e-07,0.0009
0.001234,4.2282529595327445e-07,0.0008
0.001585,5.172147616563848e-07,0.0008
0.002035,6.328322464725344e-07,0.0007
0.002249,7.26097669269619e-07,0.001
0.002485,7.859251260571382e-07,0.001
0.002613,8.337241146149197e-07,0.0013
0.002747,8.674172202818692e-07,0.0013
0.003035,9.202391525684579e-07,0.0009
0.003355,9.96924931679171e-07,0.0009
0.003707,1.0774757629325412e-06,0.0008
0.004307,1.1872321349597802e-06,0.0006
0.005531,1.3908013341727423e-06,0.0005
0.007102,1.6860273722852536e-06,0.0004
0.009119,2.040708936427773e-06,0.0004
0.01059,2.371119857703952e-06,0.0005
0.01171,2.6017521925940623e-06,0.0005
0.01503,2.9565991172828665e-06,0.0003
0.0193,3.5146881673911513e-06,0.0003
0.02187,3.975778439988847e-06,0.0004
0.02358,4.249774095430823e-06,0.0005
0.02418,4.392813280557377e-06,0.0008
0.02479,4.448012048112424e-06,0.0008
0.02606,4.544704359185759e-06,0.0005
0.027,4.444890414416169e-06,0.0007
0.0285,4.817465996596266e-06,0.0005
0.03183,5.047556423495818e-06,0.0004
0.03431,5.295463502977167e-06,0.0004
0.04087,5.6052419694739906e-06,0.0003
0.04631,5.908245929980344e-06,0.0003
0.05248,6.049495850830747e-06,0.0003
0.05656,6.049562500115411e-06,0.0004
0.06738,5.835830222822436e-06,0.0002
0.07202,5.439757129400182e-06,0.0004
0.0795,5.011417333105671e-06,0.0004
0.0825,4.576840705227169e-06,0.0006
0.08652,4.196664533298342e-06,0.0005
0.09804,3.713113260229044e-06,0.0004
0.1111,3.0029553847121788e-06,0.0004
0.1168,3.2192955866838695e-06,0.0006
0.1228,3.501580857392877e-06,0.0006
0.1291,3.6741747625418513e-06,0.0006
0.1357,3.90523174429167e-06,0.0006
0.1426,4.108761454206478e-06,0.0005
0.15,3.553580804353715e-06,0.0006
0.1576,1.5436273161117367e-06,0.001
0.1657,1.74651812394149e-06,0.0009
0.1742,4.141177816962664e-06,0.0005
0.1832,3.718596058443338e-06,0.0006
0.1925,3.1965134738527554e-06,0.0007
0.2024,5.055674847775092e-06,0.0005
0.2128,5.500588536689914e-06,0.0005
0.2237,4.3036959174962574e-06,0.0005
0.2352,4.669985578444848e-06,0.0005
0.2472,5.567897808066671e-06,0.0005
0.2732,7.2021989070803315e-06,0.0003
0.2872,9.146606449136067e-06,0.0004
0.2945,1.1214547382849584e-05,0.0005
0.2972,1.223254557801858e-05,0.0007
0.2985,1.2679958424516319e-05,0.001
0.302,1.3282394876635831e-05,0.0006
0.3337,2.2092890461019822e-05,0.0002
0.3688,3.1634870306291934e-05,0.0001
0.3877,6.2155152561707156e-06,0.0005
0.4076,1.555377985833548e-05,0.0003
0.4505,1.87830183571263e-05,0.0002
0.4979,6.548093717658988e-06,0.0003
0.5234,1.0894725835941716e-05,0.0003
0.5502,1.0884082450470856e-05,0.0003
0.5784,1.0826823050194724e-05,0.0003
0.6081,1.0746465881736008e-05,0.0003
0.6393,1.0547665138947656e-05,0.0003
0.6721,1.0337512900135953e-05,0.0003
0.7065,1.0073270371953972e-05,0.0003
0.7427,9.774221473541876e-06,0.0003
0.7808,9.437793712372172e-06,0.0004
0.8209,9.004544956290337e-06,0.0004
0.8629,8.556018098512005e-06,0.0004
0.9072,8.086828891146657e-06,0.0004
0.9617,7.502980125969749e-06,0.0004
1.003,6.414989642798662e-06,0.0005
1.108,5.040875443499531e-06,0.0003
1.165,4.740822816898126e-06,0.0005
1.225,4.510834253829777e-06,0.0005
1.287,4.3024453838877825e-06,0.0005
1.353,3.990528328032385e-06,0.0005
1.423,3.6166585808233856e-06,0.0006
1.496,3.41845571681402e-06,0.0006
1.572,3.2925416901872558e-06,0.0006
1.653,3.204876299768948e-06,0.0006
1.738,3.139707375452677e-06,0.0006
1.827,3.0717907559997314e-06,0.0006
1.921,2.9993657806046362e-06,0.0006
2.019,2.9166064666895353e-06,0.0006
2.122,2.810073770573036e-06,0.0006
2.231,2.702528141125809e-06,0.0006
2.307,2.6420959934794633e-06,0.0008
2.346,2.5670894632341893e-06,0.0011
