Energy,Value,Error
1e-07,2.97212e-14,1.0
4.14e-07,4.0533e-11,0.0262
5.316e-07,7.04691e-11,0.021
6.826e-07,1.57313e-10,0.0195
8.764e-07,3.08838e-10,0.0106
1.125e-06,5.65382e-10,0.0091
1.445e-06,9.71766e-10,0.006
1.855e-06,1.57903e-09,0.0051
2.382e-06,2.43378e-09,0.0038
3.059e-06,3.56212e-09,0.0033
3.928e-06,5.02322e-09,0.0028
5.043e-06,7.31039e-09,0.0022
6.476e-06,1.03958e-08,0.0019
8.315e-06,1.32005e-08,0.0018
1.068e-05,1.65447e-08,0.0015
1.371e-05,2.03913e-08,0.0014
1.76e-05,2.4425e-08,0.0013
2.26e-05,2.85662e-08,0.0011
2.902e-05,3.32187e-08,0.0011
3.727e-05,3.81068e-08,0.001
4.785e-05,4.40429e-08,0.0009
6.144e-05,4.96627e-08,0.0009
7.889e-05,5.51888e-08,0.0008
0.0001013,6.09373e-08,0.0009
0.0001301,6.25664e-08,0.0008
0.000167,7.08825e-08,0.0008
0.0002145,8.93362e-08,0.0007
0.0002754,9.5221e-08,0.0007
0.0003536,4.88562e-08,0.0009
0.000454,9.87948e-08,0.0007
0.0005829,1.68905e-07,0.0005
0.0007485,2.85752e-07,0.0004
0.0009611,4.01895e-07,0.0003
0.001234,4.37195e-07,0.0003
0.001585,6.69963e-07,0.0002
0.002035,5.40041e-07,0.0003
0.002249,2.2609e-08,0.0016
0.002485,5.49183e-08,0.0009
0.002613,1.29265e-08,0.002
0.002747,2.90047e-08,0.0014
0.003035,1.49377e-07,0.0006
0.003355,2.27102e-07,0.0005
0.003707,2.88726e-07,0.0004
0.004307,3.57299e-07,0.0004
0.005531,5.34931e-07,0.0003
0.007102,7.20619e-07,0.0003
0.009119,6.38409e-07,0.0003
0.01059,2.5657e-07,0.0005
0.01171,1.78376e-07,0.0006
0.01503,4.37853e-07,0.0004
0.0193,3.70123e-07,0.0004
0.02187,2.66095e-07,0.0005
0.02358,2.36521e-07,0.0005
0.02418,6.74964e-08,0.001
0.02479,1.08702e-07,0.0007
0.02606,5.85034e-08,0.001
0.027,5.13023e-08,0.0012
0.0285,8.45518e-08,0.0009
0.03183,1.84234e-07,0.0006
0.03431,1.21373e-07,0.0007
0.04087,2.93551e-07,0.0005
0.04631,3.3318e-07,0.0004
0.05248,7.1434e-07,0.0003
0.05656,1.98328e-07,0.0005
0.06738,4.31911e-07,0.0004
0.07202,2.40252e-07,0.0005
0.0795,2.10284e-07,0.0006
0.0825,8.50212e-08,0.0008
0.08652,5.4059e-08,0.0013
0.09804,2.37286e-07,0.0006
0.1111,3.45665e-07,0.0005
