Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,3.58919e-14,1.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,1.60274e-14,1.0
4.785e-05,2.62876e-13,0.3416
6.144e-05,8.0555e-13,0.3014
7.889e-05,1.29314e-12,0.138
0.0001013,5.23483e-12,0.078
0.0001301,1.2745e-11,0.0459
0.000167,2.96154e-11,0.0295
0.0002145,6.74233e-11,0.0199
0.0002754,1.4332e-10,0.0137
0.0003536,2.91479e-10,0.0101
0.000454,5.63781e-10,0.0072
0.0005829,1.05167e-09,0.0053
0.0007485,1.85666e-09,0.0039
0.0009611,3.16569e-09,0.0029
0.001234,5.24496e-09,0.0023
0.001585,8.45619e-09,0.0018
0.002035,1.31614e-08,0.0015
0.002249,7.04867e-09,0.002
0.002485,8.29843e-09,0.0022
0.002613,4.71955e-09,0.0025
0.002747,5.08691e-09,0.0024
0.003035,1.13649e-08,0.0016
0.003355,1.33777e-08,0.0015
0.003707,1.54048e-08,0.0014
0.004307,2.79141e-08,0.001
0.005531,6.20472e-08,0.0007
0.007102,8.7144e-08,0.0006
0.009119,1.21133e-07,0.0005
0.01059,9.32707e-08,0.0006
0.01171,7.32997e-08,0.0007
0.01503,2.27431e-07,0.0004
0.0193,3.10335e-07,0.0003
0.02187,1.94081e-07,0.0004
0.02358,1.32028e-07,0.0005
0.02418,4.68226e-08,0.0009
0.02479,4.78715e-08,0.0009
0.02606,1.00574e-07,0.0006
0.027,7.51762e-08,0.0007
0.0285,1.21148e-07,0.0005
0.03183,2.74528e-07,0.0004
0.03431,2.0871e-07,0.0004
0.04087,5.69414e-07,0.0003
0.04631,4.89351e-07,0.0003
0.05248,5.61792e-07,0.0003
0.05656,3.59792e-07,0.0003
0.06738,9.72664e-07,0.0002
0.07202,4.25456e-07,0.0003
0.0795,6.95248e-07,0.0002
0.0825,2.81673e-07,0.0004
0.08652,3.79497e-07,0.0003
0.09804,1.08068e-06,0.0002
0.1111,4.78702e-07,0.0003
0.1168,1.79749e-07,0.0005
0.1228,1.91192e-07,0.0005
0.1291,2.02529e-07,0.0005
0.1357,2.14041e-07,0.0005
0.1426,2.25932e-07,0.0005
0.15,2.44369e-07,0.0005
0.1576,2.53406e-07,0.0004
0.1657,2.73068e-07,0.0004
0.1742,2.88229e-07,0.0004
0.1832,3.0581e-07,0.0004
0.1925,3.15572e-07,0.0004
0.2024,3.34974e-07,0.0004
0.2128,3.50946e-07,0.0004
0.2237,3.66146e-07,0.0004
0.2352,3.8369e-07,0.0004
0.2472,3.97645e-07,0.0004
0.2732,8.4372e-07,0.0003
0.2872,4.42101e-07,0.0003
0.2945,2.27271e-07,0.0005
0.2972,8.34374e-08,0.0008
0.2985,4.00708e-08,0.0011
0.302,1.07755e-07,0.0007
0.3337,9.55723e-07,0.0002
0.3688,1.01673e-06,0.0002
0.3877,5.30093e-07,0.0003
0.4076,5.45215e-07,0.0003
0.4505,1.13272e-06,0.0002
0.4979,1.18758e-06,0.0002
0.5234,6.12883e-07,0.0003
0.5502,6.27329e-07,0.0003
0.5784,6.40319e-07,0.0003
0.6081,6.54849e-07,0.0003
0.6393,6.67842e-07,0.0003
0.6721,6.81228e-07,0.0003
0.7065,6.93319e-07,0.0003
0.7427,7.08079e-07,0.0003
0.7808,7.23073e-07,0.0003
0.8209,7.38216e-07,0.0003
0.8629,7.50766e-07,0.0003
0.9072,7.69859e-07,0.0003
0.9617,9.08603e-07,0.0002
1.003,6.38023e-07,0.0003
1.108,1.05884e-06,0.0002
1.165,5.43815e-07,0.0003
1.225,5.50938e-07,0.0003
1.287,5.48205e-07,0.0003
1.353,5.61e-07,0.0003
1.423,5.71949e-07,0.0003
1.496,5.73545e-07,0.0003
1.572,5.7317e-07,0.0003
1.653,5.86963e-07,0.0003
1.738,5.91008e-07,0.0003
1.827,5.9339e-07,0.0003
1.921,6.0056e-07,0.0003
2.019,5.99586e-07,0.0003
2.122,6.0255e-07,0.0003
2.231,6.0922e-07,0.0003
2.307,4.08184e-07,0.0004
2.346,2.04754e-07,0.0005
2.365,9.85004e-08,0.0007
2.385,1.02847e-07,0.0007
2.466,4.08153e-07,0.0004
2.592,6.08884e-07,0.0003
2.725,6.0953e-07,0.0003
2.865,6.07456e-07,0.0003
3.012,6.02673e-07,0.0003
3.166,5.94028e-07,0.0003
3.329,5.89517e-07,0.0003
3.679,1.14452e-06,0.0002
4.066,1.09859e-06,0.0002
4.493,1.03827e-06,0.0002
4.724,4.97516e-07,0.0003
4.966,4.7965e-07,0.0003
5.22,4.62521e-07,0.0003
5.488,4.47119e-07,0.0003
5.77,4.32109e-07,0.0003
6.065,4.14394e-07,0.0003
6.376,4.02016e-07,0.0003
6.592,2.60545e-07,0.0004
6.703,1.28537e-07,0.0006
7.047,3.7825e-07,0.0003
7.408,3.67897e-07,0.0003
7.788,3.61747e-07,0.0003
8.187,3.56821e-07,0.0003
8.607,3.55002e-07,0.0003
9.048,3.5407e-07,0.0003
9.512,3.56934e-07,0.0003
10.0,3.67362e-07,0.0003
10.51,7.79472e-07,0.0002
11.05,8.15797e-07,0.0002
11.62,8.53161e-07,0.0002
12.21,8.77083e-07,0.0002
12.52,4.58854e-07,0.0003
12.84,4.72651e-07,0.0003
13.5,9.7198e-07,0.0002
13.84,4.99357e-07,0.0003
14.19,2.27433e-07,0.0004
14.55,1.89872e-09,0.0052
14.92,1.57401e-09,0.0057
15.68,2.3248e-09,0.005
16.49,1.54858e-09,0.0057
16.9,5.47637e-10,0.0096
17.33,4.37031e-10,0.0106
19.64,1.11867e-09,0.0068
