Energy,Value,Error
0.01,1.7075e-12,0.241
0.02,0.0,0.0
0.05,5.46106e-09,0.0051
0.1,3.24471e-07,0.0006
0.2,8.14221e-07,0.0004
0.3,5.02861e-07,0.0005
0.4,3.75926e-07,0.0005
0.6,6.05588e-07,0.0004
0.8,3.47226e-07,0.0004
1.0,2.86309e-07,0.0005
1.22,2.50906e-07,0.0005
1.44,2.41736e-07,0.0005
1.66,2.20819e-07,0.0005
2.0,7.76159e-07,0.0003
2.5,1.71672e-07,0.0006
3.0,1.60943e-07,0.0006
4.0,1.66928e-07,0.0006
5.0,1.50363e-07,0.0006
6.5,1.54139e-07,0.0006
8.0,1.53244e-07,0.0006
10.0,5.55831e-08,0.0009
12.0,7.39092e-09,0.0026
14.0,3.37476e-10,0.012
20.0,9.10664e-12,0.0737
