Energy,Value,Error
0.01,9.51284e-11,0.0557
0.02,1.99628e-12,0.2679
0.05,2.35341e-08,0.0039
0.1,2.01674e-09,0.0116
0.2,1.57078e-07,0.0018
0.3,3.04671e-07,0.0008
0.4,3.74856e-07,0.0007
0.6,1.0249e-06,0.0004
0.8,8.03218e-07,0.0004
1.0,6.93258e-07,0.0004
1.22,5.43187e-07,0.0004
1.44,4.38983e-07,0.0005
1.66,3.62847e-07,0.0006
2.0,4.74146e-07,0.0005
2.5,5.27501e-07,0.0005
3.0,3.56709e-07,0.0006
4.0,3.00674e-07,0.0006
5.0,8.18855e-08,0.0011
6.5,1.89617e-08,0.0024
8.0,9.11216e-10,0.0118
10.0,7.06721e-11,0.041
12.0,1.00138e-10,0.0331
14.0,1.6117e-10,0.027
20.0,2.39037e-10,0.0223
