Energy,Value,Error
0.01,4.0860900408609e-10,0.14
0.02,0.0,0.0
0.05,1.235753333333333e-07,0.0062
0.1,8.77932e-06,0.0005
0.2,1.31022e-05,0.0003
0.3,8.518800000000002e-06,0.0003
0.4,6.341719999999998e-06,0.0004
0.6,4.9173900000000016e-06,0.0003
0.8,3.127199999999999e-06,0.0003
1.0,2.4590250000000006e-06,0.0003
1.22,2.2158318181818186e-06,0.0003
1.44,4.063404545454546e-06,0.0003
1.66,9.965727272727274e-07,0.0005
2.0,9.856294117647056e-07,0.0004
2.5,1.85412e-06,0.0003
3.0,4.12628e-07,0.0005
4.0,3.60153e-07,0.0004
5.0,1.86952e-07,0.0005
6.5,1.0501533333333333e-07,0.0006
8.0,3.9900066666666666e-08,0.0009
10.0,3.383325e-09,0.0027
12.0,3.28617e-10,0.0091
14.0,3.929655e-10,0.0078
20.0,1.6779500000000001e-10,0.0071
