Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,3.78452e-13,0.2656
2.382e-06,6.071e-13,0.1917
3.059e-06,6.61625e-14,0.608
3.928e-06,5.23796e-13,0.2062
5.043e-06,1.10398e-13,0.4293
6.476e-06,2.17783e-12,0.1141
8.315e-06,9.99482e-13,0.1701
1.068e-05,8.19721e-13,0.1926
1.371e-05,1.46299e-12,0.1608
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,2.79575e-14,1.0
7.889e-05,0.0,0.0
0.0001013,4.01026e-14,1.0
0.0001301,1.94663e-13,0.5604
0.000167,1.06082e-13,0.7103
0.0002145,1.23344e-13,0.4248
0.0002754,1.00534e-13,0.6429
0.0003536,2.21546e-13,0.3653
0.000454,5.17579e-13,0.3403
0.0005829,1.10278e-12,0.2708
0.0007485,3.92834e-12,0.3138
0.0009611,2.84054e-12,0.1451
0.001234,3.74477e-12,0.0964
0.001585,8.02458e-12,0.0723
0.002035,1.61994e-11,0.0618
0.002249,9.69056e-12,0.0777
0.002485,1.26866e-11,0.0843
0.002613,7.21206e-12,0.1505
0.002747,7.57158e-12,0.0866
0.003035,1.69597e-11,0.0566
0.003355,2.68313e-11,0.1278
0.003707,2.78374e-11,0.0432
0.004307,5.79191e-11,0.0335
0.005531,1.66159e-10,0.0182
0.007102,3.14251e-10,0.0153
0.009119,5.59641e-10,0.0106
0.01059,5.39049e-10,0.011
0.01171,4.73825e-10,0.0167
0.01503,1.68852e-09,0.006
0.0193,3.08686e-09,0.0046
0.02187,2.45664e-09,0.0047
0.02358,1.85857e-09,0.0054
0.02418,6.81052e-10,0.0087
0.02479,7.23417e-10,0.0088
0.02606,1.60345e-09,0.0058
0.027,1.24294e-09,0.0064
0.0285,2.11817e-09,0.0051
0.03183,5.35072e-09,0.0031
0.03431,4.37115e-09,0.0033
0.04087,1.33824e-08,0.002
0.04631,1.27083e-08,0.002
0.05248,1.70203e-08,0.0017
0.05656,1.31602e-08,0.0019
0.06738,4.23546e-08,0.001
0.07202,2.05074e-08,0.0015
0.0795,3.6162e-08,0.0011
0.0825,1.57038e-08,0.0017
0.08652,2.21581e-08,0.0014
0.09804,6.91172e-08,0.0008
0.1111,8.31813e-08,0.0007
0.1168,3.81302e-08,0.001
0.1228,4.15307e-08,0.001
0.1291,4.51439e-08,0.0009
0.1357,4.91083e-08,0.0009
0.1426,5.3504e-08,0.0009
0.15,6.00048e-08,0.0008
0.1576,6.47117e-08,0.0008
0.1657,7.22453e-08,0.0007
0.1742,7.96889e-08,0.0007
0.1832,8.85449e-08,0.0007
0.1925,9.37394e-08,0.0006
0.2024,9.4723e-08,0.0006
0.2128,9.86442e-08,0.0006
0.2237,1.0494e-07,0.0006
0.2352,1.123e-07,0.0006
0.2472,1.18832e-07,0.0006
0.2732,2.52325e-07,0.0004
0.2872,1.24855e-07,0.0006
0.2945,6.13105e-08,0.0008
0.2972,2.21879e-08,0.0013
0.2985,1.06223e-08,0.0019
0.302,2.84371e-08,0.0012
0.3337,2.55987e-07,0.0004
0.3688,2.72716e-07,0.0004
0.3877,1.32613e-07,0.0006
0.4076,1.29449e-07,0.0006
0.4505,2.67993e-07,0.0004
0.4979,2.62049e-07,0.0004
0.5234,1.22013e-07,0.0006
0.5502,1.20486e-07,0.0006
0.5784,1.16638e-07,0.0007
0.6081,1.10461e-07,0.0007
0.6393,1.06838e-07,0.0007
0.6721,1.0362e-07,0.0007
0.7065,1.00082e-07,0.0008
0.7427,9.72128e-08,0.0008
0.7808,9.4243e-08,0.0008
0.8209,9.11294e-08,0.0008
0.8629,8.82289e-08,0.0009
0.9072,8.59162e-08,0.0008
0.9617,9.7573e-08,0.0008
1.003,6.71066e-08,0.0011
1.108,1.45728e-07,0.0007
1.165,7.04766e-08,0.001
1.225,6.87369e-08,0.001
1.287,6.60005e-08,0.001
1.353,6.5289e-08,0.001
1.423,6.48818e-08,0.001
1.496,6.26459e-08,0.0011
1.572,6.06816e-08,0.001
1.653,5.98735e-08,0.0011
1.738,5.82637e-08,0.0011
1.827,5.67102e-08,0.0011
1.921,5.51554e-08,0.0011
2.019,5.32056e-08,0.0011
2.122,5.12323e-08,0.0011
2.231,4.98952e-08,0.0011
2.307,3.24237e-08,0.0014
2.346,1.58647e-08,0.0019
2.365,7.55829e-09,0.0028
2.385,7.88713e-09,0.0028
2.466,3.0682e-08,0.0014
2.592,4.44529e-08,0.0012
2.725,4.2997e-08,0.0012
2.865,4.15593e-08,0.0012
3.012,4.02037e-08,0.0012
3.166,3.89368e-08,0.0012
3.329,3.83837e-08,0.0012
3.679,7.53341e-08,0.0009
4.066,7.57754e-08,0.0008
4.493,7.80684e-08,0.0008
4.724,4.08974e-08,0.0011
4.966,4.19827e-08,0.0011
5.22,4.32011e-08,0.0011
5.488,4.46998e-08,0.001
5.77,4.59823e-08,0.001
6.065,4.65993e-08,0.001
6.376,4.76891e-08,0.001
6.592,3.22969e-08,0.0012
6.703,1.64095e-08,0.0017
7.047,4.98186e-08,0.001
7.408,5.09414e-08,0.001
7.788,5.26453e-08,0.0009
8.187,5.42796e-08,0.0009
8.607,5.6664e-08,0.0009
9.048,5.95319e-08,0.0009
9.512,6.44644e-08,0.0008
10.0,8.1616e-08,0.0008
10.51,1.40308e-07,0.0005
11.05,1.48366e-07,0.0005
11.62,1.5638e-07,0.0005
12.21,1.61381e-07,0.0005
12.52,8.40945e-08,0.0007
12.84,8.59996e-08,0.0007
13.5,1.7218e-07,0.0005
13.84,7.79398e-08,0.0007
14.19,2.74071e-08,0.0011
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
