Energy,Value,Error
0.01,3.31629e-12,0.2514
0.02,1.22336e-13,0.5786
0.05,1.05622e-11,0.0977
0.1,3.18975e-10,0.0202
0.2,1.37004e-10,0.0347
0.3,6.46663e-10,0.0173
0.4,1.42176e-09,0.0099
0.6,7.96799e-09,0.0046
0.8,2.33056e-09,0.0068
1.0,2.20223e-09,0.0067
1.22,2.41349e-09,0.0064
1.44,2.32963e-09,0.0066
1.66,2.10056e-09,0.0066
2.0,4.47034e-09,0.0047
2.5,8.20371e-09,0.004
3.0,6.35159e-09,0.0042
4.0,7.1034e-09,0.0038
5.0,5.06627e-09,0.0047
6.5,5.22456e-09,0.0045
8.0,7.6583e-10,0.0126
10.0,5.41456e-13,0.3755
12.0,3.6481e-13,1.0
14.0,0.0,0.0
20.0,0.0,0.0
