Energy,Value,Error
0.01,4.96569e-12,0.1582
0.02,3.30057e-12,0.1717
0.05,1.64403e-09,0.0111
0.1,1.29499e-09,0.0122
0.2,3.24662e-08,0.0038
0.3,1.1547e-07,0.0012
0.4,1.57635e-07,0.001
0.6,3.74933e-07,0.0006
0.8,2.10436e-07,0.0009
1.0,1.85614e-07,0.0008
1.22,1.76847e-07,0.0008
1.44,1.56249e-07,0.0008
1.66,1.36355e-07,0.0009
2.0,1.83404e-07,0.0007
2.5,2.20219e-07,0.0007
3.0,1.68735e-07,0.0008
4.0,2.03757e-07,0.0007
5.0,8.51421e-08,0.0011
6.5,3.79129e-08,0.0016
8.0,4.28571e-09,0.0049
10.0,8.29809e-11,0.0498
12.0,7.02137e-12,0.1222
14.0,5.36716e-12,0.1913
20.0,9.67907e-12,0.1009
