Energy,Value,Error
0.01,5.3680400536804e-09,0.0886
0.02,2.19304e-11,0.7174
0.05,3.9476999999999993e-07,0.0049
0.1,1.896062e-09,0.0444
0.2,3.47307e-07,0.0029
0.3,2.0892800000000003e-06,0.0011
0.4,4.163529999999999e-06,0.0007
0.6,7.435850000000001e-06,0.0003
0.8,4.150019999999999e-06,0.0004
1.0,4.110680000000001e-06,0.0004
1.22,3.494636363636364e-06,0.0004
1.44,3.323454545454546e-06,0.0004
1.66,7.76359090909091e-06,0.0003
2.0,1.5923264705882348e-06,0.0005
2.5,1.270656e-06,0.0004
3.0,8.01648e-07,0.0005
4.0,4.02694e-07,0.0005
5.0,1.76594e-07,0.0008
6.5,4.7953600000000005e-08,0.0012
8.0,6.803799999999999e-09,0.0033
10.0,5.62335e-10,0.0098
12.0,7.08225e-11,0.0309
14.0,1.06495e-10,0.023
20.0,4.5397666666666663e-11,0.0204
