Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,1.01103e-14,1.0
0.0002145,2.22059e-14,1.0
0.0002754,0.0,0.0
0.0003536,3.89989e-14,0.7357
0.000454,1.67808e-14,1.0
0.0005829,3.34275e-14,0.5829
0.0007485,2.54471e-13,0.413
0.0009611,3.85931e-13,0.3066
0.001234,3.83006e-13,0.2293
0.001585,1.24272e-12,0.1824
0.002035,1.89885e-12,0.1698
0.002249,1.03162e-12,0.1643
0.002485,1.66334e-12,0.149
0.002613,5.93953e-13,0.2025
0.002747,5.59647e-13,0.2194
0.003035,1.69669e-12,0.1601
0.003355,2.47359e-12,0.144
0.003707,3.50204e-12,0.1168
0.004307,6.11536e-12,0.0796
0.005531,1.93634e-11,0.0618
0.007102,3.25228e-11,0.0365
0.009119,6.08188e-11,0.0304
0.01059,6.00714e-11,0.028
0.01171,5.78349e-11,0.0336
0.01503,2.05469e-10,0.0146
0.0193,3.97023e-10,0.0109
0.02187,3.12494e-10,0.0119
0.02358,2.31793e-10,0.013
0.02418,8.32486e-11,0.0225
0.02479,8.94153e-11,0.0199
0.02606,1.92437e-10,0.0143
0.027,1.49655e-10,0.0165
0.0285,2.59833e-10,0.0145
0.03183,6.30827e-10,0.008
0.03431,5.13508e-10,0.0091
0.04087,1.53011e-09,0.0053
0.04631,1.50587e-09,0.0054
0.05248,2.0058e-09,0.0047
0.05656,1.5031e-09,0.0053
0.06738,4.58665e-09,0.0031
0.07202,2.16773e-09,0.0043
0.0795,3.70596e-09,0.0038
0.0825,1.48918e-09,0.0054
0.08652,1.96359e-09,0.005
0.09804,5.56402e-09,0.003
0.1111,6.42011e-09,0.0026
0.1168,2.86805e-09,0.0039
0.1228,3.07491e-09,0.0039
0.1291,3.24134e-09,0.0037
0.1357,3.44465e-09,0.0038
0.1426,3.61655e-09,0.0037
0.15,3.89858e-09,0.0033
0.1576,4.03025e-09,0.0034
0.1657,4.29232e-09,0.0033
0.1742,4.4809e-09,0.0035
0.1832,4.68946e-09,0.0033
0.1925,4.74736e-09,0.0056
0.2024,4.7425e-09,0.0031
0.2128,4.86661e-09,0.0032
0.2237,5.00331e-09,0.0033
0.2352,5.08662e-09,0.0031
0.2472,5.13939e-09,0.0033
0.2732,1.04744e-08,0.0023
0.2872,5.20961e-09,0.0033
0.2945,2.6409e-09,0.0046
0.2972,9.83907e-10,0.0083
0.2985,4.58157e-10,0.0126
0.302,1.24125e-09,0.0065
0.3337,1.12547e-08,0.0023
0.3688,1.20855e-08,0.0022
0.3877,6.02706e-09,0.0031
0.4076,5.8679e-09,0.0033
0.4505,1.20194e-08,0.0023
0.4979,1.24419e-08,0.0023
0.5234,6.22532e-09,0.0034
0.5502,6.32152e-09,0.0032
0.5784,6.38876e-09,0.0031
0.6081,6.50777e-09,0.0032
0.6393,6.52546e-09,0.0031
0.6721,6.60006e-09,0.0031
0.7065,6.53138e-09,0.0033
0.7427,6.62245e-09,0.0031
0.7808,6.55476e-09,0.0031
0.8209,6.54923e-09,0.0032
0.8629,6.48261e-09,0.0033
0.9072,6.36879e-09,0.0031
0.9617,7.35933e-09,0.0029
1.003,5.07579e-09,0.0035
1.108,1.13366e-08,0.0024
1.165,5.45157e-09,0.0035
1.225,5.21911e-09,0.0035
1.287,4.91096e-09,0.0036
1.353,4.74482e-09,0.0037
1.423,4.60197e-09,0.0038
1.496,4.29144e-09,0.0038
1.572,3.99473e-09,0.004
1.653,3.78133e-09,0.004
1.738,3.56797e-09,0.0044
1.827,3.30356e-09,0.0043
1.921,3.11233e-09,0.0045
2.019,2.85359e-09,0.005
2.122,2.66661e-09,0.0048
2.231,2.52582e-09,0.0067
2.307,1.55419e-09,0.0068
2.346,7.49331e-10,0.009
2.365,3.56365e-10,0.0126
2.385,3.62379e-10,0.0132
2.466,1.42163e-09,0.0069
2.592,1.98783e-09,0.0056
2.725,1.858e-09,0.0058
2.865,1.75268e-09,0.006
3.012,1.65298e-09,0.0061
3.166,1.57036e-09,0.0065
3.329,1.51574e-09,0.0068
3.679,2.80194e-09,0.0046
4.066,2.57981e-09,0.0047
4.493,2.35713e-09,0.0048
4.724,1.10949e-09,0.007
4.966,1.09142e-09,0.007
5.22,1.06187e-09,0.0075
5.488,1.03273e-09,0.007
5.77,1.02763e-09,0.007
6.065,1.03312e-09,0.0069
6.376,1.06999e-09,0.007
6.592,7.35719e-10,0.0082
6.703,3.76385e-10,0.0115
7.047,1.1915e-09,0.0065
7.408,1.28902e-09,0.0064
7.788,1.38583e-09,0.0061
8.187,1.47396e-09,0.0057
8.607,1.57955e-09,0.0058
9.048,1.65437e-09,0.0054
9.512,1.76385e-09,0.0053
10.0,2.08454e-09,0.0063
10.51,3.78366e-09,0.0035
11.05,4.06032e-09,0.0034
11.62,4.40735e-09,0.0032
12.21,4.71296e-09,0.0032
12.52,2.54272e-09,0.0041
12.84,2.69248e-09,0.0039
13.5,5.80585e-09,0.0027
13.84,3.0557e-09,0.0036
14.19,8.93303e-10,0.0063
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
