Energy,Value,Error
0.01,2.7285400272853998e-11,0.4514
0.02,0.0,0.0
0.05,0.0,0.0
0.1,7.182219999999999e-10,0.0505
0.2,1.21322e-08,0.0105
0.3,1.7617000000000005e-08,0.009
0.4,1.4988899999999994e-08,0.0086
0.6,1.3418800000000002e-08,0.0062
0.8,8.355699999999998e-09,0.0073
1.0,6.325650000000001e-09,0.0093
1.22,5.500500000000001e-09,0.0087
1.44,8.30059090909091e-09,0.0071
1.66,2.520109090909091e-09,0.0119
2.0,3.4874117647058814e-09,0.0089
2.5,2.28698e-09,0.0084
3.0,1.874678e-09,0.0096
4.0,1.08025e-09,0.0096
5.0,5.76077e-10,0.0118
6.5,3.3438266666666664e-10,0.0128
8.0,1.5350933333333333e-10,0.018
10.0,4.44272e-11,0.0303
12.0,2.50133e-12,0.117
14.0,5.2632e-13,0.227
20.0,7.362266666666666e-13,0.1905
