Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,5.992303120200962e-12,0.1346
3.059e-06,4.3525903310278366e-11,0.0526
3.928e-06,2.6023834131211614e-12,0.2292
5.043e-06,1.1775247680476664e-10,0.0308
6.476e-06,7.883067091383224e-11,0.0369
8.315e-06,1.1212560264302714e-11,0.0989
1.068e-05,1.0327442881371787e-10,0.0329
1.371e-05,4.410723792947714e-11,0.0503
1.76e-05,3.4271662673939745e-10,0.0186
2.26e-05,4.051453434881697e-10,0.0184
2.902e-05,4.677458772391462e-10,0.0161
3.727e-05,4.4484995257569495e-10,0.0167
4.785e-05,9.33867274700833e-10,0.012
6.144e-05,1.0431698480500935e-09,0.0115
7.889e-05,1.0979690379099292e-09,0.0109
0.0001013,1.8958658285629046e-09,0.0083
0.0001301,2.376249659917529e-09,0.0074
0.000167,3.2228227969980428e-09,0.0066
0.0002145,3.103298350066144e-09,0.0065
0.0002754,4.42186612427719e-09,0.0053
0.0003536,6.496233766191922e-09,0.0044
0.000454,7.208393343416354e-09,0.0041
0.0005829,9.903350591400803e-09,0.0035
0.0007485,1.4024923167935953e-08,0.0029
0.0009611,2.0020218775446523e-08,0.0024
0.001234,2.876048220722749e-08,0.002
0.001585,4.168166694971502e-08,0.0017
0.002035,6.035618744067586e-08,0.0014
0.002249,7.727804056614839e-08,0.002
0.002485,8.941767164814007e-08,0.002
0.002613,9.958900639912412e-08,0.0025
0.002747,1.0686472816243022e-07,0.0024
0.003035,1.1886118565339206e-07,0.0016
0.003355,1.365258656628063e-07,0.0015
0.003707,1.5673768832999492e-07,0.0014
0.004307,1.868393965629743e-07,0.0011
0.005531,2.4623009054952815e-07,0.0007
0.007102,3.433916813605817e-07,0.0006
0.009119,4.7413488622631684e-07,0.0005
0.01059,6.074028319893054e-07,0.0006
0.01171,7.052210449168221e-07,0.0007
0.01503,8.644537464793974e-07,0.0004
0.0193,1.1380530148870815e-06,0.0003
0.02187,1.4149984371691541e-06,0.0004
0.02358,1.5932933561672849e-06,0.0005
0.02418,1.6912717169835161e-06,0.0009
0.02479,1.7399064200723756e-06,0.0009
0.02606,1.8196591220081096e-06,0.0006
0.027,1.9156211716684964e-06,0.0007
0.0285,2.01970801225611e-06,0.0006
0.03183,2.23267414257161e-06,0.0004
0.03431,2.4918024991708994e-06,0.0004
0.04087,2.8989747449684572e-06,0.0003
0.04631,3.4588379208943255e-06,0.0003
0.05248,3.993116914547424e-06,0.0003
0.05656,4.440464089596338e-06,0.0003
0.06738,4.988899606112496e-06,0.0002
0.07202,5.73648835478851e-06,0.0003
0.0795,6.372744056364385e-06,0.0002
0.0825,6.935507026242004e-06,0.0004
0.08652,7.28994591002506e-06,0.0003
0.09804,7.819530653945342e-06,0.0002
0.1111,2.9469720791657715e-06,0.0003
0.1168,2.6697713898471953e-06,0.0006
0.1228,2.844994521647021e-06,0.0006
0.1291,3.0259073810081778e-06,0.0006
0.1357,3.2165734326724646e-06,0.0005
0.1426,3.4227110805678376e-06,0.0005
0.15,3.6381399853675276e-06,0.0005
0.1576,3.864996478274413e-06,0.0005
0.1657,4.097628377744423e-06,0.0005
0.1742,4.349193226873284e-06,0.0005
0.1832,4.610418310637779e-06,0.0005
0.1925,4.8852832973185694e-06,0.0005
0.2024,5.1656852923784306e-06,0.0004
0.2128,5.4689960309534015e-06,0.0004
0.2237,5.780841153911293e-06,0.0004
0.2352,6.099538803852232e-06,0.0004
0.2472,6.42554863856135e-06,0.0004
0.2732,6.9417655803164585e-06,0.0003
0.2872,7.454010316322229e-06,0.0004
0.2945,7.711024725318651e-06,0.0005
0.2972,7.838885808649447e-06,0.0008
0.2985,7.887926116443627e-06,0.0012
0.302,7.934505378687196e-06,0.0007
0.3337,8.368390695102549e-06,0.0002
0.3688,9.138183738320184e-06,0.0002
0.3877,9.753297659725653e-06,0.0003
0.4076,1.0145390316208421e-05,0.0003
0.4505,1.0711911450591924e-05,0.0002
0.4979,1.1465179029121192e-05,0.0002
0.5234,1.2036922585062628e-05,0.0003
0.5502,1.243381049136569e-05,0.0003
0.5784,1.2833352268579157e-05,0.0003
0.6081,1.3223775749882387e-05,0.0003
0.6393,1.3621844837453255e-05,0.0003
0.6721,1.3999852961053961e-05,0.0003
0.7065,1.4367479219346732e-05,0.0003
0.7427,1.4767057775915186e-05,0.0003
0.7808,1.5129978099565298e-05,0.0003
0.8209,1.550672701299106e-05,0.0003
0.8629,1.5857244128257825e-05,0.0003
0.9072,1.6029262964197928e-05,0.0002
0.9617,1.623339371037636e-05,0.0002
1.003,1.5751409789569796e-05,0.0003
1.108,1.0999378544320341e-05,0.0002
1.165,1.126697195687704e-05,0.0003
1.225,1.1488825010462716e-05,0.0003
1.287,1.176932744842925e-05,0.0003
1.353,1.20085372828134e-05,0.0003
1.423,1.2202057114947462e-05,0.0003
1.496,1.2375478526200974e-05,0.0003
1.572,1.2577962097537684e-05,0.0003
1.653,1.279104359353702e-05,0.0003
1.738,1.2967179920839315e-05,0.0003
1.827,1.3088680828916318e-05,0.0003
1.921,1.318301785813335e-05,0.0003
2.019,1.32497380046151e-05,0.0003
2.122,1.3301786262874238e-05,0.0003
2.231,1.3315518975393276e-05,0.0003
2.307,1.3298768652464227e-05,0.0004
2.346,1.3285137304310376e-05,0.0005
2.365,1.3269947233817047e-05,0.0007
2.385,1.3254084174015864e-05,0.0007
2.466,1.3220411191456603e-05,0.0004
2.592,1.3158775123128716e-05,0.0003
2.725,1.307607229414033e-05,0.0003
2.865,1.2930219718389023e-05,0.0003
3.012,1.272482836173617e-05,0.0003
3.166,1.2506213940654999e-05,0.0003
3.329,1.2272076074556123e-05,0.0003
3.679,1.1822262829063968e-05,0.0002
4.066,1.1179305100680505e-05,0.0002
4.493,1.0406774274293111e-05,0.0002
4.724,9.795160516139772e-06,0.0003
4.966,9.417482124041907e-06,0.0003
5.22,9.020900360512659e-06,0.0003
5.488,8.635297036045547e-06,0.0003
5.77,8.297805193121e-06,0.0003
6.065,7.997599496624504e-06,0.0003
6.376,7.67663752981919e-06,0.0003
6.592,7.399991046829409e-06,0.0004
6.703,7.307888074912485e-06,0.0006
7.047,7.219421615115909e-06,0.0003
7.408,7.061860920995014e-06,0.0003
7.788,6.939705823742134e-06,0.0003
8.187,6.908310958452002e-06,0.0003
8.607,6.8786673245998666e-06,0.0003
9.048,6.886539347585829e-06,0.0003
9.512,6.949291687742479e-06,0.0003
10.0,7.191510812821997e-06,0.0003
10.51,1.5485114731982265e-05,0.0002
11.05,1.6056046487796546e-05,0.0002
11.62,1.6694367458095893e-05,0.0002
12.21,1.7404459366541572e-05,0.0002
12.52,1.7961694602842078e-05,0.0003
12.84,1.8357922082179532e-05,0.0003
13.5,1.898722465241378e-05,0.0002
13.84,1.9628263720201756e-05,0.0003
14.19,8.852655196167988e-06,0.0004
14.55,4.1929865985127983e-08,0.0069
14.92,3.330540313753698e-08,0.0078
15.68,2.4652288356655303e-08,0.0065
16.49,1.52966792243192e-08,0.0081
16.9,1.0745827779293818e-08,0.0136
17.33,8.478921984804635e-09,0.0166
19.64,4.102439744574833e-09,0.0099
