Energy,Value,Error
1e-07,2.12457e-11,0.0382
4.14e-07,7.62889e-10,0.0078
5.316e-07,4.79984e-10,0.0093
6.826e-07,6.85988e-10,0.0073
8.764e-07,9.45557e-10,0.0066
1.125e-06,1.25155e-09,0.0065
1.445e-06,1.59107e-09,0.0052
1.855e-06,1.97014e-09,0.0045
2.382e-06,2.38105e-09,0.0044
3.059e-06,2.82894e-09,0.0037
3.928e-06,3.28143e-09,0.0034
5.043e-06,3.75843e-09,0.0033
6.476e-06,4.20251e-09,0.0032
8.315e-06,4.67573e-09,0.0031
1.068e-05,5.20016e-09,0.0033
1.371e-05,5.54345e-09,0.0032
1.76e-05,5.98171e-09,0.0031
2.26e-05,6.36651e-09,0.003
2.902e-05,6.78865e-09,0.0031
3.727e-05,7.17928e-09,0.0031
4.785e-05,7.48643e-09,0.0031
6.144e-05,7.86405e-09,0.0033
7.889e-05,8.16042e-09,0.003
0.0001013,8.53599e-09,0.0035
0.0001301,8.85636e-09,0.0033
0.000167,9.13435e-09,0.003
0.0002145,9.56193e-09,0.0033
0.0002754,9.88294e-09,0.003
0.0003536,1.02377e-08,0.003
0.000454,1.07807e-08,0.0029
0.0005829,1.12977e-08,0.0028
0.0007485,1.19355e-08,0.0027
0.0009611,1.27911e-08,0.0029
0.001234,1.37862e-08,0.0024
0.001585,1.5237e-08,0.0025
0.002035,1.69943e-08,0.0022
0.002249,7.49637e-09,0.0036
0.002485,7.94316e-09,0.0032
0.002613,4.21261e-09,0.0046
0.002747,4.32945e-09,0.0045
0.003035,9.12366e-09,0.0033
0.003355,1.00089e-08,0.0031
0.003707,1.08109e-08,0.003
0.004307,1.84127e-08,0.0023
0.005531,3.91131e-08,0.0016
0.007102,5.85937e-08,0.0012
0.009119,1.12036e-07,0.0009
0.01059,1.6341e-07,0.0007
0.01171,3.34427e-07,0.0005
0.01503,1.61493e-06,0.0002
0.0193,2.39501e-09,0.0065
0.02187,4.93857e-09,0.0044
0.02358,4.83404e-09,0.0047
0.02418,1.95541e-09,0.0069
0.02479,2.14364e-09,0.0066
0.02606,4.8621e-09,0.0043
0.027,3.93236e-09,0.005
0.0285,7.18874e-09,0.0036
0.03183,1.92596e-08,0.0022
0.03431,1.69203e-08,0.0023
0.04087,6.7153e-08,0.0013
0.04631,8.41975e-08,0.001
0.05248,2.04953e-07,0.0006
0.05656,7.41865e-07,0.0003
0.06738,2.17583e-06,0.0001
0.07202,4.11076e-09,0.0045
0.0795,1.53548e-08,0.0023
0.0825,9.35971e-09,0.0029
0.08652,1.45444e-08,0.0023
0.09804,7.92224e-08,0.001
0.1111,7.42188e-07,0.0002
0.1168,6.61658e-08,0.0011
0.1228,3.66152e-07,0.0004
0.1291,5.2573e-07,0.0003
0.1357,2.15151e-06,0.0001
0.1426,1.37119e-08,0.0026
0.15,7.75703e-08,0.0011
0.1576,6.89156e-07,0.0002
0.1657,1.77573e-08,0.0023
0.1742,6.49139e-08,0.0011
0.1832,1.63179e-07,0.0007
0.1925,1.47585e-06,0.0002
0.2024,7.05226e-07,0.0003
0.2128,7.52203e-08,0.0009
0.2237,8.28614e-08,0.001
0.2352,4.61873e-07,0.0003
0.2472,3.83775e-08,0.0015
0.2732,1.09996e-06,0.0002
0.2872,4.94065e-08,0.0013
0.2945,2.49656e-08,0.0019
0.2972,1.33839e-08,0.0026
0.2985,7.00146e-09,0.0034
0.302,2.09872e-08,0.0019
0.3337,6.36924e-07,0.0003
0.3688,6.59004e-07,0.0003
0.3877,2.99425e-07,0.0005
0.4076,1.15032e-06,0.0002
0.4505,6.8944e-07,0.0003
0.4979,5.82164e-07,0.0003
0.5234,4.14148e-07,0.0004
0.5502,4.39474e-07,0.0004
0.5784,7.26964e-07,0.0002
0.6081,5.07338e-07,0.0003
0.6393,2.4753e-07,0.0005
0.6721,2.83242e-07,0.0004
0.7065,1.72978e-07,0.0006
0.7427,2.87531e-07,0.0004
0.7808,1.32307e-07,0.0006
0.8209,2.31138e-07,0.0004
0.8629,2.9619e-07,0.0004
0.9072,3.38904e-07,0.0003
0.9617,2.70055e-07,0.0004
1.003,1.44553e-07,0.0005
1.108,3.44353e-07,0.0003
1.165,1.03381e-07,0.0006
1.225,6.76418e-08,0.0007
1.287,4.43263e-08,0.0009
1.353,2.15105e-08,0.0014
1.423,3.2355e-08,0.001
1.496,1.45972e-08,0.0015
1.572,1.04777e-08,0.0018
1.653,6.87658e-09,0.0021
1.738,2.65407e-09,0.0041
1.827,2.42789e-09,0.0043
1.921,3.07383e-09,0.0033
2.019,3.11672e-09,0.0031
2.122,2.00153e-09,0.0041
2.231,1.99846e-09,0.0039
2.307,8.92192e-10,0.0058
2.346,4.43809e-10,0.0088
2.365,1.69629e-10,0.0136
2.385,2.78842e-10,0.0099
2.466,8.10803e-10,0.0068
2.592,1.23664e-09,0.0049
2.725,1.23226e-09,0.0047
2.865,8.49646e-10,0.006
3.012,7.15052e-10,0.0066
3.166,7.40348e-10,0.0058
3.329,6.22105e-10,0.0066
3.679,8.97542e-10,0.0058
4.066,8.20799e-10,0.0058
4.493,7.59372e-10,0.0056
4.724,3.47118e-10,0.0081
4.966,3.4597e-10,0.0082
5.22,3.16481e-10,0.0086
5.488,3.17624e-10,0.0093
5.77,3.36424e-10,0.0085
6.065,3.51353e-10,0.0081
6.376,3.52869e-10,0.008
6.592,2.45496e-10,0.01
6.703,1.18991e-10,0.0139
7.047,3.77863e-10,0.0075
7.408,3.82696e-10,0.0074
7.788,3.86982e-10,0.0073
8.187,3.94939e-10,0.0074
8.607,4.16971e-10,0.007
9.048,4.42688e-10,0.0065
9.512,4.58181e-10,0.0064
10.0,6.03381e-10,0.0057
10.51,8.76643e-10,0.0045
11.05,9.91156e-10,0.0042
11.62,1.08612e-09,0.004
12.21,1.15417e-09,0.0037
12.52,5.87124e-10,0.0055
12.84,6.08348e-10,0.0052
13.5,1.29001e-09,0.0036
13.84,6.20043e-10,0.005
14.19,1.1952e-10,0.0119
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
