Energy,Value,Error
0.01,3.8910500389105e-10,0.3279
0.02,0.0,0.0
0.05,3.343799999999999e-08,0.017
0.1,7.606239999999999e-10,0.053
0.2,1.02809e-07,0.0043
0.3,5.286880000000001e-07,0.0019
0.4,8.909039999999996e-07,0.0014
0.6,9.087750000000002e-07,0.0009
0.8,1.0165249999999998e-06,0.0008
1.0,1.7888600000000005e-06,0.0006
1.22,3.454036363636364e-07,0.0013
1.44,2.1937818181818183e-07,0.0015
1.66,2.1001000000000004e-07,0.0017
2.0,1.4228941176470584e-07,0.0016
2.5,7.62888e-08,0.0018
3.0,4.8017e-08,0.0023
4.0,3.11701e-08,0.002
5.0,1.89907e-08,0.0025
6.5,6.407066666666667e-09,0.0036
8.0,6.188873333333334e-10,0.0118
10.0,3.397785e-11,0.0447
12.0,1.047475e-11,0.0632
14.0,1.089855e-11,0.0675
20.0,8.297716666666667e-13,0.1341
