Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,3.6193e-14,0.5823
1.76e-05,5.68767e-13,0.192
2.26e-05,7.00177e-13,0.1795
2.902e-05,2.40538e-14,0.7212
3.727e-05,0.0,0.0
4.785e-05,2.50825e-13,0.2469
6.144e-05,8.75221e-14,0.4757
7.889e-05,4.01242e-13,0.2569
0.0001013,1.57279e-11,0.0438
0.0001301,1.22424e-11,0.0496
0.000167,3.07092e-12,0.0926
0.0002145,8.99515e-12,0.0535
0.0002754,1.70519e-11,0.0481
0.0003536,2.51691e-11,0.0489
0.000454,2.2306e-11,0.0373
0.0005829,3.24415e-11,0.0322
0.0007485,6.58442e-11,0.0232
0.0009611,1.04742e-10,0.0207
0.001234,1.82039e-10,0.0133
0.001585,2.52629e-10,0.0121
0.002035,4.0874e-10,0.0102
0.002249,1.33159e-10,0.0168
0.002485,1.2272e-10,0.0183
0.002613,5.39722e-11,0.0242
0.002747,4.99783e-11,0.0301
0.003035,1.14191e-10,0.0172
0.003355,1.10852e-10,0.0182
0.003707,1.72122e-10,0.0138
0.004307,2.20222e-10,0.0133
0.005531,4.75327e-10,0.0085
0.007102,7.03345e-10,0.007
0.009119,1.03288e-09,0.0062
0.01059,8.76516e-10,0.0064
0.01171,7.42333e-10,0.0068
0.01503,2.604e-09,0.0037
0.0193,4.43969e-09,0.0028
0.02187,3.34799e-09,0.0033
0.02358,2.53764e-09,0.0037
0.02418,9.51945e-10,0.0062
0.02479,1.00242e-09,0.0062
0.02606,2.20329e-09,0.004
0.027,1.74041e-09,0.0047
0.0285,2.94343e-09,0.0035
0.03183,7.38768e-09,0.0022
0.03431,6.24064e-09,0.0024
0.04087,1.95077e-08,0.0014
0.04631,1.91791e-08,0.0014
0.05248,2.47902e-08,0.0012
0.05656,1.78349e-08,0.0014
0.06738,5.18754e-08,0.0008
0.07202,2.37422e-08,0.0012
0.0795,3.94101e-08,0.001
0.0825,1.59262e-08,0.0015
0.08652,2.13916e-08,0.0014
0.09804,5.65682e-08,0.0008
0.1111,6.43663e-08,0.0008
0.1168,2.82311e-08,0.0012
0.1228,2.95941e-08,0.0012
0.1291,3.0741e-08,0.0011
0.1357,3.17159e-08,0.0011
0.1426,3.26285e-08,0.0011
0.15,3.40696e-08,0.0011
0.1576,3.39656e-08,0.0011
0.1657,3.50299e-08,0.0011
0.1742,3.53108e-08,0.0011
0.1832,3.56446e-08,0.0011
0.1925,3.49628e-08,0.0011
0.2024,3.5088e-08,0.0011
0.2128,3.44503e-08,0.0011
0.2237,3.34183e-08,0.0011
0.2352,3.25752e-08,0.0012
0.2472,3.11132e-08,0.0012
0.2732,5.78521e-08,0.0009
0.2872,2.61178e-08,0.0014
0.2945,1.23277e-08,0.0021
0.2972,4.35022e-09,0.0036
0.2985,2.04593e-09,0.0052
0.302,5.37434e-09,0.0033
0.3337,4.06165e-08,0.0012
0.3688,3.22502e-08,0.0014
0.3877,1.37215e-08,0.0022
0.4076,1.26136e-08,0.0023
0.4505,2.20551e-08,0.0018
0.4979,1.87461e-08,0.002
0.5234,8.58688e-09,0.0031
0.5502,8.11483e-09,0.003
0.5784,7.82381e-09,0.0031
0.6081,7.45083e-09,0.0032
0.6393,7.11227e-09,0.0033
0.6721,6.81772e-09,0.0034
0.7065,6.48915e-09,0.0035
0.7427,6.05069e-09,0.0036
0.7808,5.44488e-09,0.0039
0.8209,4.98003e-09,0.004
0.8629,4.70051e-09,0.0047
0.9072,4.3445e-09,0.0042
0.9617,4.79351e-09,0.0041
1.003,3.29669e-09,0.005
1.108,7.43388e-09,0.0033
1.165,3.52113e-09,0.0045
1.225,3.43535e-09,0.0047
1.287,3.23023e-09,0.0052
1.353,3.12098e-09,0.005
1.423,3.09869e-09,0.0055
1.496,3.01653e-09,0.0051
1.572,2.90677e-09,0.0049
1.653,2.92113e-09,0.0052
1.738,2.79413e-09,0.0051
1.827,2.66583e-09,0.0053
1.921,2.56265e-09,0.0062
2.019,2.39323e-09,0.0054
2.122,2.26978e-09,0.0057
2.231,2.17382e-09,0.0058
2.307,1.39643e-09,0.0071
2.346,6.79574e-10,0.0099
2.365,3.30551e-10,0.0152
2.385,3.35591e-10,0.0156
2.466,1.30385e-09,0.0071
2.592,1.88783e-09,0.0059
2.725,1.82522e-09,0.0061
2.865,1.73498e-09,0.0067
3.012,1.62245e-09,0.0062
3.166,1.53573e-09,0.0065
3.329,1.47756e-09,0.0069
3.679,2.80359e-09,0.0048
4.066,2.46692e-09,0.0052
4.493,2.20729e-09,0.0052
4.724,1.02207e-09,0.0076
4.966,9.81809e-10,0.0075
5.22,9.58158e-10,0.0077
5.488,9.50646e-10,0.0084
5.77,9.42223e-10,0.0091
6.065,9.43233e-10,0.0076
6.376,9.80616e-10,0.0073
6.592,6.83985e-10,0.0089
6.703,3.4645e-10,0.0121
7.047,1.08823e-09,0.0068
7.408,1.18292e-09,0.0067
7.788,1.2929e-09,0.0063
8.187,1.4105e-09,0.0059
8.607,1.59191e-09,0.0057
9.048,1.76623e-09,0.0054
9.512,2.08465e-09,0.0049
10.0,2.74363e-09,0.0043
10.51,4.35025e-09,0.0032
11.05,4.79465e-09,0.0031
11.62,5.23254e-09,0.0029
12.21,5.45687e-09,0.0028
12.52,2.88073e-09,0.0039
12.84,3.03336e-09,0.0038
13.5,6.24525e-09,0.0025
13.84,2.84381e-09,0.0036
14.19,6.80281e-10,0.007
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
