Energy,Value,Error
0.01,1.0601200106012e-08,0.0473
0.02,2.216e-09,0.0898
0.05,4.5204e-11,0.2101
0.1,4.0886799999999997e-08,0.0095
0.2,1.00103e-06,0.0012
0.3,1.9238300000000005e-06,0.0009
0.4,1.7634799999999996e-06,0.0008
0.6,2.5460450000000005e-06,0.0005
0.8,4.6917799999999986e-07,0.001
1.0,4.908540000000001e-07,0.001
1.22,4.6015000000000005e-07,0.001
1.44,2.5484e-07,0.0013
1.66,2.2615090909090912e-07,0.0014
2.0,1.5841352941176468e-07,0.0013
2.5,1.426702e-07,0.0011
3.0,9.15024e-08,0.0014
4.0,5.61936e-08,0.0013
5.0,2.84135e-08,0.0019
6.5,1.2449400000000001e-08,0.0028
8.0,4.26254e-09,0.004
10.0,6.04455e-10,0.0089
12.0,7.4669e-13,0.2611
14.0,0.0,0.0
20.0,0.0,0.0
